frame,number of objects
144,"[[383.0, 137.0, 437.0, 160.0, 0.813031017780304, 2.0], [431.0, 149.0, 480.0, 252.0, 0.784747838973999, 2.0], [433.0, 134.0, 480.0, 163.0, 0.7715764045715332, 2.0], [146.0, 130.0, 177.0, 150.0, 0.7057203650474548, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6460441946983337, 2.0], [353.0, 132.0, 397.0, 156.0, 0.6322222948074341, 2.0], [304.0, 133.0, 329.0, 148.0, 0.5661448836326599, 2.0], [62.0, 126.0, 109.0, 156.0, 0.4711005687713623, 2.0], [110.0, 131.0, 120.0, 141.0, 0.46141737699508667, 2.0], [349.0, 139.0, 369.0, 154.0, 0.4024980962276459, 2.0], [329.0, 139.0, 352.0, 153.0, 0.3210632801055908, 2.0]]"
145,"[[437.0, 158.0, 480.0, 253.0, 0.8282759785652161, 2.0], [383.0, 137.0, 436.0, 160.0, 0.8113384246826172, 2.0], [434.0, 134.0, 480.0, 164.0, 0.7738916873931885, 2.0], [147.0, 130.0, 177.0, 150.0, 0.7213646173477173, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6452752947807312, 2.0], [353.0, 132.0, 397.0, 156.0, 0.6441844701766968, 2.0], [304.0, 133.0, 329.0, 148.0, 0.5669925212860107, 2.0], [62.0, 126.0, 109.0, 156.0, 0.4708251357078552, 2.0], [110.0, 131.0, 120.0, 142.0, 0.45726481080055237, 2.0], [349.0, 139.0, 369.0, 154.0, 0.39786994457244873, 2.0], [329.0, 139.0, 352.0, 153.0, 0.3125936686992645, 2.0]]"
146,"[[442.0, 164.0, 480.0, 253.0, 0.8336031436920166, 2.0], [383.0, 137.0, 436.0, 160.0, 0.8115705251693726, 2.0], [433.0, 134.0, 480.0, 164.0, 0.8033812046051025, 2.0], [148.0, 130.0, 179.0, 151.0, 0.6986473798751831, 2.0], [353.0, 132.0, 397.0, 156.0, 0.646499514579773, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6457657814025879, 2.0], [303.0, 133.0, 329.0, 148.0, 0.566829264163971, 2.0], [109.0, 131.0, 120.0, 142.0, 0.4798397421836853, 2.0], [62.0, 126.0, 109.0, 156.0, 0.47035008668899536, 2.0], [349.0, 139.0, 369.0, 154.0, 0.39115220308303833, 2.0], [329.0, 139.0, 352.0, 153.0, 0.3092260956764221, 2.0]]"
147,"[[384.0, 137.0, 436.0, 160.0, 0.8115091919898987, 2.0], [433.0, 134.0, 480.0, 164.0, 0.7934622168540955, 2.0], [149.0, 130.0, 180.0, 151.0, 0.7307987809181213, 2.0], [448.0, 164.0, 480.0, 248.0, 0.7288301587104797, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6495381593704224, 2.0], [353.0, 132.0, 397.0, 156.0, 0.6418909430503845, 2.0], [303.0, 133.0, 329.0, 148.0, 0.5706620216369629, 2.0], [109.0, 131.0, 120.0, 142.0, 0.5191817283630371, 2.0], [63.0, 126.0, 109.0, 156.0, 0.47840094566345215, 2.0], [349.0, 139.0, 369.0, 154.0, 0.39487379789352417, 2.0], [329.0, 139.0, 352.0, 153.0, 0.31118854880332947, 2.0]]"
148,"[[383.0, 136.0, 436.0, 160.0, 0.8177230358123779, 2.0], [433.0, 133.0, 480.0, 165.0, 0.8063664436340332, 2.0], [150.0, 130.0, 180.0, 151.0, 0.7640981674194336, 2.0], [454.0, 165.0, 480.0, 238.0, 0.7319744229316711, 2.0], [353.0, 132.0, 397.0, 156.0, 0.6559420824050903, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6498462557792664, 2.0], [304.0, 133.0, 329.0, 148.0, 0.5724744200706482, 2.0], [109.0, 131.0, 120.0, 142.0, 0.5276941657066345, 2.0], [63.0, 127.0, 109.0, 156.0, 0.4886976480484009, 2.0], [349.0, 139.0, 369.0, 154.0, 0.4009583592414856, 2.0], [329.0, 139.0, 352.0, 153.0, 0.32040590047836304, 2.0]]"
149,"[[150.0, 130.0, 181.0, 151.0, 0.826820969581604, 2.0], [383.0, 136.0, 436.0, 160.0, 0.8205584287643433, 2.0], [433.0, 133.0, 480.0, 164.0, 0.779924213886261, 2.0], [459.0, 164.0, 480.0, 229.0, 0.7527432441711426, 2.0], [353.0, 132.0, 397.0, 156.0, 0.6646960973739624, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6470253467559814, 2.0], [304.0, 133.0, 329.0, 148.0, 0.5690168738365173, 2.0], [109.0, 131.0, 121.0, 142.0, 0.5653714537620544, 2.0], [63.0, 126.0, 109.0, 156.0, 0.49393659830093384, 2.0], [349.0, 139.0, 369.0, 154.0, 0.4010052978992462, 2.0], [329.0, 139.0, 352.0, 153.0, 0.3193362355232239, 2.0], [467.0, 139.0, 480.0, 165.0, 0.2906109094619751, 2.0]]"
150,"[[383.0, 136.0, 436.0, 160.0, 0.8179574012756348, 2.0], [433.0, 134.0, 480.0, 165.0, 0.7840636372566223, 2.0], [150.0, 130.0, 181.0, 151.0, 0.766459047794342, 2.0], [353.0, 132.0, 397.0, 156.0, 0.66008460521698, 2.0], [467.0, 159.0, 480.0, 227.0, 0.6534020900726318, 2.0], [274.0, 131.0, 297.0, 145.0, 0.64899080991745, 2.0], [304.0, 133.0, 328.0, 148.0, 0.570802628993988, 2.0], [110.0, 131.0, 121.0, 142.0, 0.5352726578712463, 2.0], [63.0, 126.0, 109.0, 156.0, 0.48959606885910034, 2.0], [349.0, 139.0, 369.0, 154.0, 0.40614795684814453, 2.0], [329.0, 139.0, 352.0, 153.0, 0.32268717885017395, 2.0], [466.0, 139.0, 480.0, 168.0, 0.2871275842189789, 2.0], [113.0, 131.0, 124.0, 140.0, 0.2542062997817993, 2.0]]"
151,"[[383.0, 136.0, 437.0, 160.0, 0.8397579789161682, 2.0], [151.0, 130.0, 182.0, 151.0, 0.6871732473373413, 2.0], [432.0, 134.0, 479.0, 164.0, 0.6817449927330017, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6692595481872559, 2.0], [460.0, 141.0, 480.0, 168.0, 0.6502088904380798, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6144368052482605, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5809691548347473, 2.0], [110.0, 131.0, 121.0, 143.0, 0.5385685563087463, 2.0], [63.0, 126.0, 109.0, 156.0, 0.4525725245475769, 2.0], [349.0, 139.0, 369.0, 154.0, 0.3486957848072052, 2.0], [329.0, 138.0, 352.0, 153.0, 0.3091941773891449, 2.0], [140.0, 131.0, 150.0, 140.0, 0.2882211208343506, 2.0], [470.0, 174.0, 480.0, 224.0, 0.28184592723846436, 2.0]]"
152,"[[383.0, 136.0, 436.0, 160.0, 0.8369535803794861, 2.0], [456.0, 141.0, 480.0, 169.0, 0.7387253642082214, 2.0], [151.0, 130.0, 182.0, 151.0, 0.703396201133728, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6584412455558777, 2.0], [431.0, 135.0, 480.0, 164.0, 0.6393239498138428, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6141347289085388, 2.0], [304.0, 133.0, 329.0, 148.0, 0.5778857469558716, 2.0], [110.0, 131.0, 122.0, 143.0, 0.548802375793457, 2.0], [63.0, 126.0, 109.0, 156.0, 0.4595504701137543, 2.0], [349.0, 139.0, 369.0, 154.0, 0.34441977739334106, 2.0], [329.0, 138.0, 352.0, 153.0, 0.31341803073883057, 2.0], [140.0, 132.0, 149.0, 140.0, 0.26979953050613403, 2.0]]"
153,"[[383.0, 136.0, 436.0, 160.0, 0.8345738649368286, 2.0], [152.0, 130.0, 184.0, 152.0, 0.7360543608665466, 2.0], [434.0, 135.0, 480.0, 166.0, 0.712742805480957, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6714416742324829, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6165751218795776, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5826160907745361, 2.0], [109.0, 131.0, 122.0, 143.0, 0.5445335507392883, 2.0], [63.0, 126.0, 109.0, 156.0, 0.45455360412597656, 2.0], [349.0, 139.0, 369.0, 154.0, 0.34912732243537903, 2.0], [329.0, 138.0, 352.0, 153.0, 0.31629571318626404, 2.0], [140.0, 132.0, 149.0, 140.0, 0.28575456142425537, 2.0]]"
154,"[[383.0, 136.0, 437.0, 160.0, 0.8361573219299316, 2.0], [438.0, 135.0, 480.0, 168.0, 0.8162587881088257, 2.0], [152.0, 130.0, 184.0, 151.0, 0.7442712783813477, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6834261417388916, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6138433814048767, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5825469493865967, 2.0], [109.0, 130.0, 122.0, 143.0, 0.5360792279243469, 2.0], [63.0, 126.0, 109.0, 156.0, 0.45221197605133057, 2.0], [349.0, 139.0, 369.0, 154.0, 0.35324525833129883, 2.0], [329.0, 138.0, 353.0, 153.0, 0.317532479763031, 2.0], [140.0, 132.0, 149.0, 140.0, 0.29117560386657715, 2.0]]"
155,"[[436.0, 135.0, 480.0, 170.0, 0.8552825450897217, 2.0], [383.0, 136.0, 437.0, 160.0, 0.8440883159637451, 2.0], [153.0, 131.0, 184.0, 152.0, 0.7594813108444214, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6744741201400757, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6108335852622986, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5814160108566284, 2.0], [109.0, 130.0, 122.0, 143.0, 0.5400963425636292, 2.0], [63.0, 126.0, 109.0, 156.0, 0.45850324630737305, 2.0], [349.0, 139.0, 369.0, 154.0, 0.3464981019496918, 2.0], [329.0, 138.0, 353.0, 153.0, 0.3129006624221802, 2.0], [140.0, 131.0, 150.0, 141.0, 0.28725922107696533, 2.0]]"
156,"[[433.0, 134.0, 480.0, 170.0, 0.8676692843437195, 2.0], [383.0, 136.0, 435.0, 160.0, 0.8459479808807373, 2.0], [153.0, 131.0, 186.0, 151.0, 0.7798879742622375, 2.0], [352.0, 132.0, 397.0, 156.0, 0.681684136390686, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6083810329437256, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5777186155319214, 2.0], [109.0, 130.0, 122.0, 143.0, 0.5363618731498718, 2.0], [63.0, 126.0, 109.0, 156.0, 0.47679075598716736, 2.0], [349.0, 139.0, 369.0, 154.0, 0.3429988622665405, 2.0], [329.0, 137.0, 353.0, 153.0, 0.31180235743522644, 2.0], [140.0, 131.0, 150.0, 141.0, 0.2857353985309601, 2.0]]"
157,"[[427.0, 135.0, 480.0, 170.0, 0.8832813501358032, 2.0], [384.0, 136.0, 433.0, 160.0, 0.8297358751296997, 2.0], [152.0, 131.0, 186.0, 151.0, 0.8092349767684937, 2.0], [352.0, 132.0, 397.0, 156.0, 0.681826114654541, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6065816283226013, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5779373645782471, 2.0], [109.0, 130.0, 122.0, 143.0, 0.5661341547966003, 2.0], [63.0, 127.0, 108.0, 156.0, 0.4832734167575836, 2.0], [366.0, 133.0, 418.0, 158.0, 0.3526446521282196, 2.0], [349.0, 139.0, 369.0, 154.0, 0.3506033420562744, 2.0], [329.0, 137.0, 353.0, 153.0, 0.31543588638305664, 2.0], [139.0, 131.0, 150.0, 141.0, 0.30194613337516785, 2.0]]"
158,"[[422.0, 135.0, 480.0, 169.0, 0.8704107403755188, 2.0], [384.0, 136.0, 430.0, 159.0, 0.8136240243911743, 2.0], [153.0, 131.0, 186.0, 151.0, 0.8130072951316833, 2.0], [352.0, 132.0, 396.0, 156.0, 0.670680046081543, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6062354445457458, 2.0], [109.0, 130.0, 122.0, 143.0, 0.5994359254837036, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5773208737373352, 2.0], [63.0, 127.0, 108.0, 156.0, 0.4933301508426666, 2.0], [349.0, 139.0, 369.0, 154.0, 0.3514152765274048, 2.0], [328.0, 137.0, 353.0, 153.0, 0.3127804398536682, 2.0]]"
159,"[[415.0, 134.0, 480.0, 170.0, 0.8681566715240479, 2.0], [154.0, 131.0, 188.0, 152.0, 0.8486315608024597, 2.0], [383.0, 136.0, 430.0, 159.0, 0.8092870712280273, 2.0], [352.0, 132.0, 396.0, 156.0, 0.6889980435371399, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6024808287620544, 2.0], [109.0, 130.0, 122.0, 143.0, 0.5959712862968445, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5789075493812561, 2.0], [63.0, 127.0, 108.0, 155.0, 0.4997309446334839, 2.0], [349.0, 139.0, 369.0, 154.0, 0.35721394419670105, 2.0], [328.0, 137.0, 353.0, 153.0, 0.3118809461593628, 2.0]]"
160,"[[411.0, 135.0, 480.0, 170.0, 0.9329962730407715, 2.0], [154.0, 131.0, 189.0, 152.0, 0.8835780620574951, 2.0], [384.0, 136.0, 430.0, 160.0, 0.7947877645492554, 2.0], [352.0, 132.0, 396.0, 156.0, 0.6833296418190002, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6058657765388489, 2.0], [109.0, 130.0, 122.0, 143.0, 0.5846034288406372, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5781532526016235, 2.0], [63.0, 127.0, 108.0, 155.0, 0.5046741962432861, 2.0], [349.0, 139.0, 369.0, 154.0, 0.34911322593688965, 2.0], [328.0, 137.0, 353.0, 153.0, 0.3093447685241699, 2.0]]"
161,"[[407.0, 136.0, 480.0, 169.0, 0.9154543876647949, 2.0], [155.0, 130.0, 189.0, 152.0, 0.8851766586303711, 2.0], [381.0, 135.0, 431.0, 159.0, 0.7881458401679993, 2.0], [352.0, 132.0, 396.0, 156.0, 0.6558390259742737, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6167985200881958, 2.0], [306.0, 133.0, 328.0, 148.0, 0.5770507454872131, 2.0], [109.0, 130.0, 123.0, 143.0, 0.5762943625450134, 2.0], [63.0, 127.0, 107.0, 155.0, 0.49359896779060364, 2.0], [349.0, 139.0, 369.0, 154.0, 0.3581511378288269, 2.0], [328.0, 138.0, 353.0, 153.0, 0.31244179606437683, 2.0]]"
162,"[[404.0, 135.0, 479.0, 168.0, 0.8986133337020874, 2.0], [155.0, 131.0, 190.0, 152.0, 0.8911663889884949, 2.0], [380.0, 135.0, 424.0, 159.0, 0.7506026029586792, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6181989312171936, 2.0], [352.0, 132.0, 397.0, 156.0, 0.6048364639282227, 2.0], [109.0, 130.0, 123.0, 143.0, 0.5785511136054993, 2.0], [306.0, 133.0, 328.0, 148.0, 0.5784897208213806, 2.0], [63.0, 127.0, 107.0, 155.0, 0.48514416813850403, 2.0], [349.0, 139.0, 369.0, 154.0, 0.3694451153278351, 2.0], [328.0, 138.0, 353.0, 153.0, 0.3162156641483307, 2.0]]"
163,"[[399.0, 136.0, 479.0, 168.0, 0.8921722769737244, 2.0], [156.0, 131.0, 190.0, 153.0, 0.8643952012062073, 2.0], [376.0, 134.0, 424.0, 159.0, 0.6904692649841309, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6179054975509644, 2.0], [306.0, 133.0, 328.0, 148.0, 0.5802557468414307, 2.0], [352.0, 132.0, 397.0, 156.0, 0.5707703828811646, 2.0], [110.0, 130.0, 123.0, 143.0, 0.5703797340393066, 2.0], [63.0, 127.0, 107.0, 155.0, 0.49147191643714905, 2.0], [349.0, 139.0, 369.0, 154.0, 0.38132938742637634, 2.0], [329.0, 138.0, 353.0, 153.0, 0.3178316056728363, 2.0]]"
164,"[[395.0, 135.0, 476.0, 166.0, 0.8540489077568054, 2.0], [156.0, 129.0, 191.0, 153.0, 0.8329159021377563, 2.0], [365.0, 133.0, 414.0, 158.0, 0.6227297186851501, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6161825060844421, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5769191384315491, 2.0], [110.0, 130.0, 123.0, 143.0, 0.5688585042953491, 2.0], [462.0, 134.0, 480.0, 164.0, 0.49162739515304565, 2.0], [63.0, 127.0, 107.0, 155.0, 0.48538434505462646, 2.0], [349.0, 139.0, 369.0, 154.0, 0.39286717772483826, 2.0], [328.0, 137.0, 353.0, 153.0, 0.2984190881252289, 2.0]]"
165,"[[157.0, 129.0, 193.0, 153.0, 0.8432299494743347, 2.0], [392.0, 135.0, 469.0, 166.0, 0.8224066495895386, 2.0], [460.0, 135.0, 480.0, 165.0, 0.7241058349609375, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6144874691963196, 2.0], [364.0, 132.0, 414.0, 158.0, 0.6031173467636108, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5772254467010498, 2.0], [110.0, 130.0, 124.0, 142.0, 0.5705721378326416, 2.0], [63.0, 127.0, 107.0, 155.0, 0.47113099694252014, 2.0], [349.0, 139.0, 369.0, 154.0, 0.3925595283508301, 2.0], [375.0, 134.0, 442.0, 161.0, 0.3169792592525482, 2.0], [328.0, 137.0, 353.0, 153.0, 0.30769824981689453, 2.0], [349.0, 135.0, 384.0, 155.0, 0.2966037094593048, 2.0]]"
166,"[[387.0, 135.0, 463.0, 166.0, 0.8564642071723938, 2.0], [157.0, 129.0, 192.0, 153.0, 0.8536661267280579, 2.0], [456.0, 135.0, 480.0, 164.0, 0.7862076759338379, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6184518933296204, 2.0], [353.0, 132.0, 401.0, 156.0, 0.6073507070541382, 2.0], [110.0, 130.0, 124.0, 142.0, 0.5973261594772339, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5795873403549194, 2.0], [63.0, 127.0, 108.0, 155.0, 0.4729033410549164, 2.0], [349.0, 139.0, 369.0, 154.0, 0.3476754426956177, 2.0], [328.0, 137.0, 353.0, 153.0, 0.30500730872154236, 2.0]]"
167,"[[157.0, 129.0, 193.0, 153.0, 0.8598403334617615, 2.0], [383.0, 134.0, 456.0, 165.0, 0.8526370525360107, 2.0], [452.0, 135.0, 480.0, 164.0, 0.7752701640129089, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6126370429992676, 2.0], [353.0, 132.0, 400.0, 156.0, 0.6110466122627258, 2.0], [110.0, 130.0, 124.0, 142.0, 0.6065389513969421, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5750819444656372, 2.0], [63.0, 127.0, 108.0, 155.0, 0.48660650849342346, 2.0], [349.0, 139.0, 369.0, 154.0, 0.3424358069896698, 2.0], [329.0, 137.0, 353.0, 153.0, 0.30530375242233276, 2.0]]"
168,"[[380.0, 134.0, 452.0, 165.0, 0.8527745604515076, 2.0], [158.0, 129.0, 194.0, 154.0, 0.848264217376709, 2.0], [446.0, 135.0, 480.0, 165.0, 0.7662356495857239, 2.0], [352.0, 132.0, 398.0, 157.0, 0.6597256660461426, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6116352081298828, 2.0], [110.0, 130.0, 124.0, 142.0, 0.6038731932640076, 2.0], [305.0, 133.0, 329.0, 148.0, 0.574143648147583, 2.0], [63.0, 127.0, 108.0, 155.0, 0.473312109708786, 2.0], [349.0, 139.0, 370.0, 155.0, 0.3039585053920746, 2.0], [329.0, 137.0, 353.0, 153.0, 0.2871486246585846, 2.0]]"
169,"[[376.0, 134.0, 446.0, 165.0, 0.8725818991661072, 2.0], [158.0, 129.0, 195.0, 154.0, 0.8218539953231812, 2.0], [444.0, 134.0, 480.0, 165.0, 0.8124038577079773, 2.0], [351.0, 132.0, 398.0, 157.0, 0.6788175106048584, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6188391447067261, 2.0], [110.0, 130.0, 124.0, 142.0, 0.5801893472671509, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5791332125663757, 2.0], [63.0, 127.0, 108.0, 155.0, 0.45973265171051025, 2.0], [329.0, 137.0, 353.0, 153.0, 0.2843455970287323, 2.0], [349.0, 139.0, 370.0, 155.0, 0.275323748588562, 2.0]]"
170,"[[371.0, 134.0, 444.0, 165.0, 0.8645002841949463, 2.0], [441.0, 134.0, 480.0, 165.0, 0.8308629393577576, 2.0], [159.0, 128.0, 196.0, 154.0, 0.815784215927124, 2.0], [351.0, 132.0, 397.0, 156.0, 0.6343955993652344, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6217043399810791, 2.0], [306.0, 133.0, 329.0, 148.0, 0.5800477862358093, 2.0], [110.0, 131.0, 124.0, 142.0, 0.5743309855461121, 2.0], [63.0, 127.0, 108.0, 155.0, 0.47563573718070984, 2.0], [349.0, 139.0, 371.0, 154.0, 0.32816994190216064, 2.0], [329.0, 136.0, 353.0, 153.0, 0.27789759635925293, 2.0]]"
171,"[[160.0, 129.0, 196.0, 154.0, 0.8482863306999207, 2.0], [434.0, 134.0, 480.0, 165.0, 0.8396558165550232, 2.0], [367.0, 134.0, 438.0, 164.0, 0.8282692432403564, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6182526350021362, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5836774706840515, 2.0], [110.0, 131.0, 124.0, 142.0, 0.5807568430900574, 2.0], [350.0, 132.0, 396.0, 156.0, 0.5334650874137878, 2.0], [63.0, 127.0, 107.0, 155.0, 0.4711515009403229, 2.0], [329.0, 136.0, 353.0, 153.0, 0.270504891872406, 2.0]]"
172,"[[160.0, 128.0, 197.0, 154.0, 0.8542259335517883, 2.0], [364.0, 134.0, 437.0, 163.0, 0.8401015996932983, 2.0], [431.0, 134.0, 480.0, 164.0, 0.8336374759674072, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6211764812469482, 2.0], [110.0, 131.0, 124.0, 142.0, 0.6016964912414551, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5876166224479675, 2.0], [349.0, 132.0, 393.0, 154.0, 0.49548596143722534, 2.0], [63.0, 127.0, 107.0, 155.0, 0.47189024090766907, 2.0], [328.0, 133.0, 355.0, 153.0, 0.26954516768455505, 2.0]]"
173,"[[161.0, 130.0, 198.0, 155.0, 0.8651446104049683, 2.0], [431.0, 134.0, 480.0, 164.0, 0.8309736251831055, 2.0], [361.0, 134.0, 432.0, 163.0, 0.8277002573013306, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6226865649223328, 2.0], [305.0, 133.0, 329.0, 148.0, 0.590874433517456, 2.0], [109.0, 131.0, 124.0, 142.0, 0.5839187502861023, 2.0], [63.0, 127.0, 107.0, 155.0, 0.4781982898712158, 2.0], [348.0, 131.0, 389.0, 155.0, 0.42722418904304504, 2.0], [328.0, 133.0, 356.0, 153.0, 0.276454895734787, 2.0]]"
174,"[[162.0, 129.0, 198.0, 154.0, 0.8387809991836548, 2.0], [433.0, 134.0, 480.0, 164.0, 0.8263126611709595, 2.0], [354.0, 134.0, 433.0, 162.0, 0.8185429573059082, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6270840167999268, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5898328423500061, 2.0], [109.0, 131.0, 125.0, 142.0, 0.5856969952583313, 2.0], [63.0, 127.0, 107.0, 155.0, 0.4735061526298523, 2.0], [328.0, 134.0, 357.0, 153.0, 0.27943459153175354, 2.0]]"
175,"[[161.0, 128.0, 200.0, 154.0, 0.8574103116989136, 2.0], [432.0, 134.0, 480.0, 164.0, 0.8194093108177185, 2.0], [352.0, 133.0, 425.0, 163.0, 0.8118045926094055, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6262167692184448, 2.0], [109.0, 131.0, 125.0, 142.0, 0.5962790846824646, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5919482707977295, 2.0], [407.0, 138.0, 437.0, 159.0, 0.5802931189537048, 2.0], [63.0, 127.0, 106.0, 155.0, 0.4710281491279602, 2.0], [328.0, 133.0, 357.0, 153.0, 0.2836662530899048, 2.0]]"
176,"[[162.0, 128.0, 202.0, 155.0, 0.8467706441879272, 2.0], [433.0, 134.0, 480.0, 164.0, 0.8371549844741821, 2.0], [352.0, 133.0, 421.0, 162.0, 0.8233187794685364, 2.0], [404.0, 137.0, 437.0, 160.0, 0.7227265238761902, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6289777159690857, 2.0], [109.0, 131.0, 125.0, 142.0, 0.6073634624481201, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5902195572853088, 2.0], [63.0, 127.0, 106.0, 155.0, 0.45452237129211426, 2.0], [327.0, 133.0, 357.0, 153.0, 0.29130852222442627, 2.0]]"
177,"[[163.0, 128.0, 203.0, 155.0, 0.843344509601593, 2.0], [432.0, 134.0, 480.0, 164.0, 0.8359563946723938, 2.0], [352.0, 133.0, 411.0, 162.0, 0.8245092034339905, 2.0], [400.0, 137.0, 436.0, 160.0, 0.7815331220626831, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6295174956321716, 2.0], [109.0, 131.0, 125.0, 142.0, 0.6145415306091309, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5863041877746582, 2.0], [63.0, 127.0, 106.0, 155.0, 0.4575480818748474, 2.0], [327.0, 133.0, 357.0, 153.0, 0.30630508065223694, 2.0]]"
178,"[[351.0, 132.0, 406.0, 162.0, 0.8382081985473633, 2.0], [163.0, 127.0, 203.0, 155.0, 0.8369140625, 2.0], [432.0, 134.0, 480.0, 164.0, 0.8336520791053772, 2.0], [399.0, 136.0, 437.0, 161.0, 0.82047438621521, 2.0], [108.0, 131.0, 125.0, 142.0, 0.622832715511322, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6224266290664673, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5870387554168701, 2.0], [63.0, 127.0, 105.0, 155.0, 0.44962939620018005, 2.0], [328.0, 132.0, 357.0, 153.0, 0.30535605549812317, 2.0]]"
179,"[[396.0, 137.0, 437.0, 161.0, 0.8405502438545227, 2.0], [348.0, 133.0, 403.0, 161.0, 0.8287729024887085, 2.0], [432.0, 134.0, 480.0, 164.0, 0.8287433981895447, 2.0], [164.0, 127.0, 203.0, 155.0, 0.8149316310882568, 2.0], [108.0, 130.0, 125.0, 142.0, 0.6151809096336365, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6135625243186951, 2.0], [304.0, 133.0, 329.0, 148.0, 0.572523832321167, 2.0], [63.0, 127.0, 105.0, 155.0, 0.4547751247882843, 2.0]]"
180,"[[396.0, 137.0, 437.0, 161.0, 0.8515602350234985, 2.0], [432.0, 134.0, 480.0, 164.0, 0.8388988375663757, 2.0], [164.0, 128.0, 206.0, 156.0, 0.832652747631073, 2.0], [346.0, 133.0, 401.0, 161.0, 0.8184049129486084, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6145764589309692, 2.0], [108.0, 131.0, 126.0, 142.0, 0.5872306823730469, 2.0], [305.0, 133.0, 329.0, 148.0, 0.5696178078651428, 2.0], [63.0, 127.0, 105.0, 156.0, 0.45433375239372253, 2.0]]"
181,"[[394.0, 137.0, 437.0, 161.0, 0.8554813265800476, 2.0], [164.0, 127.0, 206.0, 156.0, 0.8545457720756531, 2.0], [432.0, 134.0, 480.0, 165.0, 0.8389692902565002, 2.0], [354.0, 134.0, 397.0, 161.0, 0.8184203505516052, 2.0], [274.0, 131.0, 297.0, 145.0, 0.6155989170074463, 2.0], [305.0, 133.0, 330.0, 148.0, 0.577897310256958, 2.0], [109.0, 131.0, 126.0, 142.0, 0.5509525537490845, 2.0], [63.0, 127.0, 105.0, 156.0, 0.4406806528568268, 2.0]]"
