frame,number of objects
370,"[[766.0, 275.0, 871.0, 319.0, 0.8889395594596863, 2.0], [338.0, 249.0, 432.0, 318.0, 0.8843051195144653, 2.0], [869.0, 272.0, 960.0, 329.0, 0.8367266654968262, 2.0], [229.0, 258.0, 273.0, 290.0, 0.8186143040657043, 2.0], [130.0, 253.0, 204.0, 309.0, 0.816562831401825, 2.0], [586.0, 264.0, 655.0, 297.0, 0.7738947868347168, 2.0], [696.0, 263.0, 794.0, 314.0, 0.7444055676460266, 2.0], [194.0, 260.0, 223.0, 286.0, 0.716464102268219, 2.0], [557.0, 263.0, 593.0, 288.0, 0.56988126039505, 2.0], [649.0, 262.0, 712.0, 307.0, 0.41663894057273865, 2.0], [474.0, 255.0, 531.0, 279.0, 0.32896581292152405, 2.0], [303.0, 267.0, 328.0, 286.0, 0.3042185604572296, 2.0], [473.0, 256.0, 579.0, 286.0, 0.2839694023132324, 2.0]]"
371,"[[339.0, 249.0, 433.0, 319.0, 0.8921675086021423, 2.0], [766.0, 275.0, 871.0, 319.0, 0.8898046016693115, 2.0], [869.0, 272.0, 960.0, 329.0, 0.8357424139976501, 2.0], [229.0, 258.0, 272.0, 290.0, 0.8075099587440491, 2.0], [130.0, 254.0, 204.0, 309.0, 0.8073918223381042, 2.0], [586.0, 264.0, 656.0, 297.0, 0.7667135000228882, 2.0], [696.0, 263.0, 794.0, 314.0, 0.747050404548645, 2.0], [193.0, 260.0, 223.0, 285.0, 0.7143654823303223, 2.0], [553.0, 263.0, 593.0, 289.0, 0.5785792469978333, 2.0], [649.0, 262.0, 712.0, 307.0, 0.41610148549079895, 2.0], [474.0, 254.0, 532.0, 279.0, 0.35734859108924866, 2.0], [303.0, 268.0, 325.0, 283.0, 0.3257656395435333, 2.0]]"
372,"[[766.0, 275.0, 871.0, 319.0, 0.8898061513900757, 2.0], [341.0, 249.0, 435.0, 319.0, 0.8653462529182434, 2.0], [229.0, 258.0, 272.0, 290.0, 0.8387582302093506, 2.0], [869.0, 272.0, 960.0, 329.0, 0.8367754220962524, 2.0], [130.0, 253.0, 204.0, 309.0, 0.8109715580940247, 2.0], [586.0, 264.0, 656.0, 297.0, 0.7587394714355469, 2.0], [696.0, 263.0, 794.0, 314.0, 0.7489252686500549, 2.0], [193.0, 260.0, 223.0, 285.0, 0.7240961194038391, 2.0], [550.0, 263.0, 593.0, 289.0, 0.6035007238388062, 2.0], [475.0, 255.0, 531.0, 279.0, 0.4454866945743561, 2.0], [649.0, 262.0, 712.0, 307.0, 0.4179261326789856, 2.0], [303.0, 268.0, 324.0, 282.0, 0.28948262333869934, 2.0]]"
373,"[[766.0, 275.0, 871.0, 319.0, 0.8900490999221802, 2.0], [343.0, 249.0, 438.0, 320.0, 0.8652628660202026, 2.0], [869.0, 272.0, 960.0, 329.0, 0.8426985144615173, 2.0], [229.0, 258.0, 271.0, 290.0, 0.8235853314399719, 2.0], [130.0, 253.0, 204.0, 309.0, 0.8219639658927917, 2.0], [586.0, 264.0, 656.0, 297.0, 0.7598134279251099, 2.0], [696.0, 263.0, 793.0, 314.0, 0.7455740571022034, 2.0], [193.0, 260.0, 224.0, 285.0, 0.7285462617874146, 2.0], [549.0, 263.0, 594.0, 289.0, 0.6179502606391907, 2.0], [475.0, 253.0, 530.0, 278.0, 0.4949805438518524, 2.0], [649.0, 262.0, 712.0, 307.0, 0.43632012605667114, 2.0], [302.0, 268.0, 323.0, 281.0, 0.32801100611686707, 2.0]]"
374,"[[766.0, 275.0, 872.0, 319.0, 0.889397382736206, 2.0], [869.0, 272.0, 960.0, 329.0, 0.8449342846870422, 2.0], [345.0, 249.0, 440.0, 321.0, 0.8378373384475708, 2.0], [229.0, 258.0, 271.0, 290.0, 0.823298454284668, 2.0], [130.0, 254.0, 205.0, 309.0, 0.82086181640625, 2.0], [586.0, 264.0, 655.0, 297.0, 0.7650297284126282, 2.0], [696.0, 263.0, 794.0, 314.0, 0.7331277132034302, 2.0], [193.0, 260.0, 223.0, 286.0, 0.7276603579521179, 2.0], [549.0, 263.0, 594.0, 289.0, 0.6703053712844849, 2.0], [475.0, 255.0, 532.0, 281.0, 0.5018549561500549, 2.0], [649.0, 262.0, 712.0, 307.0, 0.4032879173755646, 2.0], [301.0, 268.0, 323.0, 280.0, 0.30789676308631897, 2.0]]"
375,"[[346.0, 249.0, 444.0, 321.0, 0.898314893245697, 2.0], [766.0, 275.0, 871.0, 319.0, 0.8889803886413574, 2.0], [869.0, 272.0, 960.0, 329.0, 0.8418054580688477, 2.0], [228.0, 259.0, 271.0, 290.0, 0.81599360704422, 2.0], [130.0, 253.0, 204.0, 309.0, 0.8124960660934448, 2.0], [586.0, 264.0, 655.0, 297.0, 0.7693758010864258, 2.0], [696.0, 263.0, 793.0, 314.0, 0.7297998666763306, 2.0], [193.0, 260.0, 223.0, 286.0, 0.7275463342666626, 2.0], [549.0, 263.0, 594.0, 289.0, 0.6934182047843933, 2.0], [476.0, 255.0, 531.0, 284.0, 0.5610842108726501, 2.0], [649.0, 262.0, 712.0, 307.0, 0.40150609612464905, 2.0], [301.0, 268.0, 323.0, 279.0, 0.2717435956001282, 2.0]]"
376,"[[347.0, 248.0, 446.0, 322.0, 0.8930423855781555, 2.0], [766.0, 275.0, 872.0, 320.0, 0.8898335695266724, 2.0], [869.0, 272.0, 960.0, 329.0, 0.8367336988449097, 2.0], [227.0, 258.0, 271.0, 290.0, 0.8295936584472656, 2.0], [130.0, 253.0, 204.0, 309.0, 0.8193559050559998, 2.0], [586.0, 264.0, 655.0, 297.0, 0.7709949016571045, 2.0], [696.0, 263.0, 794.0, 314.0, 0.7341567873954773, 2.0], [193.0, 260.0, 222.0, 286.0, 0.7295170426368713, 2.0], [546.0, 263.0, 595.0, 289.0, 0.6985334753990173, 2.0], [474.0, 254.0, 526.0, 279.0, 0.6239522695541382, 2.0], [649.0, 262.0, 712.0, 307.0, 0.40396782755851746, 2.0], [300.0, 268.0, 323.0, 278.0, 0.3557533919811249, 2.0]]"
377,"[[349.0, 248.0, 448.0, 322.0, 0.9028180837631226, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8899643421173096, 2.0], [869.0, 272.0, 960.0, 329.0, 0.8256456255912781, 2.0], [130.0, 253.0, 204.0, 309.0, 0.824447512626648, 2.0], [227.0, 258.0, 271.0, 290.0, 0.7936071753501892, 2.0], [586.0, 264.0, 655.0, 297.0, 0.7681256532669067, 2.0], [193.0, 260.0, 223.0, 286.0, 0.7391170263290405, 2.0], [697.0, 262.0, 793.0, 314.0, 0.7376293540000916, 2.0], [545.0, 263.0, 595.0, 289.0, 0.6977527737617493, 2.0], [471.0, 255.0, 527.0, 281.0, 0.5674203634262085, 2.0], [651.0, 262.0, 712.0, 307.0, 0.39900046586990356, 2.0], [300.0, 268.0, 322.0, 278.0, 0.3894585967063904, 2.0]]"
378,"[[350.0, 248.0, 452.0, 323.0, 0.894966185092926, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8899176716804504, 2.0], [129.0, 254.0, 204.0, 309.0, 0.8226609826087952, 2.0], [869.0, 272.0, 960.0, 329.0, 0.8174324035644531, 2.0], [586.0, 264.0, 655.0, 297.0, 0.7683809995651245, 2.0], [226.0, 258.0, 271.0, 291.0, 0.768045961856842, 2.0], [193.0, 260.0, 223.0, 286.0, 0.742123544216156, 2.0], [697.0, 262.0, 794.0, 314.0, 0.7367489337921143, 2.0], [546.0, 263.0, 595.0, 289.0, 0.706763744354248, 2.0], [469.0, 255.0, 525.0, 278.0, 0.6821733117103577, 2.0], [652.0, 262.0, 712.0, 307.0, 0.38236573338508606, 2.0], [299.0, 268.0, 321.0, 278.0, 0.2748177647590637, 2.0]]"
379,"[[354.0, 248.0, 455.0, 324.0, 0.899939239025116, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8900477886199951, 2.0], [869.0, 272.0, 960.0, 329.0, 0.8183302283287048, 2.0], [129.0, 253.0, 204.0, 309.0, 0.8175427913665771, 2.0], [226.0, 258.0, 271.0, 291.0, 0.7796164155006409, 2.0], [586.0, 264.0, 655.0, 297.0, 0.7750742435455322, 2.0], [193.0, 260.0, 223.0, 286.0, 0.7500099539756775, 2.0], [697.0, 262.0, 794.0, 314.0, 0.7341724634170532, 2.0], [546.0, 262.0, 595.0, 289.0, 0.6975356936454773, 2.0], [472.0, 255.0, 522.0, 277.0, 0.6433655023574829, 2.0], [652.0, 262.0, 712.0, 307.0, 0.3965221345424652, 2.0]]"
380,"[[355.0, 248.0, 458.0, 325.0, 0.8972212672233582, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8904812932014465, 2.0], [128.0, 254.0, 204.0, 309.0, 0.8252273797988892, 2.0], [869.0, 272.0, 960.0, 329.0, 0.8174061179161072, 2.0], [226.0, 258.0, 270.0, 291.0, 0.7776681780815125, 2.0], [586.0, 264.0, 655.0, 297.0, 0.7666507959365845, 2.0], [193.0, 260.0, 223.0, 286.0, 0.7520893812179565, 2.0], [697.0, 262.0, 794.0, 314.0, 0.7330716252326965, 2.0], [546.0, 262.0, 595.0, 289.0, 0.6927167773246765, 2.0], [469.0, 255.0, 520.0, 276.0, 0.629743218421936, 2.0], [651.0, 262.0, 712.0, 307.0, 0.39779791235923767, 2.0]]"
381,"[[356.0, 247.0, 462.0, 326.0, 0.895298957824707, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8906292915344238, 2.0], [869.0, 272.0, 960.0, 329.0, 0.8163946866989136, 2.0], [127.0, 254.0, 204.0, 309.0, 0.8124955892562866, 2.0], [586.0, 264.0, 655.0, 297.0, 0.7689130902290344, 2.0], [697.0, 262.0, 794.0, 314.0, 0.7492026686668396, 2.0], [193.0, 260.0, 223.0, 286.0, 0.7465725541114807, 2.0], [226.0, 258.0, 270.0, 291.0, 0.7223138213157654, 2.0], [545.0, 262.0, 595.0, 289.0, 0.6979039907455444, 2.0], [467.0, 255.0, 517.0, 276.0, 0.621881365776062, 2.0], [651.0, 262.0, 712.0, 307.0, 0.399544894695282, 2.0], [297.0, 268.0, 320.0, 278.0, 0.3222717344760895, 2.0]]"
382,"[[358.0, 246.0, 464.0, 326.0, 0.8963952660560608, 2.0], [766.0, 275.0, 871.0, 320.0, 0.890848696231842, 2.0], [869.0, 272.0, 960.0, 329.0, 0.8126195073127747, 2.0], [129.0, 253.0, 204.0, 309.0, 0.8042401671409607, 2.0], [586.0, 264.0, 655.0, 297.0, 0.777324914932251, 2.0], [697.0, 262.0, 794.0, 314.0, 0.750684916973114, 2.0], [193.0, 260.0, 223.0, 286.0, 0.7430065274238586, 2.0], [224.0, 258.0, 270.0, 291.0, 0.7212215065956116, 2.0], [546.0, 262.0, 595.0, 289.0, 0.7084583640098572, 2.0], [462.0, 254.0, 513.0, 277.0, 0.591069757938385, 2.0], [651.0, 262.0, 712.0, 307.0, 0.40712279081344604, 2.0], [296.0, 268.0, 320.0, 279.0, 0.40299326181411743, 2.0]]"
383,"[[766.0, 275.0, 871.0, 320.0, 0.8907955884933472, 2.0], [358.0, 246.0, 466.0, 327.0, 0.8754024505615234, 2.0], [868.0, 272.0, 960.0, 329.0, 0.8065410852432251, 2.0], [128.0, 253.0, 204.0, 309.0, 0.7920886874198914, 2.0], [586.0, 264.0, 655.0, 297.0, 0.7765815854072571, 2.0], [696.0, 263.0, 794.0, 314.0, 0.7531467080116272, 2.0], [193.0, 260.0, 222.0, 286.0, 0.7317421436309814, 2.0], [546.0, 262.0, 595.0, 289.0, 0.7088161706924438, 2.0], [224.0, 258.0, 269.0, 291.0, 0.6760019063949585, 2.0], [464.0, 254.0, 509.0, 276.0, 0.642873227596283, 2.0], [295.0, 267.0, 319.0, 279.0, 0.4918564260005951, 2.0], [651.0, 262.0, 712.0, 307.0, 0.4121219217777252, 2.0]]"
384,"[[766.0, 275.0, 871.0, 320.0, 0.8907500505447388, 2.0], [361.0, 246.0, 468.0, 328.0, 0.8520883321762085, 2.0], [868.0, 272.0, 960.0, 329.0, 0.8113938570022583, 2.0], [128.0, 253.0, 204.0, 309.0, 0.802129328250885, 2.0], [586.0, 264.0, 655.0, 297.0, 0.7749508023262024, 2.0], [697.0, 262.0, 794.0, 314.0, 0.750613272190094, 2.0], [193.0, 260.0, 222.0, 286.0, 0.7279746532440186, 2.0], [549.0, 263.0, 594.0, 289.0, 0.7095542550086975, 2.0], [223.0, 258.0, 269.0, 291.0, 0.6841900944709778, 2.0], [459.0, 254.0, 507.0, 276.0, 0.6357914805412292, 2.0], [651.0, 262.0, 712.0, 307.0, 0.40853533148765564, 2.0], [293.0, 267.0, 320.0, 279.0, 0.40577512979507446, 2.0]]"
385,"[[766.0, 275.0, 871.0, 320.0, 0.8916066288948059, 2.0], [362.0, 246.0, 472.0, 329.0, 0.8492234349250793, 2.0], [868.0, 272.0, 960.0, 329.0, 0.8115997314453125, 2.0], [128.0, 253.0, 204.0, 309.0, 0.8102896809577942, 2.0], [586.0, 264.0, 655.0, 297.0, 0.7767360210418701, 2.0], [696.0, 263.0, 794.0, 314.0, 0.752172589302063, 2.0], [193.0, 260.0, 222.0, 286.0, 0.7328001856803894, 2.0], [549.0, 263.0, 594.0, 289.0, 0.694084882736206, 2.0], [222.0, 258.0, 268.0, 291.0, 0.6712461709976196, 2.0], [458.0, 254.0, 505.0, 276.0, 0.5752942562103271, 2.0], [293.0, 267.0, 319.0, 279.0, 0.4392029941082001, 2.0], [649.0, 262.0, 712.0, 307.0, 0.4235946536064148, 2.0]]"
386,"[[364.0, 246.0, 476.0, 329.0, 0.906425416469574, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8917469382286072, 2.0], [869.0, 272.0, 960.0, 329.0, 0.8037005066871643, 2.0], [128.0, 254.0, 204.0, 309.0, 0.8025961518287659, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7834650874137878, 2.0], [696.0, 263.0, 794.0, 314.0, 0.7595110535621643, 2.0], [192.0, 260.0, 222.0, 286.0, 0.7397730946540833, 2.0], [221.0, 258.0, 268.0, 292.0, 0.7352780103683472, 2.0], [549.0, 263.0, 594.0, 289.0, 0.7020124197006226, 2.0], [458.0, 253.0, 504.0, 277.0, 0.619353175163269, 2.0], [649.0, 262.0, 712.0, 307.0, 0.42827776074409485, 2.0], [293.0, 267.0, 318.0, 279.0, 0.343197226524353, 2.0]]"
387,"[[366.0, 245.0, 479.0, 329.0, 0.9122071862220764, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8915992379188538, 2.0], [869.0, 272.0, 960.0, 329.0, 0.8045368790626526, 2.0], [128.0, 253.0, 204.0, 309.0, 0.7913601994514465, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7885071635246277, 2.0], [696.0, 263.0, 794.0, 314.0, 0.7579314708709717, 2.0], [192.0, 260.0, 222.0, 286.0, 0.7506048083305359, 2.0], [221.0, 258.0, 268.0, 292.0, 0.7232027649879456, 2.0], [549.0, 263.0, 594.0, 289.0, 0.7020424604415894, 2.0], [460.0, 253.0, 504.0, 277.0, 0.5118602514266968, 2.0], [650.0, 262.0, 712.0, 307.0, 0.4266450107097626, 2.0], [293.0, 268.0, 316.0, 278.0, 0.34083786606788635, 2.0]]"
388,"[[368.0, 245.0, 481.0, 330.0, 0.9244483113288879, 2.0], [766.0, 275.0, 871.0, 320.0, 0.890838086605072, 2.0], [869.0, 272.0, 960.0, 329.0, 0.8013892769813538, 2.0], [586.0, 264.0, 655.0, 297.0, 0.787879467010498, 2.0], [128.0, 253.0, 204.0, 309.0, 0.7873064875602722, 2.0], [696.0, 263.0, 794.0, 314.0, 0.7552825808525085, 2.0], [192.0, 260.0, 222.0, 286.0, 0.749400794506073, 2.0], [221.0, 258.0, 267.0, 292.0, 0.7401562333106995, 2.0], [549.0, 263.0, 594.0, 289.0, 0.7029127478599548, 2.0], [461.0, 254.0, 504.0, 276.0, 0.5391082763671875, 2.0], [650.0, 262.0, 712.0, 307.0, 0.4254520535469055, 2.0], [293.0, 268.0, 316.0, 279.0, 0.2912335693836212, 2.0]]"
389,"[[369.0, 245.0, 485.0, 331.0, 0.9159206748008728, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8906405568122864, 2.0], [869.0, 272.0, 960.0, 329.0, 0.8054062724113464, 2.0], [586.0, 264.0, 655.0, 297.0, 0.7930389046669006, 2.0], [128.0, 253.0, 204.0, 309.0, 0.7823975086212158, 2.0], [696.0, 263.0, 794.0, 314.0, 0.7542089223861694, 2.0], [191.0, 260.0, 222.0, 286.0, 0.7425740957260132, 2.0], [220.0, 258.0, 267.0, 292.0, 0.7278445363044739, 2.0], [549.0, 263.0, 594.0, 289.0, 0.703374445438385, 2.0], [462.0, 252.0, 505.0, 276.0, 0.4507458209991455, 2.0], [651.0, 262.0, 712.0, 307.0, 0.43009161949157715, 2.0], [292.0, 268.0, 316.0, 279.0, 0.34576499462127686, 2.0]]"
390,"[[371.0, 247.0, 490.0, 332.0, 0.9077374339103699, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8904711008071899, 2.0], [869.0, 272.0, 960.0, 329.0, 0.7949167490005493, 2.0], [128.0, 253.0, 204.0, 309.0, 0.7841217517852783, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7830410003662109, 2.0], [220.0, 258.0, 267.0, 292.0, 0.7707522511482239, 2.0], [696.0, 263.0, 794.0, 314.0, 0.7574096322059631, 2.0], [192.0, 260.0, 222.0, 286.0, 0.7513100504875183, 2.0], [549.0, 263.0, 594.0, 289.0, 0.6932348608970642, 2.0], [465.0, 251.0, 506.0, 276.0, 0.51561439037323, 2.0], [651.0, 262.0, 712.0, 307.0, 0.4269126355648041, 2.0], [292.0, 269.0, 314.0, 278.0, 0.3837863802909851, 2.0]]"
391,"[[373.0, 246.0, 494.0, 333.0, 0.8927591443061829, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8898165225982666, 2.0], [869.0, 272.0, 960.0, 329.0, 0.7954224348068237, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7812618613243103, 2.0], [127.0, 253.0, 204.0, 309.0, 0.7747802734375, 2.0], [220.0, 258.0, 267.0, 292.0, 0.752221941947937, 2.0], [696.0, 263.0, 794.0, 314.0, 0.7455763816833496, 2.0], [191.0, 260.0, 222.0, 286.0, 0.7416648268699646, 2.0], [549.0, 263.0, 594.0, 289.0, 0.6897469758987427, 2.0], [291.0, 269.0, 313.0, 278.0, 0.4702741205692291, 2.0], [650.0, 262.0, 712.0, 307.0, 0.41647204756736755, 2.0]]"
392,"[[376.0, 245.0, 496.0, 334.0, 0.9139306545257568, 2.0], [766.0, 275.0, 871.0, 320.0, 0.88962322473526, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7917123436927795, 2.0], [219.0, 258.0, 267.0, 292.0, 0.7841241359710693, 2.0], [127.0, 253.0, 204.0, 309.0, 0.7818793654441833, 2.0], [869.0, 272.0, 960.0, 329.0, 0.7818633913993835, 2.0], [696.0, 263.0, 794.0, 314.0, 0.7487097382545471, 2.0], [192.0, 260.0, 221.0, 286.0, 0.7365231513977051, 2.0], [549.0, 263.0, 594.0, 289.0, 0.7029286026954651, 2.0], [650.0, 262.0, 712.0, 307.0, 0.4107376039028168, 2.0], [291.0, 269.0, 311.0, 278.0, 0.3430696427822113, 2.0]]"
393,"[[378.0, 246.0, 499.0, 335.0, 0.9258182644844055, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8896278738975525, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7950617671012878, 2.0], [127.0, 253.0, 204.0, 309.0, 0.7874104976654053, 2.0], [868.0, 272.0, 960.0, 329.0, 0.7850488424301147, 2.0], [219.0, 258.0, 267.0, 292.0, 0.7733906507492065, 2.0], [696.0, 263.0, 794.0, 314.0, 0.7524106502532959, 2.0], [192.0, 260.0, 221.0, 286.0, 0.7398083806037903, 2.0], [549.0, 263.0, 594.0, 289.0, 0.7036275863647461, 2.0], [650.0, 262.0, 712.0, 307.0, 0.40991106629371643, 2.0], [290.0, 269.0, 311.0, 278.0, 0.3125138580799103, 2.0]]"
394,"[[379.0, 246.0, 503.0, 335.0, 0.9135119318962097, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8892703652381897, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7937670946121216, 2.0], [218.0, 259.0, 266.0, 292.0, 0.784212589263916, 2.0], [127.0, 253.0, 205.0, 310.0, 0.7833743691444397, 2.0], [868.0, 272.0, 960.0, 329.0, 0.7824609279632568, 2.0], [696.0, 263.0, 794.0, 314.0, 0.7521324753761292, 2.0], [192.0, 260.0, 221.0, 286.0, 0.7329288721084595, 2.0], [549.0, 263.0, 594.0, 289.0, 0.7067673802375793, 2.0], [650.0, 262.0, 712.0, 307.0, 0.4042505621910095, 2.0], [289.0, 269.0, 310.0, 279.0, 0.27701523900032043, 2.0]]"
395,"[[381.0, 245.0, 507.0, 336.0, 0.9063323140144348, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8885773420333862, 2.0], [586.0, 264.0, 654.0, 297.0, 0.7951242923736572, 2.0], [127.0, 253.0, 204.0, 309.0, 0.7832908630371094, 2.0], [868.0, 272.0, 960.0, 329.0, 0.7792973518371582, 2.0], [218.0, 259.0, 266.0, 292.0, 0.7662177085876465, 2.0], [696.0, 263.0, 794.0, 314.0, 0.7529637217521667, 2.0], [192.0, 260.0, 221.0, 285.0, 0.7301030158996582, 2.0], [549.0, 263.0, 594.0, 289.0, 0.7058584690093994, 2.0], [650.0, 262.0, 712.0, 307.0, 0.41716811060905457, 2.0], [288.0, 268.0, 309.0, 279.0, 0.2842775583267212, 2.0]]"
396,"[[384.0, 244.0, 510.0, 336.0, 0.9053704738616943, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8900109529495239, 2.0], [586.0, 264.0, 654.0, 297.0, 0.797912061214447, 2.0], [868.0, 272.0, 960.0, 329.0, 0.7875959277153015, 2.0], [217.0, 259.0, 265.0, 292.0, 0.7789968848228455, 2.0], [127.0, 253.0, 204.0, 309.0, 0.7755210399627686, 2.0], [697.0, 262.0, 794.0, 314.0, 0.7535121440887451, 2.0], [192.0, 260.0, 220.0, 285.0, 0.7298975586891174, 2.0], [549.0, 263.0, 594.0, 289.0, 0.7091217637062073, 2.0], [650.0, 262.0, 711.0, 307.0, 0.4101625680923462, 2.0], [287.0, 268.0, 309.0, 279.0, 0.3938196003437042, 2.0]]"
397,"[[385.0, 244.0, 513.0, 337.0, 0.8948044776916504, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8902788758277893, 2.0], [586.0, 264.0, 654.0, 297.0, 0.8025317192077637, 2.0], [868.0, 272.0, 960.0, 329.0, 0.7923828959465027, 2.0], [127.0, 253.0, 204.0, 309.0, 0.7707549333572388, 2.0], [218.0, 259.0, 266.0, 292.0, 0.7587414383888245, 2.0], [697.0, 262.0, 794.0, 314.0, 0.7542313933372498, 2.0], [192.0, 260.0, 220.0, 284.0, 0.7305620908737183, 2.0], [549.0, 263.0, 594.0, 289.0, 0.707696795463562, 2.0], [648.0, 262.0, 712.0, 307.0, 0.4142581522464752, 2.0], [287.0, 269.0, 309.0, 279.0, 0.39298081398010254, 2.0]]"
398,"[[387.0, 244.0, 517.0, 338.0, 0.9099795818328857, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8895853161811829, 2.0], [586.0, 264.0, 655.0, 297.0, 0.7923692464828491, 2.0], [868.0, 272.0, 960.0, 329.0, 0.7839766144752502, 2.0], [127.0, 253.0, 204.0, 309.0, 0.7783336639404297, 2.0], [217.0, 259.0, 266.0, 292.0, 0.7678532004356384, 2.0], [697.0, 262.0, 794.0, 314.0, 0.7509738206863403, 2.0], [192.0, 260.0, 219.0, 284.0, 0.7332568764686584, 2.0], [549.0, 263.0, 594.0, 289.0, 0.7070460915565491, 2.0], [286.0, 268.0, 309.0, 279.0, 0.5091181397438049, 2.0], [649.0, 262.0, 712.0, 307.0, 0.39760011434555054, 2.0]]"
399,"[[389.0, 244.0, 521.0, 338.0, 0.9068858623504639, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8887719511985779, 2.0], [586.0, 264.0, 655.0, 297.0, 0.7925156354904175, 2.0], [868.0, 272.0, 960.0, 329.0, 0.7766849994659424, 2.0], [125.0, 253.0, 203.0, 309.0, 0.776621401309967, 2.0], [697.0, 262.0, 794.0, 314.0, 0.7530596852302551, 2.0], [216.0, 259.0, 267.0, 292.0, 0.7378754019737244, 2.0], [192.0, 260.0, 218.0, 284.0, 0.7374148368835449, 2.0], [549.0, 263.0, 594.0, 289.0, 0.6977806091308594, 2.0], [285.0, 268.0, 308.0, 280.0, 0.49342772364616394, 2.0], [650.0, 262.0, 712.0, 307.0, 0.3922344446182251, 2.0]]"
400,"[[391.0, 243.0, 526.0, 340.0, 0.9158813953399658, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8893269300460815, 2.0], [586.0, 264.0, 655.0, 297.0, 0.7976735830307007, 2.0], [868.0, 272.0, 960.0, 329.0, 0.7804074287414551, 2.0], [126.0, 253.0, 203.0, 309.0, 0.7745814919471741, 2.0], [697.0, 262.0, 794.0, 314.0, 0.7520097494125366, 2.0], [192.0, 260.0, 218.0, 284.0, 0.7359663248062134, 2.0], [216.0, 259.0, 266.0, 292.0, 0.7307167053222656, 2.0], [547.0, 262.0, 595.0, 289.0, 0.6970785856246948, 2.0], [285.0, 268.0, 307.0, 280.0, 0.4641157388687134, 2.0], [651.0, 262.0, 712.0, 307.0, 0.39562901854515076, 2.0]]"
401,"[[393.0, 242.0, 530.0, 340.0, 0.910121500492096, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8897390365600586, 2.0], [586.0, 264.0, 655.0, 297.0, 0.7968854904174805, 2.0], [868.0, 272.0, 960.0, 329.0, 0.7840761542320251, 2.0], [126.0, 253.0, 202.0, 309.0, 0.7738893628120422, 2.0], [697.0, 262.0, 794.0, 314.0, 0.7537353038787842, 2.0], [192.0, 260.0, 217.0, 284.0, 0.7412916421890259, 2.0], [216.0, 259.0, 264.0, 292.0, 0.7311734557151794, 2.0], [546.0, 263.0, 595.0, 289.0, 0.707722544670105, 2.0], [284.0, 268.0, 306.0, 280.0, 0.4713868498802185, 2.0], [651.0, 262.0, 712.0, 307.0, 0.39115092158317566, 2.0], [250.0, 260.0, 271.0, 284.0, 0.3601258397102356, 2.0]]"
402,"[[395.0, 242.0, 534.0, 341.0, 0.9092856645584106, 2.0], [766.0, 275.0, 871.0, 320.0, 0.8894838690757751, 2.0], [586.0, 264.0, 655.0, 297.0, 0.7990596294403076, 2.0], [868.0, 272.0, 960.0, 329.0, 0.775711715221405, 2.0], [126.0, 253.0, 203.0, 310.0, 0.7661294341087341, 2.0], [697.0, 262.0, 794.0, 314.0, 0.7519590258598328, 2.0], [192.0, 260.0, 217.0, 284.0, 0.7437642812728882, 2.0], [215.0, 259.0, 262.0, 292.0, 0.7396232485771179, 2.0], [546.0, 262.0, 595.0, 289.0, 0.729529082775116, 2.0], [284.0, 269.0, 304.0, 279.0, 0.519071102142334, 2.0], [249.0, 260.0, 272.0, 285.0, 0.4870724380016327, 2.0], [651.0, 262.0, 712.0, 308.0, 0.3987509608268738, 2.0]]"
