frame,number of objects
144,"[[721.0, 248.0, 800.0, 418.0, 0.8801140189170837, 2.0], [640.0, 229.0, 726.0, 266.0, 0.855141282081604, 2.0], [247.0, 217.0, 299.0, 251.0, 0.8446426391601562, 2.0], [722.0, 227.0, 800.0, 272.0, 0.8333233594894409, 2.0], [580.0, 219.0, 661.0, 262.0, 0.8146851062774658, 2.0], [105.0, 211.0, 178.0, 259.0, 0.7868053913116455, 2.0], [488.0, 220.0, 547.0, 248.0, 0.7688723206520081, 2.0], [454.0, 218.0, 496.0, 242.0, 0.69973224401474, 2.0], [183.0, 220.0, 199.0, 236.0, 0.5732012987136841, 2.0], [544.0, 217.0, 594.0, 255.0, 0.5077437162399292, 2.0], [236.0, 218.0, 255.0, 232.0, 0.449266254901886, 2.0], [164.0, 212.0, 185.0, 243.0, 0.2742750346660614, 2.0], [204.0, 219.0, 216.0, 230.0, 0.2535424828529358, 2.0]]"
145,"[[729.0, 261.0, 800.0, 421.0, 0.8792805075645447, 2.0], [640.0, 229.0, 725.0, 266.0, 0.8555262088775635, 2.0], [722.0, 227.0, 800.0, 273.0, 0.8533316850662231, 2.0], [248.0, 217.0, 299.0, 252.0, 0.845438539981842, 2.0], [580.0, 219.0, 661.0, 262.0, 0.8215941190719604, 2.0], [106.0, 210.0, 179.0, 259.0, 0.7927902340888977, 2.0], [488.0, 220.0, 547.0, 248.0, 0.7696759700775146, 2.0], [454.0, 218.0, 496.0, 242.0, 0.69976407289505, 2.0], [183.0, 220.0, 199.0, 235.0, 0.6103250980377197, 2.0], [544.0, 217.0, 594.0, 255.0, 0.5106388330459595, 2.0], [236.0, 218.0, 255.0, 232.0, 0.4551088213920593, 2.0], [204.0, 218.0, 216.0, 230.0, 0.27555879950523376, 2.0]]"
146,"[[722.0, 227.0, 800.0, 273.0, 0.8899121880531311, 2.0], [738.0, 271.0, 800.0, 423.0, 0.8710018992424011, 2.0], [248.0, 217.0, 300.0, 252.0, 0.856586217880249, 2.0], [639.0, 229.0, 726.0, 266.0, 0.8553011417388916, 2.0], [580.0, 219.0, 661.0, 262.0, 0.8246456980705261, 2.0], [105.0, 211.0, 179.0, 259.0, 0.8010818362236023, 2.0], [488.0, 220.0, 547.0, 248.0, 0.7698495388031006, 2.0], [454.0, 218.0, 496.0, 242.0, 0.7005437612533569, 2.0], [183.0, 219.0, 201.0, 236.0, 0.6064709424972534, 2.0], [235.0, 218.0, 255.0, 233.0, 0.5653732419013977, 2.0], [544.0, 217.0, 594.0, 255.0, 0.5121142268180847, 2.0], [203.0, 218.0, 216.0, 230.0, 0.3226943612098694, 2.0]]"
147,"[[722.0, 227.0, 800.0, 273.0, 0.8674639463424683, 2.0], [639.0, 229.0, 726.0, 266.0, 0.8541753888130188, 2.0], [249.0, 216.0, 302.0, 252.0, 0.8535189628601074, 2.0], [580.0, 219.0, 661.0, 262.0, 0.805978536605835, 2.0], [105.0, 211.0, 179.0, 259.0, 0.8034717440605164, 2.0], [747.0, 275.0, 800.0, 416.0, 0.7720058560371399, 2.0], [488.0, 220.0, 547.0, 248.0, 0.7699247598648071, 2.0], [454.0, 218.0, 496.0, 242.0, 0.7003418803215027, 2.0], [183.0, 219.0, 201.0, 236.0, 0.6224062442779541, 2.0], [235.0, 217.0, 255.0, 233.0, 0.5887477993965149, 2.0], [544.0, 217.0, 594.0, 255.0, 0.5051309466362, 2.0], [203.0, 218.0, 216.0, 230.0, 0.3453012704849243, 2.0]]"
148,"[[722.0, 227.0, 800.0, 273.0, 0.8807153701782227, 2.0], [250.0, 216.0, 304.0, 252.0, 0.869775652885437, 2.0], [639.0, 229.0, 726.0, 266.0, 0.8548556566238403, 2.0], [756.0, 275.0, 800.0, 401.0, 0.8193997740745544, 2.0], [105.0, 211.0, 179.0, 259.0, 0.8104813098907471, 2.0], [580.0, 219.0, 661.0, 262.0, 0.8068828582763672, 2.0], [488.0, 220.0, 547.0, 248.0, 0.7698418498039246, 2.0], [454.0, 218.0, 496.0, 242.0, 0.7002242803573608, 2.0], [183.0, 219.0, 202.0, 236.0, 0.652137041091919, 2.0], [235.0, 217.0, 254.0, 234.0, 0.589520275592804, 2.0], [544.0, 217.0, 594.0, 255.0, 0.5093173980712891, 2.0], [203.0, 218.0, 216.0, 230.0, 0.295826256275177, 2.0]]"
149,"[[250.0, 216.0, 303.0, 252.0, 0.8685202598571777, 2.0], [722.0, 227.0, 800.0, 273.0, 0.8678416013717651, 2.0], [639.0, 229.0, 726.0, 266.0, 0.8563880324363708, 2.0], [580.0, 219.0, 661.0, 262.0, 0.8090566992759705, 2.0], [105.0, 211.0, 179.0, 259.0, 0.8071153163909912, 2.0], [488.0, 220.0, 547.0, 248.0, 0.7701351642608643, 2.0], [766.0, 273.0, 800.0, 381.0, 0.7453616261482239, 2.0], [454.0, 218.0, 496.0, 242.0, 0.7006776928901672, 2.0], [184.0, 220.0, 202.0, 236.0, 0.670582115650177, 2.0], [234.0, 218.0, 255.0, 234.0, 0.6032595634460449, 2.0], [544.0, 218.0, 594.0, 255.0, 0.5145050883293152, 2.0], [203.0, 218.0, 216.0, 230.0, 0.3154078722000122, 2.0]]"
150,"[[251.0, 216.0, 303.0, 252.0, 0.8675548434257507, 2.0], [639.0, 229.0, 726.0, 266.0, 0.8545804023742676, 2.0], [722.0, 227.0, 799.0, 273.0, 0.82660311460495, 2.0], [580.0, 219.0, 661.0, 262.0, 0.8116124272346497, 2.0], [105.0, 211.0, 178.0, 259.0, 0.8051385283470154, 2.0], [488.0, 220.0, 547.0, 248.0, 0.7703560590744019, 2.0], [454.0, 218.0, 496.0, 242.0, 0.7024005055427551, 2.0], [184.0, 220.0, 201.0, 236.0, 0.6779295802116394, 2.0], [774.0, 250.0, 800.0, 378.0, 0.5887400507926941, 2.0], [234.0, 218.0, 254.0, 233.0, 0.5576028823852539, 2.0], [544.0, 218.0, 594.0, 255.0, 0.5142400860786438, 2.0], [776.0, 238.0, 800.0, 283.0, 0.34741783142089844, 2.0], [202.0, 218.0, 216.0, 230.0, 0.279495507478714, 2.0]]"
151,"[[251.0, 217.0, 305.0, 253.0, 0.8800281882286072, 2.0], [639.0, 229.0, 726.0, 266.0, 0.8710678815841675, 2.0], [580.0, 220.0, 661.0, 262.0, 0.8283259272575378, 2.0], [722.0, 227.0, 799.0, 273.0, 0.8246999979019165, 2.0], [106.0, 211.0, 178.0, 259.0, 0.8244113326072693, 2.0], [488.0, 221.0, 547.0, 248.0, 0.7812331914901733, 2.0], [767.0, 243.0, 800.0, 283.0, 0.7311082482337952, 2.0], [454.0, 218.0, 495.0, 242.0, 0.712177038192749, 2.0], [184.0, 219.0, 201.0, 236.0, 0.6785571575164795, 2.0], [233.0, 218.0, 254.0, 233.0, 0.6262480616569519, 2.0], [545.0, 217.0, 594.0, 255.0, 0.5407083630561829, 2.0], [785.0, 297.0, 800.0, 371.0, 0.4051845669746399, 2.0], [391.0, 218.0, 424.0, 233.0, 0.3582969605922699, 2.0], [164.0, 212.0, 185.0, 240.0, 0.287701278924942, 2.0]]"
152,"[[252.0, 217.0, 306.0, 253.0, 0.8889538049697876, 2.0], [639.0, 229.0, 726.0, 266.0, 0.8712254166603088, 2.0], [580.0, 220.0, 661.0, 262.0, 0.8381977081298828, 2.0], [106.0, 211.0, 178.0, 259.0, 0.8251602053642273, 2.0], [722.0, 227.0, 800.0, 273.0, 0.8054945468902588, 2.0], [488.0, 221.0, 547.0, 248.0, 0.7834572196006775, 2.0], [759.0, 239.0, 799.0, 282.0, 0.7763912081718445, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7135067582130432, 2.0], [185.0, 219.0, 201.0, 236.0, 0.702469527721405, 2.0], [233.0, 218.0, 253.0, 232.0, 0.6121766567230225, 2.0], [544.0, 217.0, 594.0, 255.0, 0.5464907288551331, 2.0], [391.0, 218.0, 424.0, 233.0, 0.35923779010772705, 2.0], [164.0, 213.0, 185.0, 241.0, 0.31265148520469666, 2.0]]"
153,"[[252.0, 217.0, 307.0, 253.0, 0.8887125253677368, 2.0], [639.0, 229.0, 726.0, 266.0, 0.8694214820861816, 2.0], [580.0, 220.0, 661.0, 261.0, 0.835322380065918, 2.0], [106.0, 211.0, 178.0, 259.0, 0.8191022872924805, 2.0], [488.0, 220.0, 547.0, 248.0, 0.7750940918922424, 2.0], [726.0, 227.0, 800.0, 279.0, 0.7534276843070984, 2.0], [185.0, 219.0, 202.0, 236.0, 0.7106532454490662, 2.0], [455.0, 218.0, 496.0, 242.0, 0.7070374488830566, 2.0], [233.0, 218.0, 252.0, 233.0, 0.6216079592704773, 2.0], [544.0, 217.0, 594.0, 255.0, 0.538230299949646, 2.0], [391.0, 218.0, 424.0, 233.0, 0.3525533378124237, 2.0], [164.0, 212.0, 185.0, 240.0, 0.27621281147003174, 2.0]]"
154,"[[253.0, 217.0, 308.0, 253.0, 0.8880693316459656, 2.0], [638.0, 229.0, 727.0, 266.0, 0.8727713227272034, 2.0], [580.0, 220.0, 661.0, 261.0, 0.840158224105835, 2.0], [732.0, 227.0, 800.0, 281.0, 0.8319116830825806, 2.0], [106.0, 211.0, 177.0, 259.0, 0.8146118521690369, 2.0], [488.0, 220.0, 547.0, 248.0, 0.7736954092979431, 2.0], [455.0, 218.0, 495.0, 242.0, 0.707574725151062, 2.0], [185.0, 219.0, 202.0, 235.0, 0.6997911930084229, 2.0], [232.0, 218.0, 252.0, 233.0, 0.5837114453315735, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5452098250389099, 2.0], [722.0, 228.0, 771.0, 268.0, 0.3824426233768463, 2.0], [391.0, 218.0, 424.0, 233.0, 0.3462054431438446, 2.0], [163.0, 212.0, 185.0, 240.0, 0.26848238706588745, 2.0]]"
155,"[[726.0, 226.0, 800.0, 284.0, 0.9027729034423828, 2.0], [253.0, 217.0, 309.0, 254.0, 0.8814999461174011, 2.0], [639.0, 229.0, 727.0, 266.0, 0.8783649802207947, 2.0], [580.0, 220.0, 661.0, 261.0, 0.8369590044021606, 2.0], [106.0, 211.0, 177.0, 259.0, 0.8146077394485474, 2.0], [488.0, 220.0, 547.0, 248.0, 0.7751030325889587, 2.0], [455.0, 218.0, 496.0, 242.0, 0.7104812264442444, 2.0], [185.0, 219.0, 202.0, 235.0, 0.7100757360458374, 2.0], [232.0, 218.0, 252.0, 233.0, 0.5812896490097046, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5427814722061157, 2.0], [391.0, 218.0, 424.0, 233.0, 0.34522584080696106, 2.0], [164.0, 212.0, 185.0, 239.0, 0.2589711844921112, 2.0]]"
156,"[[720.0, 224.0, 800.0, 285.0, 0.9112992882728577, 2.0], [254.0, 217.0, 310.0, 254.0, 0.8881228566169739, 2.0], [639.0, 229.0, 723.0, 266.0, 0.8793780207633972, 2.0], [580.0, 220.0, 661.0, 261.0, 0.8383105993270874, 2.0], [106.0, 211.0, 178.0, 259.0, 0.8130773305892944, 2.0], [488.0, 221.0, 547.0, 248.0, 0.7743054628372192, 2.0], [184.0, 219.0, 202.0, 236.0, 0.7136861085891724, 2.0], [455.0, 218.0, 496.0, 242.0, 0.7069087624549866, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5418081283569336, 2.0], [232.0, 218.0, 252.0, 233.0, 0.5383715033531189, 2.0], [392.0, 218.0, 423.0, 233.0, 0.34863758087158203, 2.0]]"
157,"[[712.0, 225.0, 800.0, 283.0, 0.9184181690216064, 2.0], [254.0, 217.0, 311.0, 254.0, 0.8929438591003418, 2.0], [639.0, 229.0, 722.0, 265.0, 0.8721981644630432, 2.0], [580.0, 220.0, 661.0, 262.0, 0.8366813063621521, 2.0], [106.0, 211.0, 177.0, 259.0, 0.8076750636100769, 2.0], [488.0, 221.0, 547.0, 248.0, 0.7732644081115723, 2.0], [184.0, 219.0, 202.0, 236.0, 0.7118818759918213, 2.0], [455.0, 218.0, 496.0, 242.0, 0.7113808989524841, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5455024242401123, 2.0], [232.0, 218.0, 251.0, 232.0, 0.4824657142162323, 2.0], [391.0, 218.0, 423.0, 233.0, 0.3526957929134369, 2.0]]"
158,"[[704.0, 225.0, 800.0, 282.0, 0.9208111763000488, 2.0], [255.0, 217.0, 312.0, 254.0, 0.8992835283279419, 2.0], [639.0, 229.0, 718.0, 265.0, 0.873028039932251, 2.0], [580.0, 220.0, 660.0, 262.0, 0.8330299258232117, 2.0], [106.0, 211.0, 178.0, 259.0, 0.8030739426612854, 2.0], [488.0, 221.0, 547.0, 248.0, 0.7714835405349731, 2.0], [184.0, 219.0, 203.0, 236.0, 0.7354451417922974, 2.0], [455.0, 218.0, 496.0, 242.0, 0.7105101943016052, 2.0], [544.0, 217.0, 594.0, 256.0, 0.538838803768158, 2.0], [231.0, 218.0, 251.0, 232.0, 0.5349449515342712, 2.0], [392.0, 218.0, 423.0, 233.0, 0.3464861512184143, 2.0]]"
159,"[[695.0, 225.0, 799.0, 281.0, 0.9262171387672424, 2.0], [255.0, 217.0, 314.0, 254.0, 0.9025746583938599, 2.0], [639.0, 229.0, 717.0, 265.0, 0.8640937209129333, 2.0], [580.0, 220.0, 660.0, 262.0, 0.8376609683036804, 2.0], [106.0, 211.0, 178.0, 259.0, 0.806454062461853, 2.0], [488.0, 221.0, 547.0, 248.0, 0.7709716558456421, 2.0], [184.0, 219.0, 203.0, 236.0, 0.7424829602241516, 2.0], [455.0, 218.0, 495.0, 242.0, 0.7093656063079834, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5371609330177307, 2.0], [231.0, 218.0, 251.0, 232.0, 0.5037844181060791, 2.0], [392.0, 218.0, 424.0, 233.0, 0.3501759469509125, 2.0]]"
160,"[[689.0, 225.0, 800.0, 281.0, 0.927832305431366, 2.0], [256.0, 217.0, 315.0, 254.0, 0.9119636416435242, 2.0], [639.0, 229.0, 715.0, 266.0, 0.8692173957824707, 2.0], [580.0, 220.0, 660.0, 262.0, 0.8466993570327759, 2.0], [106.0, 211.0, 177.0, 259.0, 0.8112332224845886, 2.0], [488.0, 221.0, 547.0, 248.0, 0.7716459035873413, 2.0], [184.0, 219.0, 203.0, 236.0, 0.7507243752479553, 2.0], [455.0, 218.0, 495.0, 242.0, 0.7098225951194763, 2.0], [544.0, 217.0, 594.0, 256.0, 0.540091335773468, 2.0], [231.0, 218.0, 252.0, 233.0, 0.5250097513198853, 2.0], [392.0, 218.0, 424.0, 233.0, 0.33690792322158813, 2.0]]"
161,"[[681.0, 225.0, 799.0, 281.0, 0.9296846389770508, 2.0], [257.0, 217.0, 316.0, 254.0, 0.9012969136238098, 2.0], [639.0, 229.0, 711.0, 265.0, 0.860312819480896, 2.0], [580.0, 220.0, 660.0, 262.0, 0.8461180925369263, 2.0], [106.0, 211.0, 177.0, 259.0, 0.7889297604560852, 2.0], [488.0, 221.0, 547.0, 248.0, 0.7716719508171082, 2.0], [184.0, 219.0, 204.0, 236.0, 0.7437492609024048, 2.0], [455.0, 218.0, 495.0, 242.0, 0.6940532922744751, 2.0], [231.0, 218.0, 251.0, 233.0, 0.5364259481430054, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5254024863243103, 2.0], [393.0, 218.0, 424.0, 233.0, 0.3306025564670563, 2.0], [165.0, 213.0, 184.0, 242.0, 0.28627535700798035, 2.0]]"
162,"[[677.0, 225.0, 798.0, 279.0, 0.910067081451416, 2.0], [259.0, 217.0, 318.0, 255.0, 0.8902809023857117, 2.0], [639.0, 229.0, 708.0, 264.0, 0.8565922975540161, 2.0], [580.0, 220.0, 660.0, 262.0, 0.8469231724739075, 2.0], [106.0, 211.0, 177.0, 259.0, 0.7959140539169312, 2.0], [488.0, 221.0, 547.0, 248.0, 0.7727005481719971, 2.0], [184.0, 219.0, 204.0, 236.0, 0.7407060861587524, 2.0], [455.0, 218.0, 495.0, 242.0, 0.69505774974823, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5275247097015381, 2.0], [230.0, 218.0, 250.0, 233.0, 0.5046854019165039, 2.0], [392.0, 218.0, 424.0, 233.0, 0.3243599534034729, 2.0], [166.0, 214.0, 184.0, 243.0, 0.29217609763145447, 2.0]]"
163,"[[667.0, 225.0, 797.0, 279.0, 0.9235875010490417, 2.0], [260.0, 216.0, 318.0, 255.0, 0.8916991353034973, 2.0], [580.0, 219.0, 661.0, 262.0, 0.8341126441955566, 2.0], [639.0, 230.0, 703.0, 263.0, 0.831271231174469, 2.0], [106.0, 211.0, 175.0, 259.0, 0.7979315519332886, 2.0], [488.0, 221.0, 547.0, 248.0, 0.7732619643211365, 2.0], [184.0, 219.0, 204.0, 236.0, 0.7207798957824707, 2.0], [455.0, 218.0, 495.0, 242.0, 0.7004092335700989, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5314034223556519, 2.0], [230.0, 218.0, 250.0, 233.0, 0.4733552932739258, 2.0], [778.0, 228.0, 800.0, 252.0, 0.3829762935638428, 2.0], [166.0, 214.0, 184.0, 243.0, 0.3363199234008789, 2.0], [392.0, 218.0, 424.0, 233.0, 0.315713107585907, 2.0]]"
164,"[[661.0, 226.0, 790.0, 277.0, 0.9200055599212646, 2.0], [260.0, 216.0, 319.0, 255.0, 0.8882017731666565, 2.0], [580.0, 220.0, 660.0, 262.0, 0.8356613516807556, 2.0], [106.0, 211.0, 175.0, 259.0, 0.8040052652359009, 2.0], [488.0, 221.0, 547.0, 248.0, 0.7704843282699585, 2.0], [769.0, 229.0, 800.0, 274.0, 0.7196763753890991, 2.0], [184.0, 219.0, 204.0, 236.0, 0.7037672400474548, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7028539180755615, 2.0], [638.0, 229.0, 700.0, 264.0, 0.6964666843414307, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5217858552932739, 2.0], [230.0, 219.0, 248.0, 233.0, 0.4573391079902649, 2.0], [165.0, 214.0, 184.0, 242.0, 0.36068883538246155, 2.0], [392.0, 218.0, 424.0, 233.0, 0.30011361837387085, 2.0]]"
165,"[[654.0, 226.0, 781.0, 277.0, 0.9206825494766235, 2.0], [261.0, 216.0, 320.0, 255.0, 0.8952661156654358, 2.0], [580.0, 220.0, 660.0, 262.0, 0.8429548740386963, 2.0], [762.0, 227.0, 800.0, 273.0, 0.809772789478302, 2.0], [106.0, 211.0, 176.0, 259.0, 0.8008362054824829, 2.0], [488.0, 221.0, 547.0, 248.0, 0.7742090225219727, 2.0], [454.0, 218.0, 495.0, 242.0, 0.6989695429801941, 2.0], [184.0, 219.0, 205.0, 236.0, 0.6885665059089661, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5393537878990173, 2.0], [229.0, 218.0, 249.0, 233.0, 0.503741443157196, 2.0], [164.0, 213.0, 184.0, 241.0, 0.33314552903175354, 2.0], [392.0, 218.0, 424.0, 233.0, 0.30066290497779846, 2.0], [650.0, 222.0, 710.0, 258.0, 0.25223109126091003, 2.0]]"
166,"[[648.0, 226.0, 776.0, 275.0, 0.9178849458694458, 2.0], [261.0, 216.0, 321.0, 255.0, 0.9016736745834351, 2.0], [580.0, 220.0, 660.0, 261.0, 0.8431684970855713, 2.0], [106.0, 211.0, 178.0, 259.0, 0.7909732460975647, 2.0], [760.0, 228.0, 800.0, 274.0, 0.7750434875488281, 2.0], [488.0, 221.0, 547.0, 248.0, 0.7726535797119141, 2.0], [185.0, 219.0, 205.0, 236.0, 0.7048981785774231, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7019209861755371, 2.0], [229.0, 218.0, 248.0, 233.0, 0.5879659056663513, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5304501056671143, 2.0], [389.0, 218.0, 424.0, 234.0, 0.31993046402931213, 2.0], [166.0, 214.0, 184.0, 243.0, 0.2779035270214081, 2.0]]"
167,"[[640.0, 226.0, 762.0, 275.0, 0.9184354543685913, 2.0], [262.0, 216.0, 322.0, 256.0, 0.9003320932388306, 2.0], [757.0, 228.0, 800.0, 274.0, 0.8393340110778809, 2.0], [580.0, 220.0, 661.0, 261.0, 0.8335053324699402, 2.0], [106.0, 211.0, 181.0, 259.0, 0.7884596586227417, 2.0], [489.0, 221.0, 547.0, 248.0, 0.769672691822052, 2.0], [184.0, 219.0, 205.0, 236.0, 0.7063404321670532, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7014638781547546, 2.0], [228.0, 218.0, 248.0, 234.0, 0.5758443474769592, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5155049562454224, 2.0], [389.0, 218.0, 424.0, 234.0, 0.33788254857063293, 2.0]]"
168,"[[634.0, 225.0, 755.0, 275.0, 0.9222395420074463, 2.0], [263.0, 217.0, 324.0, 256.0, 0.8936755061149597, 2.0], [743.0, 228.0, 800.0, 274.0, 0.8798108696937561, 2.0], [580.0, 219.0, 661.0, 261.0, 0.8296267986297607, 2.0], [489.0, 221.0, 547.0, 248.0, 0.7693778872489929, 2.0], [106.0, 211.0, 181.0, 259.0, 0.7662215232849121, 2.0], [185.0, 219.0, 205.0, 236.0, 0.7197194695472717, 2.0], [454.0, 218.0, 495.0, 242.0, 0.7025425434112549, 2.0], [228.0, 218.0, 248.0, 234.0, 0.6002556681632996, 2.0], [544.0, 217.0, 594.0, 255.0, 0.5109241604804993, 2.0], [389.0, 218.0, 424.0, 234.0, 0.34118857979774475, 2.0], [166.0, 214.0, 184.0, 244.0, 0.3170037269592285, 2.0]]"
169,"[[628.0, 225.0, 743.0, 274.0, 0.9185150265693665, 2.0], [264.0, 217.0, 325.0, 257.0, 0.894295871257782, 2.0], [741.0, 228.0, 800.0, 274.0, 0.892874538898468, 2.0], [580.0, 219.0, 661.0, 261.0, 0.8318275213241577, 2.0], [489.0, 221.0, 547.0, 248.0, 0.7686323523521423, 2.0], [106.0, 211.0, 179.0, 259.0, 0.7569195628166199, 2.0], [186.0, 219.0, 205.0, 236.0, 0.7030342221260071, 2.0], [454.0, 218.0, 495.0, 242.0, 0.6992345452308655, 2.0], [229.0, 218.0, 247.0, 233.0, 0.5749155282974243, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5120394229888916, 2.0], [165.0, 214.0, 184.0, 243.0, 0.3909105658531189, 2.0], [390.0, 218.0, 424.0, 234.0, 0.3276011049747467, 2.0], [166.0, 217.0, 205.0, 239.0, 0.3251985013484955, 2.0]]"
170,"[[621.0, 226.0, 738.0, 273.0, 0.9102146625518799, 2.0], [266.0, 217.0, 327.0, 257.0, 0.8916453719139099, 2.0], [733.0, 228.0, 800.0, 274.0, 0.8910039663314819, 2.0], [580.0, 219.0, 661.0, 261.0, 0.8257035613059998, 2.0], [489.0, 221.0, 547.0, 248.0, 0.767244279384613, 2.0], [106.0, 211.0, 181.0, 259.0, 0.747582733631134, 2.0], [454.0, 218.0, 495.0, 242.0, 0.6946519017219543, 2.0], [185.0, 219.0, 206.0, 236.0, 0.6619278192520142, 2.0], [229.0, 218.0, 246.0, 232.0, 0.5524659156799316, 2.0], [544.0, 217.0, 594.0, 255.0, 0.5170499086380005, 2.0], [165.0, 214.0, 184.0, 242.0, 0.3427066206932068, 2.0], [389.0, 218.0, 424.0, 234.0, 0.3254625201225281, 2.0], [168.0, 217.0, 206.0, 238.0, 0.32316723465919495, 2.0]]"
171,"[[618.0, 226.0, 731.0, 272.0, 0.8973278403282166, 2.0], [725.0, 228.0, 800.0, 274.0, 0.8970013856887817, 2.0], [266.0, 217.0, 329.0, 258.0, 0.8950991034507751, 2.0], [580.0, 219.0, 660.0, 261.0, 0.7981545329093933, 2.0], [488.0, 221.0, 547.0, 248.0, 0.7660667896270752, 2.0], [106.0, 211.0, 180.0, 259.0, 0.7445895075798035, 2.0], [454.0, 218.0, 495.0, 242.0, 0.6913713812828064, 2.0], [185.0, 218.0, 206.0, 236.0, 0.621195375919342, 2.0], [228.0, 218.0, 246.0, 232.0, 0.5866571068763733, 2.0], [544.0, 217.0, 594.0, 256.0, 0.522665798664093, 2.0], [165.0, 214.0, 184.0, 241.0, 0.33817481994628906, 2.0], [389.0, 218.0, 424.0, 234.0, 0.3180587887763977, 2.0]]"
172,"[[267.0, 217.0, 329.0, 258.0, 0.9018797278404236, 2.0], [720.0, 228.0, 800.0, 274.0, 0.894696831703186, 2.0], [612.0, 226.0, 726.0, 271.0, 0.8873823881149292, 2.0], [488.0, 221.0, 547.0, 248.0, 0.7672910094261169, 2.0], [106.0, 211.0, 180.0, 259.0, 0.7403342723846436, 2.0], [579.0, 219.0, 657.0, 260.0, 0.7249877452850342, 2.0], [455.0, 218.0, 495.0, 242.0, 0.6893684267997742, 2.0], [184.0, 218.0, 206.0, 237.0, 0.6236480474472046, 2.0], [228.0, 218.0, 245.0, 231.0, 0.6175207495689392, 2.0], [544.0, 217.0, 594.0, 256.0, 0.502159833908081, 2.0], [389.0, 218.0, 424.0, 234.0, 0.33878058195114136, 2.0], [165.0, 214.0, 183.0, 239.0, 0.265953928232193, 2.0]]"
173,"[[723.0, 228.0, 800.0, 274.0, 0.8999935984611511, 2.0], [268.0, 217.0, 332.0, 258.0, 0.8980387449264526, 2.0], [606.0, 226.0, 723.0, 271.0, 0.8801721334457397, 2.0], [489.0, 221.0, 547.0, 248.0, 0.7669340968132019, 2.0], [106.0, 211.0, 181.0, 259.0, 0.7565231323242188, 2.0], [580.0, 218.0, 654.0, 259.0, 0.7228970527648926, 2.0], [455.0, 218.0, 495.0, 242.0, 0.6894508004188538, 2.0], [184.0, 218.0, 207.0, 237.0, 0.6300904750823975, 2.0], [228.0, 218.0, 244.0, 231.0, 0.5966329574584961, 2.0], [544.0, 217.0, 595.0, 256.0, 0.4864242970943451, 2.0], [388.0, 218.0, 424.0, 233.0, 0.3484368920326233, 2.0]]"
174,"[[269.0, 217.0, 333.0, 259.0, 0.9004689455032349, 2.0], [723.0, 228.0, 800.0, 274.0, 0.8969895839691162, 2.0], [600.0, 225.0, 713.0, 271.0, 0.8754433989524841, 2.0], [106.0, 211.0, 181.0, 259.0, 0.7723215818405151, 2.0], [489.0, 221.0, 546.0, 248.0, 0.7683297395706177, 2.0], [455.0, 218.0, 495.0, 242.0, 0.6928397417068481, 2.0], [184.0, 218.0, 208.0, 237.0, 0.692023515701294, 2.0], [679.0, 229.0, 730.0, 266.0, 0.6681679487228394, 2.0], [580.0, 217.0, 656.0, 258.0, 0.6598317623138428, 2.0], [227.0, 218.0, 244.0, 231.0, 0.5706034302711487, 2.0], [544.0, 217.0, 595.0, 256.0, 0.49025511741638184, 2.0], [388.0, 218.0, 424.0, 234.0, 0.3580756187438965, 2.0]]"
175,"[[269.0, 217.0, 334.0, 259.0, 0.9076445698738098, 2.0], [722.0, 228.0, 800.0, 274.0, 0.9028862118721008, 2.0], [591.0, 224.0, 699.0, 269.0, 0.8588232398033142, 2.0], [674.0, 228.0, 729.0, 266.0, 0.8087673187255859, 2.0], [489.0, 221.0, 547.0, 248.0, 0.7686398029327393, 2.0], [106.0, 211.0, 181.0, 259.0, 0.7446585297584534, 2.0], [185.0, 218.0, 209.0, 237.0, 0.7041218280792236, 2.0], [455.0, 218.0, 495.0, 242.0, 0.6927915215492249, 2.0], [579.0, 218.0, 659.0, 258.0, 0.6287599205970764, 2.0], [227.0, 218.0, 243.0, 231.0, 0.5549314022064209, 2.0], [544.0, 217.0, 594.0, 256.0, 0.5120829343795776, 2.0], [388.0, 218.0, 424.0, 234.0, 0.37178418040275574, 2.0]]"
