frame,number of objects
385,"[[422.0, 288.0, 552.0, 382.0, 0.8976336717605591, 2.0], [893.0, 320.0, 1015.0, 375.0, 0.8909457921981812, 2.0], [1014.0, 318.0, 1119.0, 383.0, 0.8762325048446655, 2.0], [148.0, 295.0, 237.0, 359.0, 0.8107854127883911, 2.0], [684.0, 309.0, 764.0, 346.0, 0.7795802354812622, 2.0], [637.0, 307.0, 696.0, 337.0, 0.7698218822479248, 2.0], [224.0, 303.0, 262.0, 334.0, 0.7370285391807556, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7339715957641602, 2.0], [261.0, 301.0, 312.0, 339.0, 0.6783629655838013, 2.0], [536.0, 298.0, 589.0, 323.0, 0.6630250215530396, 2.0], [342.0, 312.0, 372.0, 325.0, 0.5120558142662048, 2.0]]"
386,"[[424.0, 288.0, 556.0, 383.0, 0.9044947624206543, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8905772566795349, 2.0], [1014.0, 318.0, 1119.0, 383.0, 0.8764352798461914, 2.0], [149.0, 295.0, 238.0, 359.0, 0.8156794905662537, 2.0], [684.0, 309.0, 764.0, 346.0, 0.7903466820716858, 2.0], [224.0, 303.0, 261.0, 334.0, 0.7658975720405579, 2.0], [637.0, 307.0, 696.0, 338.0, 0.7648910880088806, 2.0], [259.0, 301.0, 312.0, 340.0, 0.7514132261276245, 2.0], [813.0, 307.0, 924.0, 366.0, 0.741182267665863, 2.0], [536.0, 298.0, 588.0, 324.0, 0.6462007761001587, 2.0], [341.0, 312.0, 372.0, 326.0, 0.5129932761192322, 2.0]]"
387,"[[893.0, 320.0, 1016.0, 375.0, 0.8905574083328247, 2.0], [427.0, 287.0, 560.0, 385.0, 0.8862454295158386, 2.0], [1014.0, 318.0, 1119.0, 383.0, 0.8774831891059875, 2.0], [149.0, 295.0, 238.0, 359.0, 0.8125296831130981, 2.0], [684.0, 309.0, 764.0, 346.0, 0.7941839098930359, 2.0], [224.0, 303.0, 260.0, 334.0, 0.7815337181091309, 2.0], [637.0, 307.0, 696.0, 338.0, 0.7532885074615479, 2.0], [258.0, 301.0, 312.0, 340.0, 0.7508081197738647, 2.0], [812.0, 307.0, 924.0, 366.0, 0.7356807589530945, 2.0], [341.0, 312.0, 369.0, 327.0, 0.5930473208427429, 2.0], [536.0, 297.0, 583.0, 323.0, 0.547977089881897, 2.0]]"
388,"[[429.0, 286.0, 563.0, 386.0, 0.8943189382553101, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8886358141899109, 2.0], [1014.0, 318.0, 1119.0, 383.0, 0.8750950694084167, 2.0], [147.0, 296.0, 236.0, 359.0, 0.8087522983551025, 2.0], [685.0, 309.0, 764.0, 346.0, 0.793647289276123, 2.0], [223.0, 303.0, 259.0, 333.0, 0.7817873358726501, 2.0], [637.0, 307.0, 696.0, 338.0, 0.7486205697059631, 2.0], [258.0, 301.0, 312.0, 340.0, 0.7434840798377991, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7356624007225037, 2.0], [341.0, 312.0, 368.0, 327.0, 0.5187079906463623, 2.0], [538.0, 296.0, 588.0, 323.0, 0.5051722526550293, 2.0]]"
389,"[[431.0, 285.0, 567.0, 386.0, 0.8989827036857605, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8890870213508606, 2.0], [1014.0, 318.0, 1119.0, 383.0, 0.8755559325218201, 2.0], [147.0, 296.0, 236.0, 359.0, 0.8063238263130188, 2.0], [685.0, 309.0, 764.0, 346.0, 0.8009521961212158, 2.0], [223.0, 303.0, 259.0, 333.0, 0.797153115272522, 2.0], [637.0, 307.0, 696.0, 338.0, 0.755994439125061, 2.0], [812.0, 307.0, 924.0, 366.0, 0.7356065511703491, 2.0], [258.0, 301.0, 311.0, 340.0, 0.6876740455627441, 2.0], [340.0, 313.0, 367.0, 327.0, 0.5142603516578674, 2.0], [539.0, 293.0, 591.0, 322.0, 0.3250356912612915, 2.0]]"
390,"[[432.0, 287.0, 572.0, 387.0, 0.8959858417510986, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8884358406066895, 2.0], [1014.0, 318.0, 1119.0, 383.0, 0.8714883923530579, 2.0], [146.0, 296.0, 236.0, 359.0, 0.8183752298355103, 2.0], [685.0, 309.0, 764.0, 346.0, 0.8020185828208923, 2.0], [223.0, 303.0, 259.0, 333.0, 0.7962031960487366, 2.0], [257.0, 301.0, 311.0, 340.0, 0.7591614723205566, 2.0], [637.0, 307.0, 696.0, 338.0, 0.7579512596130371, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7453832030296326, 2.0], [339.0, 313.0, 367.0, 325.0, 0.4205887019634247, 2.0], [543.0, 293.0, 599.0, 322.0, 0.32446569204330444, 2.0]]"
391,"[[435.0, 286.0, 575.0, 388.0, 0.8937150239944458, 2.0], [893.0, 321.0, 1016.0, 375.0, 0.8885467052459717, 2.0], [1014.0, 318.0, 1119.0, 383.0, 0.8725143074989319, 2.0], [146.0, 296.0, 236.0, 359.0, 0.8109093904495239, 2.0], [685.0, 309.0, 764.0, 346.0, 0.8001054525375366, 2.0], [224.0, 303.0, 259.0, 334.0, 0.7813247442245483, 2.0], [637.0, 307.0, 696.0, 337.0, 0.755370020866394, 2.0], [813.0, 307.0, 924.0, 366.0, 0.74443519115448, 2.0], [257.0, 301.0, 311.0, 340.0, 0.7348400950431824, 2.0], [339.0, 313.0, 366.0, 325.0, 0.4871980845928192, 2.0]]"
392,"[[438.0, 286.0, 578.0, 389.0, 0.8969113826751709, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.88802170753479, 2.0], [1015.0, 318.0, 1120.0, 383.0, 0.8667308688163757, 2.0], [146.0, 296.0, 236.0, 359.0, 0.8104450702667236, 2.0], [684.0, 308.0, 764.0, 346.0, 0.8046492338180542, 2.0], [637.0, 307.0, 696.0, 338.0, 0.7720301151275635, 2.0], [224.0, 303.0, 259.0, 334.0, 0.7696648240089417, 2.0], [256.0, 301.0, 311.0, 340.0, 0.7611580491065979, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7420843839645386, 2.0], [338.0, 313.0, 364.0, 325.0, 0.4028336703777313, 2.0]]"
393,"[[441.0, 286.0, 582.0, 390.0, 0.8943583369255066, 2.0], [893.0, 321.0, 1016.0, 375.0, 0.8886483907699585, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8681834936141968, 2.0], [145.0, 296.0, 236.0, 359.0, 0.8121561408042908, 2.0], [684.0, 308.0, 764.0, 346.0, 0.8066017627716064, 2.0], [224.0, 303.0, 258.0, 333.0, 0.7644191384315491, 2.0], [637.0, 307.0, 696.0, 338.0, 0.7601686716079712, 2.0], [254.0, 302.0, 311.0, 340.0, 0.7512073516845703, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7479066848754883, 2.0], [338.0, 313.0, 363.0, 325.0, 0.42476415634155273, 2.0]]"
394,"[[893.0, 320.0, 1016.0, 375.0, 0.8901124000549316, 2.0], [443.0, 285.0, 586.0, 390.0, 0.8798264861106873, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8674517869949341, 2.0], [145.0, 296.0, 236.0, 359.0, 0.8202372193336487, 2.0], [684.0, 308.0, 764.0, 346.0, 0.8100008368492126, 2.0], [253.0, 302.0, 312.0, 340.0, 0.7902101874351501, 2.0], [637.0, 307.0, 696.0, 338.0, 0.772487461566925, 2.0], [224.0, 303.0, 257.0, 333.0, 0.7579923868179321, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7518295049667358, 2.0], [337.0, 313.0, 363.0, 325.0, 0.3217226564884186, 2.0]]"
395,"[[893.0, 320.0, 1016.0, 375.0, 0.8903936743736267, 2.0], [444.0, 285.0, 591.0, 391.0, 0.8827112913131714, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8658846020698547, 2.0], [145.0, 296.0, 235.0, 359.0, 0.8268393278121948, 2.0], [684.0, 308.0, 764.0, 346.0, 0.8043208718299866, 2.0], [253.0, 302.0, 311.0, 340.0, 0.8005619049072266, 2.0], [637.0, 307.0, 696.0, 338.0, 0.7675314545631409, 2.0], [224.0, 303.0, 256.0, 333.0, 0.7596130967140198, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7524062991142273, 2.0], [336.0, 313.0, 362.0, 325.0, 0.3648223578929901, 2.0]]"
396,"[[893.0, 320.0, 1016.0, 375.0, 0.8894926309585571, 2.0], [447.0, 284.0, 595.0, 392.0, 0.8855082988739014, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8664490580558777, 2.0], [146.0, 296.0, 235.0, 359.0, 0.819169282913208, 2.0], [684.0, 308.0, 764.0, 346.0, 0.8066950440406799, 2.0], [252.0, 302.0, 311.0, 340.0, 0.7957726120948792, 2.0], [637.0, 307.0, 696.0, 338.0, 0.7666386961936951, 2.0], [223.0, 303.0, 255.0, 332.0, 0.762539267539978, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7523922324180603, 2.0], [335.0, 313.0, 361.0, 325.0, 0.5119389295578003, 2.0]]"
397,"[[893.0, 320.0, 1016.0, 375.0, 0.887850821018219, 2.0], [449.0, 284.0, 600.0, 394.0, 0.8747803568840027, 2.0], [1014.0, 318.0, 1119.0, 383.0, 0.8691310286521912, 2.0], [684.0, 308.0, 763.0, 346.0, 0.8174356818199158, 2.0], [146.0, 296.0, 235.0, 359.0, 0.8121395111083984, 2.0], [252.0, 302.0, 310.0, 339.0, 0.7944602370262146, 2.0], [223.0, 303.0, 255.0, 331.0, 0.7784363031387329, 2.0], [637.0, 307.0, 696.0, 338.0, 0.7541072368621826, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7503138184547424, 2.0], [335.0, 313.0, 361.0, 325.0, 0.5830639600753784, 2.0]]"
398,"[[452.0, 284.0, 604.0, 394.0, 0.89704829454422, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8872842788696289, 2.0], [1014.0, 318.0, 1119.0, 383.0, 0.8713587522506714, 2.0], [146.0, 296.0, 235.0, 359.0, 0.8170322775840759, 2.0], [684.0, 308.0, 764.0, 346.0, 0.8114467263221741, 2.0], [251.0, 302.0, 309.0, 340.0, 0.8028047680854797, 2.0], [223.0, 302.0, 255.0, 331.0, 0.7834563255310059, 2.0], [637.0, 307.0, 696.0, 338.0, 0.7705386281013489, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7516995072364807, 2.0], [334.0, 313.0, 360.0, 326.0, 0.6180219650268555, 2.0]]"
399,"[[454.0, 284.0, 609.0, 395.0, 0.8976184129714966, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8869365453720093, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8708438873291016, 2.0], [145.0, 296.0, 235.0, 359.0, 0.8104566931724548, 2.0], [684.0, 308.0, 764.0, 346.0, 0.8087812066078186, 2.0], [251.0, 302.0, 309.0, 341.0, 0.8050949573516846, 2.0], [223.0, 302.0, 254.0, 331.0, 0.7779780626296997, 2.0], [637.0, 307.0, 696.0, 337.0, 0.7720389366149902, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7491557002067566, 2.0], [334.0, 313.0, 360.0, 327.0, 0.5995776057243347, 2.0], [295.0, 305.0, 315.0, 330.0, 0.27908986806869507, 2.0]]"
400,"[[456.0, 283.0, 613.0, 397.0, 0.9040740132331848, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8875745534896851, 2.0], [1014.0, 318.0, 1119.0, 383.0, 0.8736631870269775, 2.0], [250.0, 302.0, 309.0, 341.0, 0.8140669465065002, 2.0], [146.0, 296.0, 235.0, 359.0, 0.81133633852005, 2.0], [684.0, 308.0, 764.0, 346.0, 0.8069267868995667, 2.0], [223.0, 303.0, 254.0, 332.0, 0.7884096503257751, 2.0], [636.0, 307.0, 696.0, 337.0, 0.7779648303985596, 2.0], [813.0, 307.0, 924.0, 365.0, 0.7493829131126404, 2.0], [332.0, 313.0, 360.0, 327.0, 0.47764477133750916, 2.0]]"
401,"[[460.0, 282.0, 618.0, 397.0, 0.9026010632514954, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8898666501045227, 2.0], [1014.0, 318.0, 1119.0, 383.0, 0.8733927607536316, 2.0], [249.0, 302.0, 309.0, 341.0, 0.8150151371955872, 2.0], [146.0, 296.0, 235.0, 359.0, 0.8096192479133606, 2.0], [684.0, 308.0, 764.0, 346.0, 0.8054916858673096, 2.0], [223.0, 303.0, 254.0, 331.0, 0.79721599817276, 2.0], [636.0, 307.0, 696.0, 337.0, 0.7964614033699036, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7448698878288269, 2.0], [332.0, 313.0, 360.0, 327.0, 0.5048828125, 2.0], [296.0, 304.0, 316.0, 330.0, 0.4184744954109192, 2.0]]"
402,"[[463.0, 282.0, 622.0, 398.0, 0.8987107872962952, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8894299268722534, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8723902702331543, 2.0], [249.0, 302.0, 306.0, 341.0, 0.821767270565033, 2.0], [684.0, 308.0, 764.0, 346.0, 0.8138394951820374, 2.0], [146.0, 296.0, 235.0, 359.0, 0.8115222454071045, 2.0], [223.0, 303.0, 254.0, 331.0, 0.8052917718887329, 2.0], [636.0, 306.0, 695.0, 337.0, 0.8016367554664612, 2.0], [813.0, 307.0, 924.0, 366.0, 0.743349015712738, 2.0], [331.0, 313.0, 359.0, 327.0, 0.5324358940124512, 2.0], [295.0, 304.0, 316.0, 330.0, 0.5263067483901978, 2.0]]"
403,"[[466.0, 282.0, 627.0, 400.0, 0.8926396369934082, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8888228535652161, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8701145648956299, 2.0], [249.0, 302.0, 303.0, 342.0, 0.8411189317703247, 2.0], [684.0, 308.0, 764.0, 346.0, 0.8152201175689697, 2.0], [146.0, 296.0, 235.0, 359.0, 0.8106720447540283, 2.0], [223.0, 303.0, 255.0, 331.0, 0.7962604761123657, 2.0], [636.0, 306.0, 695.0, 337.0, 0.790856122970581, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7391337752342224, 2.0], [295.0, 304.0, 317.0, 330.0, 0.629223108291626, 2.0], [330.0, 313.0, 357.0, 327.0, 0.5572939515113831, 2.0]]"
404,"[[462.0, 281.0, 635.0, 400.0, 0.9015070199966431, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8876935839653015, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8711989521980286, 2.0], [249.0, 301.0, 303.0, 342.0, 0.8415948152542114, 2.0], [684.0, 308.0, 764.0, 346.0, 0.8182024359703064, 2.0], [147.0, 295.0, 237.0, 359.0, 0.8032585382461548, 2.0], [223.0, 303.0, 254.0, 332.0, 0.7910829782485962, 2.0], [636.0, 307.0, 695.0, 337.0, 0.7811129093170166, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7392023801803589, 2.0], [295.0, 304.0, 317.0, 330.0, 0.6341493129730225, 2.0], [328.0, 313.0, 356.0, 328.0, 0.5829190015792847, 2.0], [751.0, 306.0, 831.0, 358.0, 0.2823336720466614, 2.0]]"
405,"[[470.0, 281.0, 638.0, 401.0, 0.8963015675544739, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8875504732131958, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.871368944644928, 2.0], [248.0, 301.0, 302.0, 342.0, 0.8355838656425476, 2.0], [684.0, 308.0, 764.0, 346.0, 0.8107220530509949, 2.0], [147.0, 295.0, 237.0, 359.0, 0.7997002005577087, 2.0], [637.0, 307.0, 695.0, 337.0, 0.7832452058792114, 2.0], [223.0, 303.0, 254.0, 331.0, 0.7704429030418396, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7409923076629639, 2.0], [294.0, 303.0, 317.0, 331.0, 0.6368076801300049, 2.0], [328.0, 313.0, 355.0, 328.0, 0.6343836188316345, 2.0]]"
406,"[[472.0, 281.0, 642.0, 403.0, 0.8923778533935547, 2.0], [892.0, 320.0, 1016.0, 375.0, 0.8883283138275146, 2.0], [1015.0, 319.0, 1120.0, 383.0, 0.8727191090583801, 2.0], [248.0, 302.0, 302.0, 342.0, 0.8440618515014648, 2.0], [684.0, 309.0, 765.0, 347.0, 0.823286771774292, 2.0], [148.0, 296.0, 235.0, 359.0, 0.8121007680892944, 2.0], [636.0, 306.0, 695.0, 337.0, 0.7798084020614624, 2.0], [223.0, 303.0, 253.0, 332.0, 0.7663196325302124, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7444942593574524, 2.0], [294.0, 303.0, 318.0, 330.0, 0.6091320514678955, 2.0], [326.0, 313.0, 355.0, 330.0, 0.5998166799545288, 2.0], [751.0, 306.0, 831.0, 358.0, 0.2983308732509613, 2.0]]"
407,"[[476.0, 281.0, 648.0, 405.0, 0.8981332778930664, 2.0], [892.0, 320.0, 1016.0, 375.0, 0.8881515264511108, 2.0], [1014.0, 318.0, 1119.0, 383.0, 0.8729451298713684, 2.0], [247.0, 301.0, 301.0, 342.0, 0.8491882085800171, 2.0], [684.0, 309.0, 765.0, 347.0, 0.8298361301422119, 2.0], [148.0, 296.0, 235.0, 359.0, 0.8137581944465637, 2.0], [635.0, 307.0, 695.0, 337.0, 0.7586190104484558, 2.0], [223.0, 302.0, 253.0, 332.0, 0.7531898617744446, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7422934174537659, 2.0], [327.0, 313.0, 355.0, 330.0, 0.6541844606399536, 2.0], [293.0, 303.0, 318.0, 331.0, 0.6088491678237915, 2.0], [752.0, 306.0, 831.0, 358.0, 0.3034569323062897, 2.0]]"
408,"[[478.0, 281.0, 653.0, 406.0, 0.9084993004798889, 2.0], [892.0, 320.0, 1016.0, 375.0, 0.888110876083374, 2.0], [1014.0, 318.0, 1119.0, 383.0, 0.8731896877288818, 2.0], [247.0, 301.0, 300.0, 342.0, 0.8508681058883667, 2.0], [684.0, 309.0, 765.0, 347.0, 0.8292943835258484, 2.0], [148.0, 296.0, 235.0, 359.0, 0.8151825666427612, 2.0], [638.0, 307.0, 695.0, 337.0, 0.7583594918251038, 2.0], [223.0, 302.0, 252.0, 332.0, 0.7450235486030579, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7431909441947937, 2.0], [326.0, 313.0, 353.0, 330.0, 0.6263416409492493, 2.0], [293.0, 303.0, 319.0, 331.0, 0.5974449515342712, 2.0], [752.0, 306.0, 832.0, 358.0, 0.30121710896492004, 2.0]]"
409,"[[481.0, 280.0, 659.0, 407.0, 0.8986162543296814, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8857880234718323, 2.0], [1014.0, 318.0, 1119.0, 383.0, 0.87187659740448, 2.0], [247.0, 301.0, 299.0, 342.0, 0.8353721499443054, 2.0], [685.0, 308.0, 764.0, 346.0, 0.8178330063819885, 2.0], [148.0, 296.0, 235.0, 359.0, 0.811367392539978, 2.0], [639.0, 307.0, 695.0, 338.0, 0.7669622302055359, 2.0], [223.0, 302.0, 252.0, 332.0, 0.7400698661804199, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7335549592971802, 2.0], [292.0, 303.0, 319.0, 332.0, 0.6079524159431458, 2.0], [324.0, 314.0, 353.0, 331.0, 0.6041172742843628, 2.0]]"
410,"[[893.0, 320.0, 1016.0, 375.0, 0.8869737386703491, 2.0], [1014.0, 318.0, 1119.0, 383.0, 0.8713381886482239, 2.0], [481.0, 279.0, 665.0, 409.0, 0.8652616739273071, 2.0], [246.0, 301.0, 299.0, 342.0, 0.8308097124099731, 2.0], [684.0, 308.0, 765.0, 347.0, 0.8255142569541931, 2.0], [147.0, 295.0, 237.0, 359.0, 0.8088330030441284, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7255589365959167, 2.0], [224.0, 303.0, 252.0, 332.0, 0.7253186106681824, 2.0], [645.0, 307.0, 694.0, 338.0, 0.6965949535369873, 2.0], [323.0, 314.0, 352.0, 331.0, 0.6351683735847473, 2.0], [292.0, 303.0, 319.0, 332.0, 0.6038799285888672, 2.0]]"
411,"[[893.0, 320.0, 1016.0, 375.0, 0.8868958353996277, 2.0], [488.0, 280.0, 671.0, 410.0, 0.8770253658294678, 2.0], [1014.0, 318.0, 1119.0, 383.0, 0.871780276298523, 2.0], [685.0, 309.0, 764.0, 346.0, 0.8256351351737976, 2.0], [245.0, 301.0, 298.0, 342.0, 0.8191954493522644, 2.0], [147.0, 295.0, 237.0, 359.0, 0.8000854849815369, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7274049520492554, 2.0], [224.0, 303.0, 251.0, 331.0, 0.7095412611961365, 2.0], [649.0, 307.0, 695.0, 338.0, 0.6638457775115967, 2.0], [324.0, 314.0, 351.0, 331.0, 0.6611675024032593, 2.0], [291.0, 302.0, 319.0, 332.0, 0.5731607675552368, 2.0], [752.0, 306.0, 831.0, 358.0, 0.29585254192352295, 2.0]]"
412,"[[491.0, 280.0, 677.0, 411.0, 0.8937119245529175, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8864830136299133, 2.0], [1014.0, 318.0, 1119.0, 384.0, 0.8459445238113403, 2.0], [684.0, 309.0, 764.0, 347.0, 0.8346964716911316, 2.0], [244.0, 301.0, 298.0, 342.0, 0.8247615694999695, 2.0], [147.0, 295.0, 237.0, 359.0, 0.8022124767303467, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7245392203330994, 2.0], [224.0, 303.0, 251.0, 331.0, 0.7096658945083618, 2.0], [649.0, 307.0, 694.0, 338.0, 0.6937921047210693, 2.0], [323.0, 314.0, 351.0, 331.0, 0.6768932938575745, 2.0], [291.0, 302.0, 320.0, 333.0, 0.5735980272293091, 2.0], [752.0, 306.0, 831.0, 358.0, 0.3048040568828583, 2.0]]"
413,"[[494.0, 280.0, 682.0, 412.0, 0.9151181578636169, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8851588368415833, 2.0], [684.0, 308.0, 764.0, 346.0, 0.8357366323471069, 2.0], [243.0, 301.0, 298.0, 343.0, 0.8318584561347961, 2.0], [1015.0, 319.0, 1120.0, 384.0, 0.8249754309654236, 2.0], [149.0, 296.0, 235.0, 359.0, 0.8040216565132141, 2.0], [651.0, 307.0, 694.0, 339.0, 0.7354152798652649, 2.0], [224.0, 303.0, 251.0, 331.0, 0.7163024544715881, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7056876420974731, 2.0], [323.0, 314.0, 350.0, 332.0, 0.6878222823143005, 2.0], [291.0, 302.0, 321.0, 333.0, 0.533464789390564, 2.0], [752.0, 306.0, 831.0, 358.0, 0.3087131679058075, 2.0]]"
414,"[[496.0, 279.0, 687.0, 413.0, 0.9141901135444641, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8852813243865967, 2.0], [242.0, 301.0, 298.0, 342.0, 0.837354302406311, 2.0], [684.0, 309.0, 764.0, 347.0, 0.8360178470611572, 2.0], [1015.0, 318.0, 1119.0, 383.0, 0.8089036345481873, 2.0], [149.0, 296.0, 235.0, 359.0, 0.8059146404266357, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7015135884284973, 2.0], [224.0, 303.0, 251.0, 331.0, 0.694397509098053, 2.0], [656.0, 308.0, 694.0, 340.0, 0.6895952820777893, 2.0], [321.0, 314.0, 350.0, 332.0, 0.6771237850189209, 2.0], [291.0, 302.0, 321.0, 333.0, 0.5479193329811096, 2.0], [1099.0, 352.0, 1120.0, 400.0, 0.3847000002861023, 2.0], [752.0, 306.0, 831.0, 359.0, 0.3131061792373657, 2.0]]"
415,"[[500.0, 279.0, 696.0, 415.0, 0.9010937809944153, 2.0], [893.0, 320.0, 1016.0, 375.0, 0.8859066367149353, 2.0], [242.0, 301.0, 298.0, 343.0, 0.8395261168479919, 2.0], [686.0, 309.0, 764.0, 347.0, 0.8387395739555359, 2.0], [147.0, 295.0, 236.0, 359.0, 0.7967044115066528, 2.0], [1013.0, 318.0, 1119.0, 383.0, 0.7756335139274597, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7057855725288391, 2.0], [321.0, 314.0, 348.0, 332.0, 0.6870065331459045, 2.0], [224.0, 303.0, 251.0, 331.0, 0.6750588417053223, 2.0], [291.0, 302.0, 321.0, 332.0, 0.5496658086776733, 2.0], [663.0, 308.0, 695.0, 334.0, 0.4173881411552429, 2.0], [1093.0, 349.0, 1120.0, 406.0, 0.3229571580886841, 2.0], [752.0, 306.0, 831.0, 359.0, 0.30619582533836365, 2.0]]"
416,"[[893.0, 320.0, 1016.0, 375.0, 0.8856911063194275, 2.0], [502.0, 279.0, 701.0, 416.0, 0.8727165460586548, 2.0], [1014.0, 318.0, 1119.0, 381.0, 0.8482257723808289, 2.0], [241.0, 301.0, 297.0, 343.0, 0.8303434252738953, 2.0], [687.0, 309.0, 764.0, 347.0, 0.8205960988998413, 2.0], [148.0, 296.0, 236.0, 359.0, 0.8005197644233704, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7226362824440002, 2.0], [1084.0, 344.0, 1120.0, 411.0, 0.702552080154419, 2.0], [320.0, 313.0, 348.0, 333.0, 0.6844403743743896, 2.0], [224.0, 303.0, 251.0, 331.0, 0.6256200671195984, 2.0], [290.0, 302.0, 322.0, 332.0, 0.5632321834564209, 2.0], [752.0, 306.0, 830.0, 359.0, 0.31540799140930176, 2.0]]"
417,"[[893.0, 320.0, 1016.0, 375.0, 0.8851331472396851, 2.0], [1014.0, 318.0, 1119.0, 381.0, 0.8579486608505249, 2.0], [1077.0, 343.0, 1120.0, 420.0, 0.8531043529510498, 2.0], [241.0, 301.0, 297.0, 343.0, 0.8321287631988525, 2.0], [691.0, 309.0, 764.0, 347.0, 0.8047487139701843, 2.0], [506.0, 278.0, 707.0, 418.0, 0.8004968762397766, 2.0], [149.0, 296.0, 235.0, 359.0, 0.7942043542861938, 2.0], [320.0, 314.0, 347.0, 333.0, 0.7373611927032471, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7194970846176147, 2.0], [224.0, 303.0, 251.0, 330.0, 0.6319560408592224, 2.0], [291.0, 302.0, 322.0, 333.0, 0.568005383014679, 2.0], [752.0, 306.0, 830.0, 359.0, 0.30312249064445496, 2.0]]"
418,"[[893.0, 320.0, 1016.0, 375.0, 0.8836676478385925, 2.0], [509.0, 278.0, 715.0, 420.0, 0.8615176677703857, 2.0], [1014.0, 318.0, 1119.0, 380.0, 0.8564879894256592, 2.0], [1070.0, 344.0, 1120.0, 420.0, 0.8451430797576904, 2.0], [240.0, 301.0, 297.0, 343.0, 0.8128775954246521, 2.0], [148.0, 295.0, 236.0, 359.0, 0.7945247292518616, 2.0], [694.0, 309.0, 763.0, 347.0, 0.7690939903259277, 2.0], [319.0, 313.0, 346.0, 334.0, 0.7269594073295593, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7150646448135376, 2.0], [291.0, 303.0, 323.0, 333.0, 0.5836632251739502, 2.0], [224.0, 303.0, 250.0, 331.0, 0.5747382640838623, 2.0], [753.0, 306.0, 830.0, 359.0, 0.29378971457481384, 2.0]]"
419,"[[893.0, 320.0, 1016.0, 375.0, 0.884580135345459, 2.0], [514.0, 277.0, 721.0, 421.0, 0.8794763684272766, 2.0], [1014.0, 318.0, 1118.0, 380.0, 0.8534108996391296, 2.0], [1064.0, 341.0, 1120.0, 419.0, 0.8190391063690186, 2.0], [148.0, 295.0, 236.0, 359.0, 0.7935774922370911, 2.0], [240.0, 301.0, 296.0, 343.0, 0.7910944223403931, 2.0], [320.0, 313.0, 346.0, 334.0, 0.7373110055923462, 2.0], [813.0, 307.0, 924.0, 366.0, 0.7008167505264282, 2.0], [701.0, 309.0, 763.0, 347.0, 0.6750971674919128, 2.0], [290.0, 303.0, 322.0, 334.0, 0.5934851765632629, 2.0], [224.0, 303.0, 249.0, 331.0, 0.5507240891456604, 2.0]]"
