frame,number of objects
388,"[[245.0, 163.0, 322.0, 221.0, 0.8868655562400818, 2.0], [578.0, 182.0, 640.0, 218.0, 0.8779379725456238, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8547105193138123, 2.0], [128.0, 174.0, 148.0, 190.0, 0.7136818766593933, 2.0], [84.0, 170.0, 134.0, 208.0, 0.6986302733421326, 2.0], [147.0, 172.0, 177.0, 194.0, 0.692073404788971, 2.0], [363.0, 175.0, 396.0, 194.0, 0.6706427335739136, 2.0], [392.0, 177.0, 437.0, 198.0, 0.668818473815918, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6286527514457703, 2.0], [437.0, 175.0, 475.0, 204.0, 0.34861817955970764, 2.0], [195.0, 179.0, 208.0, 187.0, 0.3072887659072876, 2.0]]"
389,"[[578.0, 182.0, 640.0, 218.0, 0.878658652305603, 2.0], [246.0, 163.0, 324.0, 222.0, 0.8732937574386597, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8548383116722107, 2.0], [128.0, 174.0, 148.0, 190.0, 0.7122247815132141, 2.0], [84.0, 170.0, 134.0, 208.0, 0.6826325058937073, 2.0], [146.0, 172.0, 177.0, 194.0, 0.6745707392692566, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6705509424209595, 2.0], [363.0, 175.0, 396.0, 194.0, 0.6701030135154724, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6280245184898376, 2.0], [438.0, 175.0, 475.0, 204.0, 0.3477620482444763, 2.0], [308.0, 168.0, 335.0, 185.0, 0.32130271196365356, 2.0], [194.0, 179.0, 207.0, 187.0, 0.2968451678752899, 2.0]]"
390,"[[248.0, 164.0, 326.0, 222.0, 0.9035202860832214, 2.0], [578.0, 182.0, 640.0, 218.0, 0.8784237504005432, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8537389039993286, 2.0], [146.0, 172.0, 177.0, 194.0, 0.734024167060852, 2.0], [128.0, 174.0, 148.0, 190.0, 0.724332869052887, 2.0], [363.0, 175.0, 396.0, 194.0, 0.6794866919517517, 2.0], [84.0, 170.0, 134.0, 208.0, 0.6734525561332703, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6704842448234558, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6277496814727783, 2.0], [438.0, 175.0, 475.0, 204.0, 0.3465740382671356, 2.0], [194.0, 179.0, 208.0, 187.0, 0.28646326065063477, 2.0]]"
391,"[[249.0, 164.0, 328.0, 222.0, 0.8820249438285828, 2.0], [578.0, 182.0, 640.0, 219.0, 0.8783473372459412, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8530810475349426, 2.0], [128.0, 174.0, 148.0, 190.0, 0.721845805644989, 2.0], [146.0, 172.0, 177.0, 194.0, 0.7092999815940857, 2.0], [363.0, 175.0, 396.0, 194.0, 0.6782587170600891, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6662715673446655, 2.0], [84.0, 170.0, 133.0, 208.0, 0.6519113183021545, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6165767312049866, 2.0], [193.0, 179.0, 207.0, 186.0, 0.36414238810539246, 2.0], [437.0, 175.0, 475.0, 204.0, 0.3407973647117615, 2.0]]"
392,"[[248.0, 164.0, 330.0, 222.0, 0.8957457542419434, 2.0], [578.0, 182.0, 640.0, 219.0, 0.8772131204605103, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8544363975524902, 2.0], [146.0, 172.0, 177.0, 195.0, 0.775806725025177, 2.0], [128.0, 174.0, 147.0, 190.0, 0.7141599059104919, 2.0], [363.0, 175.0, 396.0, 194.0, 0.6894166469573975, 2.0], [84.0, 170.0, 133.0, 208.0, 0.6732973456382751, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6661416292190552, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6230236291885376, 2.0], [193.0, 179.0, 206.0, 186.0, 0.3877350091934204, 2.0], [437.0, 174.0, 475.0, 204.0, 0.35632526874542236, 2.0]]"
393,"[[251.0, 164.0, 333.0, 223.0, 0.8959084153175354, 2.0], [578.0, 182.0, 640.0, 218.0, 0.8769822120666504, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8540990352630615, 2.0], [146.0, 172.0, 178.0, 195.0, 0.7615525722503662, 2.0], [128.0, 174.0, 148.0, 190.0, 0.7057696580886841, 2.0], [363.0, 175.0, 396.0, 194.0, 0.6946237683296204, 2.0], [83.0, 170.0, 133.0, 208.0, 0.6675876379013062, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6637797951698303, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6281697154045105, 2.0], [193.0, 179.0, 206.0, 187.0, 0.41219955682754517, 2.0], [437.0, 174.0, 475.0, 204.0, 0.3502119481563568, 2.0]]"
394,"[[253.0, 163.0, 336.0, 224.0, 0.9039223194122314, 2.0], [578.0, 182.0, 640.0, 218.0, 0.8770679831504822, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8534535765647888, 2.0], [145.0, 172.0, 178.0, 195.0, 0.7612521052360535, 2.0], [363.0, 175.0, 396.0, 194.0, 0.6971219778060913, 2.0], [128.0, 174.0, 147.0, 190.0, 0.6889772415161133, 2.0], [84.0, 170.0, 133.0, 208.0, 0.6756135821342468, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6588438749313354, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6237202882766724, 2.0], [437.0, 174.0, 475.0, 204.0, 0.3459290564060211, 2.0], [193.0, 179.0, 205.0, 187.0, 0.33705204725265503, 2.0]]"
395,"[[253.0, 162.0, 338.0, 224.0, 0.9141340255737305, 2.0], [578.0, 182.0, 640.0, 218.0, 0.8767863512039185, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8520153760910034, 2.0], [145.0, 172.0, 178.0, 195.0, 0.7466558814048767, 2.0], [363.0, 175.0, 396.0, 194.0, 0.7002440690994263, 2.0], [127.0, 174.0, 147.0, 190.0, 0.679821789264679, 2.0], [83.0, 170.0, 133.0, 207.0, 0.6787799000740051, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6615425944328308, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6202830076217651, 2.0], [192.0, 179.0, 205.0, 187.0, 0.37257808446884155, 2.0], [437.0, 174.0, 475.0, 204.0, 0.3400329351425171, 2.0]]"
396,"[[255.0, 163.0, 341.0, 224.0, 0.9041080474853516, 2.0], [578.0, 182.0, 640.0, 218.0, 0.8772933483123779, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8587527871131897, 2.0], [145.0, 172.0, 178.0, 195.0, 0.7594650983810425, 2.0], [363.0, 175.0, 396.0, 194.0, 0.6983261704444885, 2.0], [84.0, 170.0, 133.0, 208.0, 0.6972010731697083, 2.0], [128.0, 174.0, 147.0, 190.0, 0.6748348474502563, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6650359630584717, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6190173029899597, 2.0], [192.0, 179.0, 205.0, 188.0, 0.4445607364177704, 2.0], [438.0, 174.0, 475.0, 204.0, 0.32936403155326843, 2.0]]"
397,"[[255.0, 163.0, 343.0, 225.0, 0.9151031374931335, 2.0], [578.0, 182.0, 640.0, 218.0, 0.8766098618507385, 2.0], [513.0, 184.0, 582.0, 214.0, 0.859985888004303, 2.0], [144.0, 172.0, 178.0, 195.0, 0.7509027719497681, 2.0], [363.0, 175.0, 396.0, 194.0, 0.70017009973526, 2.0], [84.0, 169.0, 133.0, 208.0, 0.6726327538490295, 2.0], [127.0, 174.0, 147.0, 190.0, 0.6621359586715698, 2.0], [392.0, 177.0, 437.0, 198.0, 0.6568542122840881, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6142787933349609, 2.0], [191.0, 179.0, 205.0, 188.0, 0.4826997220516205, 2.0], [438.0, 175.0, 475.0, 204.0, 0.32071954011917114, 2.0]]"
398,"[[256.0, 162.0, 347.0, 225.0, 0.9197522401809692, 2.0], [578.0, 182.0, 640.0, 218.0, 0.874366044998169, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8600214123725891, 2.0], [143.0, 172.0, 178.0, 195.0, 0.7692793607711792, 2.0], [363.0, 175.0, 396.0, 194.0, 0.7019181847572327, 2.0], [84.0, 170.0, 132.0, 207.0, 0.6849985122680664, 2.0], [128.0, 174.0, 146.0, 189.0, 0.6612986326217651, 2.0], [392.0, 177.0, 438.0, 198.0, 0.6473153233528137, 2.0], [467.0, 175.0, 529.0, 209.0, 0.612470805644989, 2.0], [190.0, 179.0, 205.0, 188.0, 0.5086503028869629, 2.0], [437.0, 175.0, 475.0, 204.0, 0.3263057470321655, 2.0]]"
399,"[[260.0, 162.0, 349.0, 226.0, 0.8940436244010925, 2.0], [578.0, 182.0, 640.0, 218.0, 0.8735976219177246, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8601928949356079, 2.0], [143.0, 172.0, 178.0, 195.0, 0.7570323348045349, 2.0], [363.0, 175.0, 396.0, 194.0, 0.6882907152175903, 2.0], [84.0, 170.0, 132.0, 207.0, 0.6851057410240173, 2.0], [127.0, 174.0, 146.0, 190.0, 0.6615221500396729, 2.0], [393.0, 177.0, 438.0, 198.0, 0.6429353356361389, 2.0], [467.0, 175.0, 529.0, 209.0, 0.6137202978134155, 2.0], [189.0, 179.0, 204.0, 188.0, 0.505204439163208, 2.0], [438.0, 175.0, 475.0, 204.0, 0.30938857793807983, 2.0]]"
400,"[[257.0, 162.0, 352.0, 226.0, 0.9063753485679626, 2.0], [578.0, 182.0, 640.0, 218.0, 0.8736532330513, 2.0], [513.0, 184.0, 582.0, 214.0, 0.8595321178436279, 2.0], [143.0, 172.0, 178.0, 195.0, 0.7567957043647766, 2.0], [84.0, 170.0, 132.0, 207.0, 0.688969075679779, 2.0], [363.0, 175.0, 396.0, 194.0, 0.6824786067008972, 2.0], [127.0, 174.0, 146.0, 190.0, 0.6592535376548767, 2.0], [393.0, 177.0, 438.0, 198.0, 0.6413816213607788, 2.0], [467.0, 175.0, 529.0, 209.0, 0.612165629863739, 2.0], [188.0, 179.0, 204.0, 188.0, 0.49151936173439026, 2.0], [438.0, 175.0, 475.0, 204.0, 0.325623482465744, 2.0]]"
401,"[[259.0, 162.0, 354.0, 227.0, 0.9187366962432861, 2.0], [578.0, 182.0, 640.0, 218.0, 0.8739520311355591, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8556674718856812, 2.0], [142.0, 172.0, 177.0, 195.0, 0.7380392551422119, 2.0], [84.0, 170.0, 132.0, 207.0, 0.6840569972991943, 2.0], [363.0, 175.0, 396.0, 194.0, 0.682307779788971, 2.0], [127.0, 174.0, 145.0, 190.0, 0.6535110473632812, 2.0], [392.0, 177.0, 438.0, 198.0, 0.6394651532173157, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6023094058036804, 2.0], [187.0, 179.0, 203.0, 188.0, 0.4872077405452728, 2.0], [438.0, 175.0, 475.0, 204.0, 0.3130052983760834, 2.0]]"
402,"[[262.0, 162.0, 358.0, 228.0, 0.9099767804145813, 2.0], [578.0, 182.0, 640.0, 218.0, 0.8734858632087708, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8558261394500732, 2.0], [142.0, 172.0, 176.0, 195.0, 0.7422841191291809, 2.0], [84.0, 170.0, 132.0, 207.0, 0.6928368210792542, 2.0], [363.0, 175.0, 396.0, 194.0, 0.6805940270423889, 2.0], [392.0, 177.0, 438.0, 198.0, 0.6390942335128784, 2.0], [127.0, 174.0, 145.0, 190.0, 0.6334840059280396, 2.0], [467.0, 175.0, 528.0, 209.0, 0.5954041481018066, 2.0], [187.0, 179.0, 203.0, 188.0, 0.524619996547699, 2.0], [439.0, 176.0, 475.0, 205.0, 0.3163042664527893, 2.0]]"
403,"[[266.0, 162.0, 359.0, 229.0, 0.9017000794410706, 2.0], [578.0, 182.0, 640.0, 218.0, 0.8734683394432068, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8576202392578125, 2.0], [142.0, 172.0, 175.0, 195.0, 0.7261720895767212, 2.0], [84.0, 170.0, 132.0, 207.0, 0.6914876103401184, 2.0], [363.0, 175.0, 396.0, 193.0, 0.676571249961853, 2.0], [392.0, 177.0, 438.0, 198.0, 0.6460487842559814, 2.0], [127.0, 174.0, 146.0, 190.0, 0.6241669654846191, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6004447937011719, 2.0], [187.0, 179.0, 202.0, 188.0, 0.5329585671424866, 2.0], [166.0, 173.0, 180.0, 192.0, 0.32856032252311707, 2.0], [439.0, 177.0, 475.0, 205.0, 0.31444284319877625, 2.0]]"
404,"[[267.0, 161.0, 362.0, 229.0, 0.9054820537567139, 2.0], [578.0, 182.0, 640.0, 219.0, 0.8737878203392029, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8564740419387817, 2.0], [141.0, 172.0, 175.0, 195.0, 0.7156527638435364, 2.0], [84.0, 170.0, 132.0, 207.0, 0.6839519739151001, 2.0], [363.0, 175.0, 396.0, 193.0, 0.6559620499610901, 2.0], [392.0, 177.0, 438.0, 198.0, 0.6441391706466675, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6057045459747314, 2.0], [127.0, 174.0, 146.0, 190.0, 0.5996086001396179, 2.0], [187.0, 179.0, 202.0, 188.0, 0.5289821624755859, 2.0], [166.0, 174.0, 181.0, 192.0, 0.3798675835132599, 2.0], [439.0, 176.0, 475.0, 205.0, 0.35003015398979187, 2.0]]"
405,"[[268.0, 161.0, 366.0, 230.0, 0.8925378322601318, 2.0], [578.0, 182.0, 640.0, 219.0, 0.8741666078567505, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8565797209739685, 2.0], [141.0, 172.0, 174.0, 195.0, 0.6950172781944275, 2.0], [84.0, 170.0, 132.0, 207.0, 0.6890068650245667, 2.0], [392.0, 177.0, 438.0, 198.0, 0.6421712040901184, 2.0], [364.0, 175.0, 396.0, 193.0, 0.635348916053772, 2.0], [466.0, 175.0, 528.0, 209.0, 0.6065133213996887, 2.0], [127.0, 175.0, 145.0, 190.0, 0.5840113162994385, 2.0], [187.0, 179.0, 202.0, 188.0, 0.5314054489135742, 2.0], [166.0, 174.0, 181.0, 192.0, 0.4119222164154053, 2.0], [439.0, 176.0, 475.0, 205.0, 0.3466933071613312, 2.0]]"
406,"[[270.0, 161.0, 368.0, 230.0, 0.8988373279571533, 2.0], [578.0, 182.0, 640.0, 219.0, 0.8747351765632629, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8562361598014832, 2.0], [140.0, 172.0, 173.0, 195.0, 0.712336540222168, 2.0], [84.0, 170.0, 132.0, 207.0, 0.7057679891586304, 2.0], [392.0, 177.0, 438.0, 198.0, 0.64466792345047, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6240829229354858, 2.0], [363.0, 176.0, 396.0, 193.0, 0.5810286402702332, 2.0], [127.0, 175.0, 145.0, 190.0, 0.5560523867607117, 2.0], [186.0, 179.0, 201.0, 188.0, 0.5512613654136658, 2.0], [166.0, 174.0, 181.0, 192.0, 0.45207035541534424, 2.0], [438.0, 175.0, 475.0, 205.0, 0.34880295395851135, 2.0]]"
407,"[[578.0, 182.0, 640.0, 218.0, 0.8745085597038269, 2.0], [272.0, 161.0, 372.0, 231.0, 0.872931957244873, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8545241951942444, 2.0], [140.0, 172.0, 173.0, 195.0, 0.6917078495025635, 2.0], [84.0, 170.0, 132.0, 207.0, 0.6905799508094788, 2.0], [392.0, 177.0, 438.0, 198.0, 0.6674706339836121, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6182674169540405, 2.0], [186.0, 179.0, 201.0, 188.0, 0.5883010029792786, 2.0], [362.0, 176.0, 397.0, 194.0, 0.5702530145645142, 2.0], [127.0, 175.0, 144.0, 190.0, 0.5333371758460999, 2.0], [166.0, 173.0, 181.0, 191.0, 0.48567089438438416, 2.0], [439.0, 175.0, 475.0, 205.0, 0.3328976333141327, 2.0]]"
408,"[[273.0, 160.0, 375.0, 232.0, 0.8887279629707336, 2.0], [578.0, 182.0, 640.0, 218.0, 0.8745364546775818, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8550498485565186, 2.0], [139.0, 172.0, 172.0, 195.0, 0.698739767074585, 2.0], [84.0, 170.0, 133.0, 207.0, 0.6915394067764282, 2.0], [392.0, 177.0, 438.0, 198.0, 0.6649649143218994, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6309678554534912, 2.0], [369.0, 176.0, 396.0, 194.0, 0.5783687829971313, 2.0], [185.0, 179.0, 201.0, 188.0, 0.5663776397705078, 2.0], [166.0, 173.0, 182.0, 191.0, 0.5341984033584595, 2.0], [127.0, 175.0, 144.0, 190.0, 0.5054148435592651, 2.0], [438.0, 174.0, 475.0, 205.0, 0.3694089353084564, 2.0]]"
409,"[[276.0, 160.0, 377.0, 233.0, 0.9163626432418823, 2.0], [578.0, 182.0, 640.0, 219.0, 0.8737814426422119, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8546140789985657, 2.0], [84.0, 170.0, 133.0, 207.0, 0.6810872554779053, 2.0], [137.0, 172.0, 171.0, 196.0, 0.6783856153488159, 2.0], [392.0, 177.0, 438.0, 198.0, 0.6518443822860718, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6329870223999023, 2.0], [369.0, 175.0, 396.0, 194.0, 0.5899266600608826, 2.0], [166.0, 173.0, 182.0, 191.0, 0.5535182356834412, 2.0], [185.0, 179.0, 201.0, 188.0, 0.5277474522590637, 2.0], [127.0, 175.0, 144.0, 190.0, 0.45421284437179565, 2.0], [438.0, 175.0, 475.0, 205.0, 0.3350067734718323, 2.0]]"
410,"[[277.0, 160.0, 380.0, 233.0, 0.9165006279945374, 2.0], [578.0, 182.0, 640.0, 219.0, 0.8722913861274719, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8543089628219604, 2.0], [84.0, 170.0, 133.0, 207.0, 0.6740134954452515, 2.0], [392.0, 177.0, 438.0, 198.0, 0.6632558703422546, 2.0], [137.0, 172.0, 171.0, 196.0, 0.6598005294799805, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6379568576812744, 2.0], [368.0, 176.0, 397.0, 195.0, 0.5771152377128601, 2.0], [167.0, 174.0, 182.0, 190.0, 0.530414879322052, 2.0], [183.0, 179.0, 201.0, 190.0, 0.49776801466941833, 2.0], [127.0, 175.0, 144.0, 190.0, 0.4080734848976135, 2.0], [438.0, 175.0, 475.0, 205.0, 0.33795103430747986, 2.0]]"
411,"[[278.0, 159.0, 383.0, 234.0, 0.9179012775421143, 2.0], [578.0, 182.0, 640.0, 219.0, 0.8724997639656067, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8540855050086975, 2.0], [84.0, 169.0, 133.0, 207.0, 0.6770498156547546, 2.0], [392.0, 176.0, 438.0, 198.0, 0.6642040014266968, 2.0], [137.0, 172.0, 171.0, 195.0, 0.6425710320472717, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6382754445075989, 2.0], [167.0, 174.0, 182.0, 190.0, 0.5220981240272522, 2.0], [182.0, 178.0, 201.0, 190.0, 0.4977132976055145, 2.0], [371.0, 176.0, 397.0, 193.0, 0.48689234256744385, 2.0], [127.0, 175.0, 143.0, 190.0, 0.4137766361236572, 2.0], [438.0, 175.0, 475.0, 205.0, 0.3485895097255707, 2.0], [169.0, 175.0, 199.0, 190.0, 0.25615227222442627, 2.0]]"
412,"[[280.0, 159.0, 387.0, 235.0, 0.90545654296875, 2.0], [578.0, 182.0, 640.0, 218.0, 0.8539975881576538, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8528762459754944, 2.0], [85.0, 169.0, 133.0, 207.0, 0.6961173415184021, 2.0], [131.0, 172.0, 170.0, 195.0, 0.6789983510971069, 2.0], [392.0, 177.0, 439.0, 198.0, 0.6424082517623901, 2.0], [467.0, 175.0, 528.0, 209.0, 0.641364574432373, 2.0], [167.0, 174.0, 183.0, 190.0, 0.5300604701042175, 2.0], [182.0, 178.0, 201.0, 190.0, 0.48847416043281555, 2.0], [373.0, 176.0, 397.0, 193.0, 0.3835631012916565, 2.0], [438.0, 175.0, 475.0, 205.0, 0.3491891920566559, 2.0], [168.0, 175.0, 199.0, 190.0, 0.30002927780151367, 2.0], [127.0, 175.0, 142.0, 191.0, 0.29845115542411804, 2.0]]"
413,"[[282.0, 160.0, 392.0, 235.0, 0.90662682056427, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8522726893424988, 2.0], [578.0, 182.0, 640.0, 218.0, 0.850060224533081, 2.0], [131.0, 172.0, 170.0, 196.0, 0.6944795846939087, 2.0], [85.0, 169.0, 133.0, 207.0, 0.6869637966156006, 2.0], [393.0, 176.0, 439.0, 198.0, 0.6580291986465454, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6490610837936401, 2.0], [167.0, 174.0, 183.0, 190.0, 0.5124737024307251, 2.0], [182.0, 178.0, 200.0, 190.0, 0.448650598526001, 2.0], [373.0, 176.0, 398.0, 194.0, 0.42771801352500916, 2.0], [438.0, 175.0, 475.0, 205.0, 0.3682570457458496, 2.0], [127.0, 175.0, 142.0, 191.0, 0.2744741439819336, 2.0]]"
414,"[[284.0, 159.0, 395.0, 237.0, 0.9143601059913635, 2.0], [578.0, 182.0, 640.0, 218.0, 0.8548464775085449, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8540189862251282, 2.0], [130.0, 172.0, 170.0, 196.0, 0.7256208658218384, 2.0], [85.0, 169.0, 133.0, 207.0, 0.7008376717567444, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6562460064888, 2.0], [393.0, 177.0, 439.0, 198.0, 0.6460390686988831, 2.0], [166.0, 174.0, 183.0, 190.0, 0.5546517968177795, 2.0], [183.0, 178.0, 200.0, 190.0, 0.4413066506385803, 2.0], [438.0, 175.0, 475.0, 205.0, 0.3851715922355652, 2.0], [628.0, 204.0, 640.0, 228.0, 0.35329511761665344, 2.0]]"
415,"[[286.0, 159.0, 397.0, 238.0, 0.9069252610206604, 2.0], [579.0, 182.0, 639.0, 218.0, 0.863213300704956, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8534305095672607, 2.0], [131.0, 172.0, 169.0, 196.0, 0.7010037302970886, 2.0], [85.0, 169.0, 133.0, 207.0, 0.6826195120811462, 2.0], [467.0, 175.0, 528.0, 209.0, 0.652293860912323, 2.0], [396.0, 177.0, 440.0, 198.0, 0.5988680720329285, 2.0], [166.0, 174.0, 184.0, 190.0, 0.5498789548873901, 2.0], [623.0, 200.0, 640.0, 236.0, 0.5370747447013855, 2.0], [183.0, 179.0, 198.0, 189.0, 0.4030230939388275, 2.0], [393.0, 177.0, 419.0, 197.0, 0.40222060680389404, 2.0], [439.0, 175.0, 475.0, 205.0, 0.3679635524749756, 2.0]]"
416,"[[289.0, 158.0, 401.0, 238.0, 0.9067307710647583, 2.0], [578.0, 182.0, 639.0, 218.0, 0.8608492612838745, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8539208173751831, 2.0], [130.0, 172.0, 169.0, 196.0, 0.7401241064071655, 2.0], [620.0, 198.0, 640.0, 235.0, 0.6993700861930847, 2.0], [85.0, 169.0, 133.0, 207.0, 0.6836472153663635, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6507850289344788, 2.0], [398.0, 177.0, 440.0, 198.0, 0.5748698115348816, 2.0], [166.0, 174.0, 184.0, 190.0, 0.56596839427948, 2.0], [394.0, 177.0, 418.0, 196.0, 0.38463616371154785, 2.0], [182.0, 178.0, 199.0, 191.0, 0.3636007606983185, 2.0], [439.0, 175.0, 475.0, 205.0, 0.36060631275177, 2.0]]"
417,"[[289.0, 157.0, 405.0, 240.0, 0.8888279795646667, 2.0], [512.0, 184.0, 581.0, 214.0, 0.8521116375923157, 2.0], [577.0, 182.0, 640.0, 217.0, 0.8499660491943359, 2.0], [616.0, 198.0, 640.0, 239.0, 0.7914218306541443, 2.0], [131.0, 172.0, 169.0, 196.0, 0.7271041870117188, 2.0], [85.0, 169.0, 133.0, 207.0, 0.6738823652267456, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6286219954490662, 2.0], [404.0, 177.0, 440.0, 198.0, 0.5700611472129822, 2.0], [166.0, 174.0, 184.0, 191.0, 0.5435929894447327, 2.0], [439.0, 175.0, 475.0, 205.0, 0.340124249458313, 2.0], [182.0, 178.0, 198.0, 191.0, 0.3361397087574005, 2.0]]"
418,"[[291.0, 156.0, 409.0, 241.0, 0.8577688932418823, 2.0], [512.0, 184.0, 581.0, 214.0, 0.8538215756416321, 2.0], [577.0, 182.0, 640.0, 217.0, 0.8447586894035339, 2.0], [612.0, 195.0, 640.0, 240.0, 0.8195090889930725, 2.0], [130.0, 172.0, 169.0, 196.0, 0.7508965730667114, 2.0], [85.0, 169.0, 133.0, 207.0, 0.6806554198265076, 2.0], [467.0, 175.0, 528.0, 209.0, 0.6262028813362122, 2.0], [406.0, 177.0, 440.0, 198.0, 0.5762893557548523, 2.0], [165.0, 173.0, 186.0, 191.0, 0.5625792741775513, 2.0], [439.0, 175.0, 475.0, 205.0, 0.33074119687080383, 2.0], [183.0, 179.0, 197.0, 190.0, 0.28388288617134094, 2.0]]"
419,"[[293.0, 158.0, 413.0, 241.0, 0.9071858525276184, 2.0], [512.0, 184.0, 581.0, 214.0, 0.8543004989624023, 2.0], [577.0, 181.0, 639.0, 217.0, 0.8239296674728394, 2.0], [608.0, 195.0, 640.0, 240.0, 0.806840717792511, 2.0], [130.0, 172.0, 169.0, 196.0, 0.7338416576385498, 2.0], [85.0, 169.0, 133.0, 207.0, 0.6720044612884521, 2.0], [464.0, 175.0, 529.0, 209.0, 0.6612024903297424, 2.0], [404.0, 177.0, 439.0, 198.0, 0.5955420732498169, 2.0], [165.0, 173.0, 186.0, 192.0, 0.5844113826751709, 2.0], [438.0, 175.0, 475.0, 205.0, 0.3790164589881897, 2.0], [183.0, 179.0, 197.0, 190.0, 0.2712184488773346, 2.0]]"
420,"[[295.0, 157.0, 416.0, 242.0, 0.9145643711090088, 2.0], [512.0, 184.0, 581.0, 214.0, 0.8532839417457581, 2.0], [604.0, 195.0, 639.0, 239.0, 0.8038854598999023, 2.0], [577.0, 181.0, 639.0, 217.0, 0.7940435409545898, 2.0], [130.0, 172.0, 168.0, 196.0, 0.7553941011428833, 2.0], [464.0, 175.0, 529.0, 209.0, 0.6831482648849487, 2.0], [85.0, 169.0, 134.0, 207.0, 0.6763620972633362, 2.0], [166.0, 173.0, 186.0, 191.0, 0.6122527122497559, 2.0], [405.0, 177.0, 439.0, 198.0, 0.5655319094657898, 2.0], [438.0, 174.0, 475.0, 204.0, 0.4157540202140808, 2.0], [397.0, 176.0, 426.0, 195.0, 0.28537610173225403, 2.0]]"
421,"[[296.0, 156.0, 420.0, 243.0, 0.9065003991127014, 2.0], [512.0, 184.0, 582.0, 214.0, 0.8530334830284119, 2.0], [130.0, 172.0, 169.0, 196.0, 0.7729717493057251, 2.0], [601.0, 192.0, 640.0, 239.0, 0.7525753974914551, 2.0], [576.0, 181.0, 639.0, 216.0, 0.7398243546485901, 2.0], [464.0, 175.0, 529.0, 209.0, 0.7000474333763123, 2.0], [84.0, 170.0, 134.0, 207.0, 0.685531497001648, 2.0], [166.0, 173.0, 187.0, 191.0, 0.6291775703430176, 2.0], [404.0, 177.0, 440.0, 199.0, 0.5821855664253235, 2.0], [438.0, 174.0, 475.0, 204.0, 0.420788049697876, 2.0]]"
