frame,number of objects
17800,"[[758.0, 252.0, 829.0, 412.0, 0.76197749376297, 0.0], [1164.0, 290.0, 1216.0, 392.0, 0.7165786027908325, 0.0], [1221.0, 377.0, 1280.0, 554.0, 0.7077075839042664, 0.0], [966.0, 301.0, 997.0, 398.0, 0.6412321925163269, 0.0], [1015.0, 274.0, 1171.0, 709.0, 0.6308768391609192, 0.0], [849.0, 317.0, 875.0, 364.0, 0.5051605105400085, 0.0], [1010.0, 303.0, 1055.0, 562.0, 0.27690553665161133, 0.0]]"
17900,"[[970.0, 299.0, 1002.0, 394.0, 0.8289267420768738, 0.0], [833.0, 223.0, 953.0, 577.0, 0.7189045548439026, 0.0], [1222.0, 289.0, 1280.0, 396.0, 0.6749114394187927, 0.0], [1018.0, 270.0, 1176.0, 714.0, 0.6639488339424133, 0.0], [1005.0, 277.0, 1064.0, 569.0, 0.3583749234676361, 0.0]]"
18000,"[[725.0, 501.0, 790.0, 608.0, 0.7504390478134155, 0.0], [807.0, 483.0, 894.0, 656.0, 0.7036402225494385, 0.0], [575.0, 475.0, 632.0, 576.0, 0.6910579204559326, 0.0], [320.0, 448.0, 405.0, 652.0, 0.6751424670219421, 0.0], [769.0, 439.0, 816.0, 596.0, 0.6178722381591797, 0.0], [22.0, 407.0, 63.0, 541.0, 0.6126707196235657, 0.0], [0.0, 424.0, 34.0, 542.0, 0.6091843247413635, 0.0], [765.0, 201.0, 924.0, 456.0, 0.4875871539115906, 0.0], [739.0, 460.0, 783.0, 534.0, 0.4217374920845032, 0.0], [209.0, 445.0, 277.0, 548.0, 0.4081369638442993, 0.0], [458.0, 170.0, 493.0, 221.0, 0.299421489238739, 0.0]]"
18100,"[[574.0, 463.0, 628.0, 566.0, 0.854882001876831, 0.0], [780.0, 458.0, 831.0, 606.0, 0.8307332396507263, 0.0], [612.0, 457.0, 658.0, 567.0, 0.7974517345428467, 0.0], [794.0, 587.0, 900.0, 720.0, 0.7512823939323425, 0.0], [302.0, 441.0, 397.0, 675.0, 0.7244853377342224, 0.0], [181.0, 399.0, 222.0, 475.0, 0.6970706582069397, 0.0], [865.0, 443.0, 909.0, 596.0, 0.6941230893135071, 0.0], [87.0, 411.0, 153.0, 512.0, 0.5866231918334961, 0.0], [1090.0, 416.0, 1113.0, 441.0, 0.5285549759864807, 0.0], [0.0, 434.0, 20.0, 534.0, 0.4992264211177826, 0.0], [498.0, 464.0, 562.0, 573.0, 0.4598206579685211, 0.0], [945.0, 404.0, 1021.0, 572.0, 0.4335629940032959, 0.0], [473.0, 405.0, 498.0, 452.0, 0.40550175309181213, 0.0], [798.0, 514.0, 876.0, 672.0, 0.39529746770858765, 0.0], [55.0, 425.0, 124.0, 521.0, 0.3685306906700134, 0.0], [736.0, 456.0, 791.0, 595.0, 0.290513813495636, 0.0], [609.0, 446.0, 683.0, 528.0, 0.2757444679737091, 0.0]]"
18200,"[[572.0, 460.0, 624.0, 563.0, 0.8653313517570496, 0.0], [608.0, 452.0, 655.0, 567.0, 0.8319407105445862, 0.0], [768.0, 589.0, 871.0, 720.0, 0.670482873916626, 0.0], [776.0, 450.0, 827.0, 591.0, 0.6481207013130188, 0.0], [344.0, 470.0, 432.0, 632.0, 0.6279851198196411, 0.0], [870.0, 440.0, 921.0, 594.0, 0.5849291086196899, 0.0], [469.0, 428.0, 521.0, 565.0, 0.5819095969200134, 0.0], [302.0, 449.0, 368.0, 596.0, 0.5498520135879517, 0.0], [32.0, 439.0, 170.0, 544.0, 0.5012733936309814, 0.0], [673.0, 426.0, 717.0, 522.0, 0.49912580847740173, 0.0], [448.0, 402.0, 491.0, 447.0, 0.45406705141067505, 0.0], [511.0, 434.0, 548.0, 554.0, 0.4069584310054779, 0.0], [738.0, 450.0, 785.0, 588.0, 0.37447959184646606, 0.0], [1113.0, 420.0, 1140.0, 445.0, 0.31720730662345886, 0.0], [872.0, 443.0, 919.0, 504.0, 0.28506550192832947, 0.0], [5.0, 410.0, 52.0, 528.0, 0.2754283547401428, 0.0], [497.0, 407.0, 523.0, 436.0, 0.2667580842971802, 0.0], [777.0, 504.0, 860.0, 599.0, 0.25916174054145813, 0.0], [751.0, 507.0, 862.0, 671.0, 0.25691986083984375, 0.0]]"
18300,"[[562.0, 449.0, 609.0, 556.0, 0.8626832962036133, 0.0], [303.0, 434.0, 396.0, 657.0, 0.8603413701057434, 0.0], [666.0, 413.0, 727.0, 565.0, 0.7758205533027649, 0.0], [605.0, 441.0, 667.0, 558.0, 0.732180655002594, 0.0], [461.0, 389.0, 488.0, 447.0, 0.7195629477500916, 0.0], [742.0, 581.0, 850.0, 718.0, 0.7165997624397278, 0.0], [848.0, 432.0, 891.0, 590.0, 0.698884904384613, 0.0], [765.0, 444.0, 813.0, 571.0, 0.6615357398986816, 0.0], [731.0, 444.0, 777.0, 581.0, 0.6211722493171692, 0.0], [483.0, 396.0, 505.0, 446.0, 0.5332915186882019, 0.0], [783.0, 508.0, 845.0, 598.0, 0.49257829785346985, 0.0], [173.0, 393.0, 233.0, 519.0, 0.38150063157081604, 0.0], [1118.0, 646.0, 1226.0, 717.0, 0.31445375084877014, 0.0], [1100.0, 416.0, 1120.0, 436.0, 0.3005005419254303, 0.0], [816.0, 461.0, 867.0, 601.0, 0.2633410394191742, 0.0]]"
18400,"[[324.0, 422.0, 413.0, 641.0, 0.8224986791610718, 0.0], [758.0, 571.0, 874.0, 719.0, 0.7019408941268921, 0.0], [48.0, 373.0, 79.0, 501.0, 0.6882900595664978, 0.0], [859.0, 416.0, 919.0, 576.0, 0.6524593234062195, 0.0], [538.0, 440.0, 579.0, 542.0, 0.6028561592102051, 0.0], [508.0, 385.0, 531.0, 422.0, 0.5465688109397888, 0.0], [576.0, 411.0, 652.0, 540.0, 0.5288161039352417, 0.0], [777.0, 417.0, 822.0, 553.0, 0.5128999948501587, 0.0], [72.0, 375.0, 111.0, 500.0, 0.492352694272995, 0.0], [23.0, 382.0, 59.0, 498.0, 0.4203871488571167, 0.0], [1097.0, 400.0, 1118.0, 420.0, 0.41599592566490173, 0.0], [115.0, 377.0, 155.0, 449.0, 0.4027537703514099, 0.0], [730.0, 399.0, 756.0, 437.0, 0.38697388768196106, 0.0], [190.0, 368.0, 250.0, 498.0, 0.3507862389087677, 0.0], [110.0, 382.0, 150.0, 498.0, 0.34317031502723694, 0.0], [1076.0, 398.0, 1095.0, 416.0, 0.3327406048774719, 0.0], [526.0, 383.0, 546.0, 404.0, 0.32919180393218994, 0.0], [483.0, 394.0, 501.0, 431.0, 0.3229202926158905, 0.0], [737.0, 406.0, 785.0, 453.0, 0.3166320323944092, 0.0], [939.0, 382.0, 1027.0, 576.0, 0.31472334265708923, 0.0], [769.0, 496.0, 868.0, 663.0, 0.29736194014549255, 0.0], [479.0, 380.0, 508.0, 428.0, 0.27913254499435425, 0.0], [843.0, 424.0, 893.0, 579.0, 0.2751452922821045, 0.0], [513.0, 382.0, 546.0, 411.0, 0.2703292667865753, 0.0]]"
18500,"[[306.0, 431.0, 397.0, 652.0, 0.8146858215332031, 0.0], [0.0, 384.0, 44.0, 517.0, 0.7610898017883301, 0.0], [741.0, 585.0, 866.0, 718.0, 0.7329028248786926, 0.0], [68.0, 386.0, 117.0, 516.0, 0.6837233304977417, 0.0], [155.0, 397.0, 188.0, 504.0, 0.676017701625824, 0.0], [840.0, 428.0, 891.0, 580.0, 0.6160051226615906, 0.0], [275.0, 436.0, 339.0, 553.0, 0.6106420755386353, 0.0], [495.0, 446.0, 543.0, 558.0, 0.6015223264694214, 0.0], [463.0, 389.0, 493.0, 435.0, 0.5569186210632324, 0.0], [586.0, 406.0, 671.0, 532.0, 0.5310452580451965, 0.0], [478.0, 444.0, 547.0, 645.0, 0.4781770706176758, 0.0], [760.0, 501.0, 830.0, 603.0, 0.4062371551990509, 0.0], [180.0, 383.0, 240.0, 511.0, 0.3972567319869995, 0.0], [683.0, 431.0, 740.0, 555.0, 0.39685341715812683, 0.0], [712.0, 433.0, 768.0, 576.0, 0.3067336678504944, 0.0], [782.0, 441.0, 822.0, 531.0, 0.3028763234615326, 0.0], [814.0, 465.0, 865.0, 583.0, 0.2729068398475647, 0.0]]"
18600,"[[405.0, 414.0, 463.0, 624.0, 0.8251933455467224, 0.0], [828.0, 423.0, 876.0, 573.0, 0.80748051404953, 0.0], [726.0, 566.0, 858.0, 720.0, 0.8066495060920715, 0.0], [609.0, 415.0, 681.0, 535.0, 0.7808000445365906, 0.0], [282.0, 417.0, 391.0, 677.0, 0.7798007726669312, 0.0], [9.0, 398.0, 84.0, 505.0, 0.7742855548858643, 0.0], [172.0, 359.0, 232.0, 485.0, 0.6589364409446716, 0.0], [145.0, 374.0, 182.0, 481.0, 0.6515147089958191, 0.0], [675.0, 417.0, 725.0, 547.0, 0.6141916513442993, 0.0], [479.0, 386.0, 530.0, 541.0, 0.6048277616500854, 0.0], [88.0, 398.0, 117.0, 483.0, 0.5817586183547974, 0.0], [54.0, 366.0, 96.0, 478.0, 0.5788208246231079, 0.0], [755.0, 484.0, 824.0, 583.0, 0.5272114276885986, 0.0], [270.0, 416.0, 325.0, 504.0, 0.48637092113494873, 0.0], [718.0, 427.0, 767.0, 560.0, 0.48068201541900635, 0.0], [450.0, 404.0, 503.0, 617.0, 0.43286997079849243, 0.0], [634.0, 372.0, 650.0, 397.0, 0.26670485734939575, 0.0]]"
18700,"[[301.0, 412.0, 386.0, 636.0, 0.8883473873138428, 0.0], [689.0, 522.0, 779.0, 717.0, 0.8665242195129395, 0.0], [1009.0, 483.0, 1120.0, 716.0, 0.8455780744552612, 0.0], [840.0, 415.0, 898.0, 579.0, 0.8288300037384033, 0.0], [741.0, 572.0, 864.0, 718.0, 0.7807024717330933, 0.0], [218.0, 402.0, 274.0, 506.0, 0.7040103077888489, 0.0], [634.0, 447.0, 737.0, 558.0, 0.6334941983222961, 0.0], [31.0, 386.0, 83.0, 461.0, 0.6284360885620117, 0.0], [146.0, 386.0, 192.0, 473.0, 0.5616814494132996, 0.0], [473.0, 377.0, 497.0, 427.0, 0.5514750480651855, 0.0], [72.0, 381.0, 111.0, 454.0, 0.5319145321846008, 0.0], [769.0, 491.0, 835.0, 592.0, 0.5158211588859558, 0.0], [184.0, 391.0, 219.0, 469.0, 0.46966317296028137, 0.0], [285.0, 420.0, 330.0, 519.0, 0.41153231263160706, 0.0], [918.0, 412.0, 954.0, 476.0, 0.36537840962409973, 0.0], [984.0, 400.0, 1018.0, 506.0, 0.3029610812664032, 0.0], [0.0, 375.0, 11.0, 421.0, 0.26657944917678833, 0.0], [212.0, 404.0, 239.0, 462.0, 0.2548437714576721, 0.0]]"
18800,"[[746.0, 565.0, 865.0, 720.0, 0.860026478767395, 0.0], [304.0, 406.0, 385.0, 630.0, 0.8490100502967834, 0.0], [0.0, 389.0, 58.0, 496.0, 0.7599235773086548, 0.0], [954.0, 577.0, 1039.0, 718.0, 0.7579249739646912, 0.0], [855.0, 421.0, 902.0, 572.0, 0.7551413178443909, 0.0], [717.0, 455.0, 793.0, 562.0, 0.7246912717819214, 0.0], [144.0, 384.0, 197.0, 487.0, 0.7031815052032471, 0.0], [56.0, 366.0, 89.0, 471.0, 0.6385899186134338, 0.0], [192.0, 362.0, 251.0, 490.0, 0.6049972772598267, 0.0], [938.0, 392.0, 968.0, 449.0, 0.5801378488540649, 0.0], [474.0, 371.0, 500.0, 422.0, 0.4994218647480011, 0.0], [89.0, 409.0, 116.0, 491.0, 0.47700563073158264, 0.0], [767.0, 484.0, 840.0, 605.0, 0.4567480981349945, 0.0], [499.0, 381.0, 529.0, 419.0, 0.4465838670730591, 0.0], [739.0, 392.0, 771.0, 437.0, 0.38416531682014465, 0.0], [750.0, 373.0, 770.0, 396.0, 0.361842542886734, 0.0], [122.0, 394.0, 159.0, 484.0, 0.3474791347980499, 0.0], [1084.0, 383.0, 1104.0, 410.0, 0.3051600754261017, 0.0], [32.0, 379.0, 81.0, 480.0, 0.2907954454421997, 0.0], [74.0, 386.0, 106.0, 492.0, 0.29023972153663635, 0.0], [991.0, 408.0, 1022.0, 519.0, 0.2749529778957367, 0.0]]"
18900,"[[241.0, 402.0, 373.0, 616.0, 0.8705126643180847, 0.0], [850.0, 425.0, 892.0, 570.0, 0.842316210269928, 0.0], [741.0, 560.0, 857.0, 719.0, 0.8049582839012146, 0.0], [63.0, 415.0, 154.0, 496.0, 0.7792001366615295, 0.0], [886.0, 410.0, 930.0, 565.0, 0.6804567575454712, 0.0], [701.0, 446.0, 798.0, 567.0, 0.6724028587341309, 0.0], [32.0, 356.0, 83.0, 482.0, 0.6459944844245911, 0.0], [0.0, 361.0, 23.0, 485.0, 0.6006397604942322, 0.0], [635.0, 374.0, 657.0, 407.0, 0.5177639722824097, 0.0], [661.0, 389.0, 693.0, 437.0, 0.5161871910095215, 0.0], [671.0, 387.0, 725.0, 447.0, 0.43756619095802307, 0.0], [790.0, 398.0, 826.0, 450.0, 0.39564046263694763, 0.0], [991.0, 408.0, 1022.0, 523.0, 0.3131198287010193, 0.0], [670.0, 387.0, 731.0, 512.0, 0.2849333882331848, 0.0]]"
19000,"[[244.0, 393.0, 370.0, 611.0, 0.8632454872131348, 0.0], [836.0, 414.0, 883.0, 555.0, 0.769934892654419, 0.0], [696.0, 443.0, 785.0, 549.0, 0.7460564970970154, 0.0], [752.0, 541.0, 881.0, 718.0, 0.7002853155136108, 0.0], [463.0, 361.0, 497.0, 392.0, 0.5769079923629761, 0.0], [428.0, 433.0, 517.0, 645.0, 0.561142086982727, 0.0], [758.0, 468.0, 829.0, 597.0, 0.5414565801620483, 0.0], [49.0, 354.0, 95.0, 435.0, 0.5016604661941528, 0.0], [628.0, 378.0, 667.0, 426.0, 0.4266047775745392, 0.0], [177.0, 346.0, 239.0, 470.0, 0.4153488874435425, 0.0], [867.0, 398.0, 913.0, 536.0, 0.3948499262332916, 0.0], [494.0, 359.0, 522.0, 394.0, 0.3608664870262146, 0.0], [975.0, 390.0, 1017.0, 537.0, 0.33768463134765625, 0.0], [788.0, 389.0, 821.0, 440.0, 0.27029070258140564, 0.0], [766.0, 391.0, 796.0, 435.0, 0.26066720485687256, 0.0]]"
19100,"[[294.0, 372.0, 412.0, 612.0, 0.8563458919525146, 0.0], [162.0, 363.0, 208.0, 472.0, 0.8341838717460632, 0.0], [836.0, 410.0, 881.0, 542.0, 0.8182865381240845, 0.0], [56.0, 348.0, 106.0, 458.0, 0.7645796537399292, 0.0], [753.0, 533.0, 889.0, 718.0, 0.7173077464103699, 0.0], [699.0, 423.0, 806.0, 533.0, 0.6245549321174622, 0.0], [614.0, 377.0, 686.0, 495.0, 0.5524295568466187, 0.0], [876.0, 393.0, 922.0, 546.0, 0.5057350397109985, 0.0], [519.0, 372.0, 581.0, 498.0, 0.4853900671005249, 0.0], [10.0, 330.0, 54.0, 445.0, 0.4811845123767853, 0.0], [984.0, 387.0, 1017.0, 479.0, 0.3632333278656006, 0.0], [771.0, 384.0, 802.0, 424.0, 0.354009211063385, 0.0], [801.0, 451.0, 845.0, 530.0, 0.27164846658706665, 0.0], [700.0, 445.0, 837.0, 638.0, 0.2668552100658417, 0.0], [190.0, 360.0, 209.0, 457.0, 0.2538521885871887, 0.0]]"
19200,"[[267.0, 381.0, 365.0, 596.0, 0.8975025415420532, 0.0], [72.0, 342.0, 110.0, 456.0, 0.7325500249862671, 0.0], [743.0, 529.0, 896.0, 719.0, 0.7155794501304626, 0.0], [842.0, 392.0, 895.0, 545.0, 0.6993611454963684, 0.0], [698.0, 418.0, 771.0, 524.0, 0.6947649121284485, 0.0], [793.0, 365.0, 829.0, 420.0, 0.5536162257194519, 0.0], [184.0, 337.0, 243.0, 461.0, 0.5409197807312012, 0.0], [587.0, 373.0, 627.0, 491.0, 0.5331550240516663, 0.0], [546.0, 415.0, 637.0, 510.0, 0.5280596613883972, 0.0], [757.0, 372.0, 809.0, 420.0, 0.5181161165237427, 0.0], [985.0, 383.0, 1017.0, 476.0, 0.4768557846546173, 0.0], [732.0, 433.0, 841.0, 630.0, 0.4157680869102478, 0.0], [547.0, 382.0, 589.0, 435.0, 0.40025028586387634, 0.0], [889.0, 366.0, 916.0, 406.0, 0.3898790776729584, 0.0], [40.0, 335.0, 80.0, 446.0, 0.3617525100708008, 0.0], [492.0, 352.0, 520.0, 389.0, 0.35985270142555237, 0.0], [544.0, 383.0, 592.0, 485.0, 0.2848937213420868, 0.0]]"
19300,"[[254.0, 393.0, 353.0, 611.0, 0.8662115931510925, 0.0], [416.0, 448.0, 511.0, 669.0, 0.7701622247695923, 0.0], [827.0, 408.0, 872.0, 554.0, 0.7593472599983215, 0.0], [157.0, 381.0, 232.0, 477.0, 0.7260451316833496, 0.0], [90.0, 417.0, 166.0, 484.0, 0.7110570073127747, 0.0], [719.0, 542.0, 861.0, 719.0, 0.6997621655464172, 0.0], [629.0, 438.0, 741.0, 535.0, 0.6924445629119873, 0.0], [6.0, 350.0, 50.0, 463.0, 0.675057590007782, 0.0], [687.0, 372.0, 734.0, 455.0, 0.6580478549003601, 0.0], [592.0, 376.0, 651.0, 509.0, 0.6254768371582031, 0.0], [54.0, 349.0, 89.0, 466.0, 0.6035027503967285, 0.0], [862.0, 397.0, 904.0, 548.0, 0.5588547587394714, 0.0], [474.0, 369.0, 512.0, 459.0, 0.5176458954811096, 0.0], [437.0, 375.0, 501.0, 485.0, 0.5076557397842407, 0.0], [914.0, 381.0, 1002.0, 544.0, 0.41616737842559814, 0.0], [756.0, 371.0, 793.0, 419.0, 0.412970632314682, 0.0], [510.0, 386.0, 590.0, 512.0, 0.3864585757255554, 0.0], [740.0, 404.0, 793.0, 509.0, 0.33938315510749817, 0.0], [1081.0, 372.0, 1103.0, 394.0, 0.3248947262763977, 0.0], [458.0, 356.0, 481.0, 382.0, 0.26118892431259155, 0.0], [496.0, 372.0, 623.0, 452.0, 0.25965553522109985, 0.0]]"
19400,"[[264.0, 377.0, 357.0, 589.0, 0.8592872619628906, 0.0], [517.0, 361.0, 584.0, 502.0, 0.7571406960487366, 0.0], [729.0, 530.0, 876.0, 715.0, 0.7225186228752136, 0.0], [428.0, 400.0, 502.0, 558.0, 0.695692777633667, 0.0], [550.0, 451.0, 631.0, 704.0, 0.6600655317306519, 0.0], [690.0, 419.0, 769.0, 524.0, 0.6506428122520447, 0.0], [44.0, 356.0, 124.0, 474.0, 0.5925066471099854, 0.0], [835.0, 390.0, 879.0, 540.0, 0.5816730260848999, 0.0], [749.0, 368.0, 789.0, 421.0, 0.4842526316642761, 0.0], [723.0, 364.0, 753.0, 420.0, 0.4178488254547119, 0.0], [674.0, 362.0, 731.0, 434.0, 0.41163572669029236, 0.0], [872.0, 381.0, 909.0, 439.0, 0.39292436838150024, 0.0], [662.0, 360.0, 698.0, 416.0, 0.35586342215538025, 0.0], [871.0, 377.0, 910.0, 532.0, 0.2835431694984436, 0.0]]"
19500,"[[264.0, 375.0, 342.0, 588.0, 0.8412818908691406, 0.0], [848.0, 375.0, 901.0, 532.0, 0.8230173587799072, 0.0], [713.0, 527.0, 873.0, 717.0, 0.7958993315696716, 0.0], [814.0, 391.0, 854.0, 535.0, 0.7774030566215515, 0.0], [481.0, 366.0, 523.0, 497.0, 0.7755959033966064, 0.0], [516.0, 442.0, 613.0, 705.0, 0.7504389882087708, 0.0], [97.0, 356.0, 158.0, 466.0, 0.690000057220459, 0.0], [696.0, 413.0, 799.0, 533.0, 0.6446148753166199, 0.0], [650.0, 390.0, 698.0, 502.0, 0.624085545539856, 0.0], [422.0, 367.0, 495.0, 509.0, 0.580469012260437, 0.0], [625.0, 361.0, 674.0, 475.0, 0.5095541477203369, 0.0], [778.0, 422.0, 824.0, 536.0, 0.47628793120384216, 0.0], [904.0, 346.0, 994.0, 530.0, 0.3758377730846405, 0.0], [733.0, 342.0, 750.0, 365.0, 0.32769325375556946, 0.0], [969.0, 339.0, 1003.0, 375.0, 0.28322991728782654, 0.0], [1075.0, 355.0, 1093.0, 375.0, 0.2738916873931885, 0.0], [962.0, 376.0, 995.0, 473.0, 0.25460031628608704, 0.0]]"
19600,"[[431.0, 362.0, 510.0, 576.0, 0.8318266868591309, 0.0], [309.0, 372.0, 384.0, 599.0, 0.8309556245803833, 0.0], [729.0, 527.0, 860.0, 718.0, 0.8189042806625366, 0.0], [851.0, 376.0, 912.0, 531.0, 0.7987618446350098, 0.0], [683.0, 412.0, 757.0, 509.0, 0.7923144102096558, 0.0], [526.0, 442.0, 618.0, 706.0, 0.7289150357246399, 0.0], [605.0, 378.0, 650.0, 494.0, 0.7158421874046326, 0.0], [16.0, 370.0, 80.0, 471.0, 0.6454026699066162, 0.0], [738.0, 402.0, 780.0, 500.0, 0.6337763667106628, 0.0], [50.0, 348.0, 96.0, 467.0, 0.6194870471954346, 0.0], [768.0, 393.0, 804.0, 493.0, 0.6023898124694824, 0.0], [722.0, 474.0, 825.0, 638.0, 0.4228479564189911, 0.0], [1076.0, 355.0, 1095.0, 375.0, 0.30957698822021484, 0.0], [436.0, 345.0, 452.0, 357.0, 0.2907409071922302, 0.0], [791.0, 438.0, 835.0, 530.0, 0.25824177265167236, 0.0], [894.0, 368.0, 1006.0, 539.0, 0.2536037266254425, 0.0]]"
19700,"[[298.0, 362.0, 372.0, 596.0, 0.8477188348770142, 0.0], [102.0, 362.0, 165.0, 462.0, 0.8405112028121948, 0.0], [405.0, 428.0, 510.0, 634.0, 0.7769280076026917, 0.0], [717.0, 523.0, 874.0, 716.0, 0.7673417329788208, 0.0], [755.0, 388.0, 800.0, 476.0, 0.7422658205032349, 0.0], [73.0, 325.0, 122.0, 458.0, 0.7310211658477783, 0.0], [844.0, 372.0, 892.0, 525.0, 0.6619106531143188, 0.0], [162.0, 330.0, 210.0, 452.0, 0.6595573425292969, 0.0], [443.0, 335.0, 472.0, 382.0, 0.5377193689346313, 0.0], [133.0, 337.0, 165.0, 401.0, 0.5053415894508362, 0.0], [690.0, 408.0, 777.0, 518.0, 0.4784039855003357, 0.0], [1064.0, 346.0, 1083.0, 371.0, 0.4220859706401825, 0.0], [689.0, 413.0, 815.0, 625.0, 0.39493119716644287, 0.0], [674.0, 355.0, 720.0, 402.0, 0.35671404004096985, 0.0]]"
19800,"[[729.0, 521.0, 866.0, 716.0, 0.8379260897636414, 0.0], [314.0, 371.0, 391.0, 595.0, 0.8279442191123962, 0.0], [203.0, 331.0, 257.0, 458.0, 0.7470729351043701, 0.0], [841.0, 369.0, 901.0, 520.0, 0.7435631155967712, 0.0], [694.0, 398.0, 767.0, 507.0, 0.7009718418121338, 0.0], [400.0, 403.0, 483.0, 629.0, 0.593082845211029, 0.0], [65.0, 326.0, 102.0, 452.0, 0.5143422484397888, 0.0], [465.0, 336.0, 515.0, 395.0, 0.5019797682762146, 0.0], [803.0, 387.0, 855.0, 509.0, 0.4713437259197235, 0.0], [763.0, 383.0, 813.0, 481.0, 0.300047367811203, 0.0], [896.0, 357.0, 942.0, 490.0, 0.2863602638244629, 0.0], [727.0, 436.0, 838.0, 539.0, 0.25341254472732544, 0.0]]"
19900,"[[294.0, 367.0, 370.0, 593.0, 0.870678186416626, 0.0], [715.0, 523.0, 854.0, 718.0, 0.8569612503051758, 0.0], [402.0, 388.0, 478.0, 581.0, 0.8527628183364868, 0.0], [818.0, 389.0, 865.0, 534.0, 0.8138934373855591, 0.0], [598.0, 355.0, 657.0, 482.0, 0.6817247271537781, 0.0], [386.0, 348.0, 418.0, 431.0, 0.6431742310523987, 0.0], [197.0, 327.0, 258.0, 449.0, 0.6148438453674316, 0.0], [275.0, 340.0, 327.0, 420.0, 0.6076391935348511, 0.0], [686.0, 414.0, 777.0, 525.0, 0.5979229211807251, 0.0], [711.0, 346.0, 734.0, 400.0, 0.537600040435791, 0.0], [768.0, 436.0, 815.0, 528.0, 0.44367435574531555, 0.0], [1034.0, 340.0, 1050.0, 367.0, 0.4114329218864441, 0.0], [749.0, 349.0, 787.0, 390.0, 0.37425121665000916, 0.0], [336.0, 336.0, 381.0, 429.0, 0.3262478709220886, 0.0], [873.0, 373.0, 918.0, 482.0, 0.3202434480190277, 0.0], [731.0, 339.0, 752.0, 391.0, 0.30069443583488464, 0.0], [1066.0, 347.0, 1080.0, 368.0, 0.2630627155303955, 0.0]]"
20000,"[[461.0, 466.0, 561.0, 720.0, 0.8544514179229736, 0.0], [235.0, 381.0, 315.0, 604.0, 0.8449364900588989, 0.0], [443.0, 363.0, 517.0, 499.0, 0.8126887679100037, 0.0], [675.0, 523.0, 807.0, 715.0, 0.7725595235824585, 0.0], [765.0, 390.0, 807.0, 532.0, 0.7031661868095398, 0.0], [267.0, 340.0, 341.0, 467.0, 0.6395266652107239, 0.0], [504.0, 351.0, 536.0, 427.0, 0.5608974099159241, 0.0], [226.0, 349.0, 271.0, 445.0, 0.4557660222053528, 0.0], [642.0, 418.0, 722.0, 522.0, 0.4229508638381958, 0.0], [630.0, 421.0, 742.0, 628.0, 0.41368567943573, 0.0], [807.0, 379.0, 850.0, 518.0, 0.4020397663116455, 0.0], [660.0, 350.0, 712.0, 433.0, 0.3695688843727112, 0.0], [705.0, 357.0, 734.0, 417.0, 0.366486132144928, 0.0], [767.0, 379.0, 845.0, 522.0, 0.361609548330307, 0.0], [698.0, 437.0, 759.0, 529.0, 0.32215577363967896, 0.0], [776.0, 371.0, 817.0, 433.0, 0.302975594997406, 0.0], [377.0, 345.0, 410.0, 429.0, 0.2707866132259369, 0.0], [567.0, 342.0, 694.0, 446.0, 0.26611995697021484, 0.0]]"
