frame,number of objects
15100,"[[408.0, 202.0, 510.0, 545.0, 0.8722745180130005, 0.0], [302.0, 228.0, 375.0, 416.0, 0.8714708685874939, 0.0], [526.0, 220.0, 616.0, 444.0, 0.8397799134254456, 0.0], [866.0, 221.0, 942.0, 459.0, 0.793384313583374, 0.0], [955.0, 252.0, 1039.0, 436.0, 0.7149996757507324, 0.0], [862.0, 240.0, 907.0, 310.0, 0.6512224674224854, 0.0], [716.0, 271.0, 743.0, 317.0, 0.5306870341300964, 0.0], [661.0, 269.0, 688.0, 310.0, 0.4589937925338745, 0.0], [1055.0, 295.0, 1085.0, 344.0, 0.3659067451953888, 0.0], [823.0, 253.0, 855.0, 317.0, 0.27608412504196167, 0.0]]"
15200,"[[861.0, 254.0, 887.0, 339.0, 0.7795398235321045, 0.0], [195.0, 203.0, 263.0, 408.0, 0.7450228929519653, 0.0], [99.0, 206.0, 199.0, 409.0, 0.7145092487335205, 0.0], [576.0, 226.0, 639.0, 385.0, 0.7047909498214722, 0.0], [675.0, 241.0, 721.0, 346.0, 0.5307936072349548, 0.0], [338.0, 216.0, 401.0, 346.0, 0.5247021317481995, 0.0], [99.0, 211.0, 145.0, 397.0, 0.5244436264038086, 0.0], [773.0, 260.0, 836.0, 333.0, 0.4584958851337433, 0.0], [789.0, 259.0, 817.0, 331.0, 0.43218883872032166, 0.0], [435.0, 251.0, 484.0, 307.0, 0.4052731990814209, 0.0], [663.0, 259.0, 694.0, 309.0, 0.345864474773407, 0.0], [304.0, 255.0, 433.0, 370.0, 0.32451871037483215, 0.0], [978.0, 280.0, 998.0, 305.0, 0.3103201687335968, 0.0], [859.0, 264.0, 906.0, 318.0, 0.27379849553108215, 0.0], [448.0, 250.0, 467.0, 271.0, 0.2627040445804596, 0.0]]"
15300,"[[793.0, 254.0, 825.0, 339.0, 0.809542179107666, 0.0], [861.0, 253.0, 889.0, 340.0, 0.8062083721160889, 0.0], [41.0, 224.0, 93.0, 271.0, 0.7650274634361267, 0.0], [218.0, 225.0, 319.0, 373.0, 0.6736006736755371, 0.0], [604.0, 255.0, 671.0, 332.0, 0.5787847638130188, 0.0], [307.0, 252.0, 342.0, 310.0, 0.4464457929134369, 0.0], [979.0, 284.0, 995.0, 306.0, 0.3627997636795044, 0.0]]"
15400,"[[866.0, 221.0, 933.0, 474.0, 0.8510337471961975, 0.0], [800.0, 228.0, 883.0, 455.0, 0.8228782415390015, 0.0], [11.0, 232.0, 68.0, 309.0, 0.8014363646507263, 0.0], [225.0, 244.0, 262.0, 313.0, 0.5788236856460571, 0.0], [790.0, 234.0, 840.0, 443.0, 0.2612664997577667, 0.0]]"
15500,"[[332.0, 230.0, 396.0, 403.0, 0.8010349273681641, 0.0], [417.0, 197.0, 495.0, 431.0, 0.7494896054267883, 0.0], [804.0, 248.0, 836.0, 338.0, 0.7236022353172302, 0.0], [169.0, 245.0, 205.0, 309.0, 0.7141637206077576, 0.0], [531.0, 249.0, 564.0, 322.0, 0.6301286816596985, 0.0], [884.0, 238.0, 932.0, 322.0, 0.6243281960487366, 0.0], [848.0, 261.0, 868.0, 312.0, 0.5689634680747986, 0.0], [866.0, 253.0, 891.0, 310.0, 0.5553215742111206, 0.0], [632.0, 252.0, 667.0, 319.0, 0.5464028716087341, 0.0], [369.0, 230.0, 437.0, 407.0, 0.5180906653404236, 0.0], [583.0, 255.0, 621.0, 321.0, 0.44263917207717896, 0.0], [964.0, 275.0, 977.0, 301.0, 0.2551443576812744, 0.0]]"
15600,"[[0.0, 199.0, 50.0, 379.0, 0.7033806443214417, 0.0], [967.0, 254.0, 1042.0, 451.0, 0.6787858605384827, 0.0], [595.0, 254.0, 631.0, 316.0, 0.6361528635025024, 0.0], [300.0, 239.0, 323.0, 264.0, 0.46126478910446167, 0.0], [474.0, 252.0, 506.0, 311.0, 0.44730696082115173, 0.0], [627.0, 257.0, 647.0, 281.0, 0.3799697458744049, 0.0], [538.0, 253.0, 572.0, 319.0, 0.3036218285560608, 0.0], [643.0, 259.0, 678.0, 327.0, 0.25634443759918213, 0.0]]"
15700,"[[220.0, 210.0, 379.0, 457.0, 0.899689793586731, 0.0], [821.0, 259.0, 852.0, 344.0, 0.7530837655067444, 0.0], [23.0, 238.0, 53.0, 318.0, 0.3985965847969055, 0.0], [995.0, 287.0, 1013.0, 308.0, 0.3558826744556427, 0.0], [871.0, 263.0, 908.0, 338.0, 0.27583494782447815, 0.0], [1069.0, 296.0, 1101.0, 347.0, 0.27483153343200684, 0.0]]"
15800,"[[606.0, 260.0, 641.0, 327.0, 0.6490110754966736, 0.0], [544.0, 263.0, 581.0, 331.0, 0.5060034394264221, 0.0], [485.0, 262.0, 514.0, 316.0, 0.3903367519378662, 0.0], [713.0, 263.0, 730.0, 330.0, 0.25269022583961487, 0.0]]"
15900,"[[838.0, 258.0, 869.0, 352.0, 0.7523589134216309, 0.0], [1036.0, 259.0, 1097.0, 389.0, 0.725820004940033, 0.0], [873.0, 258.0, 903.0, 348.0, 0.6866066455841064, 0.0], [776.0, 255.0, 803.0, 324.0, 0.6618905663490295, 0.0], [477.0, 256.0, 509.0, 317.0, 0.6523323059082031, 0.0], [583.0, 260.0, 623.0, 324.0, 0.598375678062439, 0.0], [979.0, 259.0, 1079.0, 383.0, 0.5791288614273071, 0.0], [753.0, 264.0, 776.0, 334.0, 0.5753719210624695, 0.0], [524.0, 261.0, 561.0, 331.0, 0.5313413739204407, 0.0], [66.0, 264.0, 90.0, 318.0, 0.4961910545825958, 0.0], [311.0, 272.0, 340.0, 316.0, 0.49394887685775757, 0.0], [970.0, 281.0, 995.0, 341.0, 0.4857545793056488, 0.0], [797.0, 265.0, 823.0, 335.0, 0.408152312040329, 0.0], [628.0, 264.0, 664.0, 327.0, 0.40423184633255005, 0.0], [347.0, 273.0, 360.0, 308.0, 0.3764973282814026, 0.0], [78.0, 262.0, 100.0, 318.0, 0.3281387686729431, 0.0], [40.0, 252.0, 69.0, 297.0, 0.32224494218826294, 0.0], [28.0, 262.0, 73.0, 334.0, 0.2615682780742645, 0.0]]"
16000,"[[1006.0, 260.0, 1115.0, 535.0, 0.8293895721435547, 0.0], [814.0, 265.0, 843.0, 343.0, 0.77109295129776, 0.0], [740.0, 238.0, 785.0, 357.0, 0.6807387471199036, 0.0], [872.0, 244.0, 951.0, 385.0, 0.6230951547622681, 0.0], [889.0, 265.0, 912.0, 300.0, 0.53031325340271, 0.0], [652.0, 265.0, 685.0, 326.0, 0.4429122507572174, 0.0], [579.0, 253.0, 628.0, 348.0, 0.43228664994239807, 0.0], [863.0, 265.0, 890.0, 307.0, 0.4166315197944641, 0.0], [173.0, 161.0, 296.0, 503.0, 0.3524588942527771, 0.0], [908.0, 251.0, 982.0, 400.0, 0.3075544238090515, 0.0], [875.0, 264.0, 895.0, 303.0, 0.305914968252182, 0.0]]"
16100,"[[965.0, 257.0, 1010.0, 381.0, 0.7793261408805847, 0.0], [222.0, 121.0, 370.0, 612.0, 0.771919846534729, 0.0], [355.0, 175.0, 453.0, 403.0, 0.7329230308532715, 0.0], [821.0, 270.0, 850.0, 335.0, 0.6422768235206604, 0.0], [798.0, 274.0, 823.0, 332.0, 0.46065613627433777, 0.0], [877.0, 264.0, 899.0, 311.0, 0.4332522749900818, 0.0], [848.0, 279.0, 871.0, 321.0, 0.38914817571640015, 0.0], [896.0, 277.0, 948.0, 380.0, 0.2986914813518524, 0.0]]"
16200,"[[973.0, 258.0, 1027.0, 383.0, 0.856541097164154, 0.0], [278.0, 212.0, 358.0, 366.0, 0.7804080843925476, 0.0], [859.0, 263.0, 886.0, 344.0, 0.7645965218544006, 0.0], [503.0, 243.0, 547.0, 344.0, 0.699918806552887, 0.0], [28.0, 247.0, 75.0, 325.0, 0.5756606459617615, 0.0], [894.0, 266.0, 919.0, 315.0, 0.5073590874671936, 0.0], [912.0, 265.0, 991.0, 383.0, 0.40323030948638916, 0.0], [0.0, 273.0, 10.0, 328.0, 0.3463729918003082, 0.0], [282.0, 209.0, 359.0, 286.0, 0.27513861656188965, 0.0]]"
16300,"[[678.0, 221.0, 803.0, 498.0, 0.888145923614502, 0.0], [967.0, 260.0, 1025.0, 391.0, 0.8482146263122559, 0.0], [857.0, 266.0, 878.0, 347.0, 0.7554695010185242, 0.0], [483.0, 253.0, 520.0, 320.0, 0.6585432291030884, 0.0], [885.0, 285.0, 924.0, 392.0, 0.6196290254592896, 0.0], [829.0, 278.0, 860.0, 344.0, 0.4471248686313629, 0.0], [439.0, 265.0, 488.0, 315.0, 0.35054126381874084, 0.0], [23.0, 250.0, 69.0, 334.0, 0.33433985710144043, 0.0], [887.0, 268.0, 915.0, 306.0, 0.3323976397514343, 0.0], [911.0, 262.0, 990.0, 399.0, 0.25503525137901306, 0.0]]"
16400,"[[589.0, 213.0, 691.0, 490.0, 0.8595824241638184, 0.0], [965.0, 259.0, 1019.0, 398.0, 0.8441165685653687, 0.0], [831.0, 275.0, 854.0, 337.0, 0.6217671632766724, 0.0], [851.0, 267.0, 874.0, 345.0, 0.6196696758270264, 0.0], [750.0, 259.0, 799.0, 331.0, 0.5279900431632996, 0.0], [881.0, 284.0, 920.0, 394.0, 0.5268369913101196, 0.0], [702.0, 263.0, 726.0, 318.0, 0.45816436409950256, 0.0], [671.0, 253.0, 707.0, 340.0, 0.45416226983070374, 0.0], [496.0, 244.0, 551.0, 348.0, 0.4023534655570984, 0.0], [874.0, 284.0, 891.0, 321.0, 0.39463114738464355, 0.0], [563.0, 241.0, 606.0, 349.0, 0.3088622987270355, 0.0], [957.0, 264.0, 987.0, 395.0, 0.2726002335548401, 0.0], [917.0, 267.0, 981.0, 413.0, 0.26964834332466125, 0.0], [891.0, 267.0, 906.0, 292.0, 0.2618788778781891, 0.0]]"
16500,"[[583.0, 214.0, 675.0, 482.0, 0.9010224938392639, 0.0], [964.0, 259.0, 1084.0, 479.0, 0.8509868383407593, 0.0], [852.0, 267.0, 874.0, 346.0, 0.7551316618919373, 0.0], [0.0, 169.0, 81.0, 418.0, 0.6510841250419617, 0.0], [921.0, 267.0, 990.0, 415.0, 0.5735242962837219, 0.0], [734.0, 267.0, 772.0, 336.0, 0.5575479865074158, 0.0], [454.0, 217.0, 521.0, 373.0, 0.4987200200557709, 0.0], [885.0, 271.0, 906.0, 320.0, 0.47413113713264465, 0.0], [881.0, 285.0, 920.0, 397.0, 0.3902171552181244, 0.0], [963.0, 262.0, 1001.0, 407.0, 0.3015478253364563, 0.0]]"
16600,"[[536.0, 208.0, 623.0, 478.0, 0.9363995790481567, 0.0], [965.0, 260.0, 1023.0, 400.0, 0.8449842929840088, 0.0], [670.0, 211.0, 757.0, 464.0, 0.8277227282524109, 0.0], [852.0, 266.0, 875.0, 347.0, 0.7585915327072144, 0.0], [732.0, 211.0, 796.0, 456.0, 0.7261821627616882, 0.0], [17.0, 239.0, 58.0, 319.0, 0.7016303539276123, 0.0], [881.0, 285.0, 920.0, 396.0, 0.5313546061515808, 0.0], [920.0, 267.0, 979.0, 416.0, 0.28261807560920715, 0.0], [878.0, 274.0, 906.0, 323.0, 0.26238229870796204, 0.0]]"
16700,"[[487.0, 197.0, 580.0, 471.0, 0.9127874374389648, 0.0], [755.0, 210.0, 852.0, 450.0, 0.8721241354942322, 0.0], [590.0, 204.0, 661.0, 445.0, 0.8408661484718323, 0.0], [133.0, 143.0, 302.0, 589.0, 0.82785564661026, 0.0], [965.0, 249.0, 1019.0, 386.0, 0.795684814453125, 0.0], [360.0, 206.0, 438.0, 370.0, 0.6821010112762451, 0.0], [883.0, 275.0, 919.0, 379.0, 0.6716530919075012, 0.0], [623.0, 212.0, 703.0, 444.0, 0.5385461449623108, 0.0], [843.0, 258.0, 869.0, 339.0, 0.48900821805000305, 0.0], [913.0, 262.0, 947.0, 400.0, 0.2576863467693329, 0.0]]"
16800,"[[323.0, 191.0, 427.0, 454.0, 0.903662919998169, 0.0], [555.0, 192.0, 617.0, 412.0, 0.8541416525840759, 0.0], [408.0, 209.0, 478.0, 428.0, 0.8239060640335083, 0.0], [498.0, 198.0, 557.0, 414.0, 0.8190469741821289, 0.0], [704.0, 217.0, 794.0, 448.0, 0.7937425374984741, 0.0], [967.0, 246.0, 1020.0, 381.0, 0.7552151679992676, 0.0], [4.0, 237.0, 34.0, 302.0, 0.6247588992118835, 0.0], [95.0, 192.0, 177.0, 333.0, 0.5977818965911865, 0.0], [918.0, 249.0, 982.0, 399.0, 0.5701740384101868, 0.0], [878.0, 257.0, 928.0, 376.0, 0.5384357571601868, 0.0], [1044.0, 283.0, 1063.0, 346.0, 0.3092685043811798, 0.0], [851.0, 257.0, 869.0, 295.0, 0.29505655169487, 0.0]]"
16900,"[[310.0, 195.0, 395.0, 455.0, 0.9032273292541504, 0.0], [966.0, 249.0, 1020.0, 386.0, 0.806792140007019, 0.0], [518.0, 193.0, 579.0, 417.0, 0.8039143681526184, 0.0], [769.0, 232.0, 826.0, 380.0, 0.8015152215957642, 0.0], [392.0, 205.0, 458.0, 428.0, 0.793622612953186, 0.0], [447.0, 200.0, 507.0, 420.0, 0.7534507513046265, 0.0], [694.0, 270.0, 723.0, 322.0, 0.47871237993240356, 0.0], [864.0, 260.0, 925.0, 384.0, 0.46987250447273254, 0.0], [143.0, 199.0, 211.0, 411.0, 0.33506694436073303, 0.0], [1043.0, 289.0, 1062.0, 351.0, 0.2939150333404541, 0.0], [955.0, 253.0, 991.0, 393.0, 0.28285473585128784, 0.0]]"
17000,"[[323.0, 209.0, 415.0, 396.0, 0.8752098679542542, 0.0], [966.0, 253.0, 1021.0, 386.0, 0.8581249713897705, 0.0], [213.0, 215.0, 268.0, 402.0, 0.8372068405151367, 0.0], [120.0, 202.0, 202.0, 434.0, 0.8183600902557373, 0.0], [251.0, 211.0, 317.0, 401.0, 0.810870885848999, 0.0], [825.0, 253.0, 869.0, 358.0, 0.6990969181060791, 0.0], [588.0, 257.0, 621.0, 326.0, 0.6290658116340637, 0.0], [884.0, 279.0, 924.0, 385.0, 0.5119647979736328, 0.0], [918.0, 271.0, 946.0, 383.0, 0.44616976380348206, 0.0], [714.0, 259.0, 765.0, 337.0, 0.39703691005706787, 0.0], [16.0, 249.0, 45.0, 307.0, 0.3774590492248535, 0.0], [791.0, 264.0, 830.0, 341.0, 0.3529958426952362, 0.0]]"
17100,"[[892.0, 240.0, 951.0, 376.0, 0.7580104470252991, 0.0], [346.0, 235.0, 408.0, 353.0, 0.7217994332313538, 0.0], [962.0, 253.0, 1004.0, 392.0, 0.7116579413414001, 0.0], [834.0, 244.0, 880.0, 343.0, 0.6976936459541321, 0.0], [14.0, 210.0, 94.0, 388.0, 0.6818640828132629, 0.0], [87.0, 207.0, 140.0, 382.0, 0.678617537021637, 0.0], [762.0, 260.0, 788.0, 335.0, 0.6507784724235535, 0.0], [561.0, 264.0, 589.0, 324.0, 0.6317119598388672, 0.0], [209.0, 222.0, 294.0, 374.0, 0.5889431238174438, 0.0], [704.0, 271.0, 728.0, 318.0, 0.5594680309295654, 0.0], [402.0, 259.0, 438.0, 320.0, 0.45568421483039856, 0.0], [263.0, 228.0, 319.0, 370.0, 0.42870965600013733, 0.0], [1060.0, 254.0, 1119.0, 360.0, 0.39937999844551086, 0.0], [216.0, 225.0, 312.0, 306.0, 0.33839696645736694, 0.0], [827.0, 277.0, 1017.0, 403.0, 0.3251977562904358, 0.0], [903.0, 269.0, 926.0, 293.0, 0.2920862138271332, 0.0], [322.0, 257.0, 477.0, 363.0, 0.2792092561721802, 0.0], [894.0, 263.0, 911.0, 293.0, 0.274834007024765, 0.0]]"
17200,"[[796.0, 230.0, 845.0, 380.0, 0.9041672348976135, 0.0], [321.0, 238.0, 374.0, 351.0, 0.7577880024909973, 0.0], [855.0, 247.0, 929.0, 386.0, 0.6930823922157288, 0.0], [177.0, 237.0, 255.0, 328.0, 0.6024087071418762, 0.0], [697.0, 274.0, 721.0, 325.0, 0.5078006982803345, 0.0], [59.0, 257.0, 92.0, 295.0, 0.4881393015384674, 0.0], [1026.0, 260.0, 1089.0, 348.0, 0.4354724586009979, 0.0], [775.0, 273.0, 793.0, 332.0, 0.43415331840515137, 0.0], [97.0, 276.0, 119.0, 332.0, 0.3922877907752991, 0.0], [758.0, 269.0, 781.0, 336.0, 0.3823636472225189, 0.0], [726.0, 278.0, 753.0, 331.0, 0.33810022473335266, 0.0], [19.0, 253.0, 56.0, 295.0, 0.27786144614219666, 0.0]]"
17300,"[[1052.0, 250.0, 1120.0, 472.0, 0.8735468983650208, 0.0], [573.0, 186.0, 697.0, 446.0, 0.8572089672088623, 0.0], [436.0, 252.0, 466.0, 285.0, 0.7242448329925537, 0.0], [854.0, 260.0, 887.0, 344.0, 0.6265926957130432, 0.0], [752.0, 262.0, 776.0, 339.0, 0.6249343156814575, 0.0], [876.0, 268.0, 894.0, 339.0, 0.5164634585380554, 0.0], [719.0, 271.0, 743.0, 326.0, 0.34775784611701965, 0.0]]"
17400,"[[691.0, 185.0, 778.0, 521.0, 0.8888885974884033, 0.0], [842.0, 261.0, 869.0, 344.0, 0.8460320830345154, 0.0], [293.0, 266.0, 321.0, 320.0, 0.6102254986763, 0.0], [670.0, 270.0, 700.0, 323.0, 0.46341508626937866, 0.0], [1034.0, 292.0, 1054.0, 353.0, 0.34008702635765076, 0.0], [37.0, 181.0, 244.0, 421.0, 0.32602521777153015, 0.0], [890.0, 276.0, 909.0, 333.0, 0.32121118903160095, 0.0], [593.0, 286.0, 601.0, 302.0, 0.25085029006004333, 0.0]]"
17500,"[[82.0, 96.0, 247.0, 629.0, 0.8797978758811951, 0.0], [811.0, 259.0, 838.0, 345.0, 0.7532141208648682, 0.0], [699.0, 266.0, 730.0, 331.0, 0.7028198838233948, 0.0], [836.0, 262.0, 867.0, 345.0, 0.6689475178718567, 0.0], [405.0, 277.0, 424.0, 316.0, 0.6354588866233826, 0.0], [6.0, 249.0, 53.0, 324.0, 0.6250486373901367, 0.0], [583.0, 261.0, 617.0, 324.0, 0.6212906837463379, 0.0], [873.0, 275.0, 900.0, 326.0, 0.46745461225509644, 0.0], [641.0, 265.0, 676.0, 331.0, 0.46694016456604004, 0.0], [770.0, 270.0, 795.0, 326.0, 0.31678271293640137, 0.0], [1038.0, 293.0, 1061.0, 350.0, 0.3141492009162903, 0.0]]"
17600,"[[67.0, 277.0, 87.0, 328.0, 0.8140881061553955, 0.0], [958.0, 253.0, 1083.0, 550.0, 0.8062419891357422, 0.0], [847.0, 260.0, 882.0, 344.0, 0.7515792846679688, 0.0], [808.0, 263.0, 838.0, 326.0, 0.5886290669441223, 0.0], [8.0, 247.0, 53.0, 326.0, 0.5472700595855713, 0.0], [842.0, 263.0, 862.0, 340.0, 0.5175668597221375, 0.0], [689.0, 261.0, 724.0, 325.0, 0.500950276851654, 0.0], [634.0, 264.0, 667.0, 327.0, 0.427255779504776, 0.0], [789.0, 269.0, 819.0, 327.0, 0.2751504182815552, 0.0], [694.0, 260.0, 720.0, 292.0, 0.2613963186740875, 0.0]]"
17700,"[[431.0, 238.0, 489.0, 347.0, 0.7822847962379456, 0.0], [775.0, 249.0, 813.0, 349.0, 0.7477414011955261, 0.0], [843.0, 259.0, 879.0, 345.0, 0.7181662321090698, 0.0], [915.0, 246.0, 1040.0, 621.0, 0.692713737487793, 0.0], [131.0, 201.0, 231.0, 376.0, 0.681637704372406, 0.0], [3.0, 252.0, 51.0, 333.0, 0.5457475781440735, 0.0]]"
17800,"[[662.0, 220.0, 726.0, 367.0, 0.8036721348762512, 0.0], [887.0, 245.0, 1023.0, 620.0, 0.7929999232292175, 0.0], [1050.0, 332.0, 1120.0, 484.0, 0.751327633857727, 0.0], [1021.0, 256.0, 1062.0, 317.0, 0.6826978325843811, 0.0], [845.0, 261.0, 871.0, 346.0, 0.655218780040741, 0.0], [742.0, 274.0, 766.0, 319.0, 0.4828164279460907, 0.0], [884.0, 253.0, 924.0, 491.0, 0.27054083347320557, 0.0]]"
17900,"[[848.0, 260.0, 877.0, 344.0, 0.8018729090690613, 0.0], [884.0, 236.0, 1028.0, 623.0, 0.7203341126441956, 0.0], [728.0, 201.0, 844.0, 502.0, 0.7163916826248169, 0.0], [1069.0, 253.0, 1120.0, 359.0, 0.7014333009719849, 0.0]]"
18000,"[[707.0, 418.0, 781.0, 580.0, 0.7536441683769226, 0.0], [635.0, 439.0, 693.0, 532.0, 0.7262837886810303, 0.0], [18.0, 356.0, 55.0, 472.0, 0.6891008019447327, 0.0], [279.0, 392.0, 355.0, 565.0, 0.686484694480896, 0.0], [0.0, 370.0, 31.0, 473.0, 0.6688898801803589, 0.0], [680.0, 394.0, 714.0, 518.0, 0.5909803509712219, 0.0], [502.0, 408.0, 553.0, 507.0, 0.4875524938106537, 0.0], [181.0, 386.0, 245.0, 480.0, 0.4672633707523346, 0.0], [663.0, 176.0, 809.0, 401.0, 0.4494369626045227, 0.0], [649.0, 399.0, 686.0, 468.0, 0.41676852107048035, 0.0], [140.0, 373.0, 182.0, 473.0, 0.3875254988670349, 0.0]]"
18100,"[[502.0, 407.0, 550.0, 496.0, 0.8533552289009094, 0.0], [264.0, 386.0, 349.0, 587.0, 0.7810546159744263, 0.0], [158.0, 351.0, 187.0, 417.0, 0.7095466256141663, 0.0], [692.0, 513.0, 789.0, 630.0, 0.6780025362968445, 0.0], [536.0, 402.0, 577.0, 496.0, 0.6558429598808289, 0.0], [76.0, 360.0, 136.0, 450.0, 0.6408178806304932, 0.0], [683.0, 400.0, 727.0, 521.0, 0.6306112408638, 0.0], [952.0, 365.0, 974.0, 387.0, 0.5664346814155579, 0.0], [0.0, 380.0, 18.0, 467.0, 0.5440292954444885, 0.0], [758.0, 388.0, 796.0, 517.0, 0.5139653086662292, 0.0], [696.0, 447.0, 768.0, 599.0, 0.4631711542606354, 0.0], [435.0, 405.0, 492.0, 500.0, 0.43560415506362915, 0.0], [649.0, 398.0, 690.0, 510.0, 0.38501885533332825, 0.0], [47.0, 370.0, 100.0, 464.0, 0.38304683566093445, 0.0], [453.0, 375.0, 498.0, 432.0, 0.30951571464538574, 0.0], [827.0, 357.0, 893.0, 510.0, 0.2880411744117737, 0.0], [12.0, 379.0, 38.0, 436.0, 0.255042165517807, 0.0]]"
18200,"[[499.0, 402.0, 546.0, 495.0, 0.8435413241386414, 0.0], [533.0, 397.0, 573.0, 498.0, 0.8021277189254761, 0.0], [671.0, 518.0, 762.0, 629.0, 0.7231099009513855, 0.0], [264.0, 391.0, 322.0, 520.0, 0.7142246961593628, 0.0], [24.0, 389.0, 152.0, 478.0, 0.7073044776916504, 0.0], [680.0, 396.0, 723.0, 514.0, 0.7042169570922852, 0.0], [307.0, 413.0, 377.0, 538.0, 0.6509844660758972, 0.0], [758.0, 384.0, 806.0, 520.0, 0.6161757707595825, 0.0], [403.0, 373.0, 455.0, 493.0, 0.6099113821983337, 0.0], [5.0, 366.0, 47.0, 467.0, 0.5993508696556091, 0.0], [393.0, 352.0, 430.0, 391.0, 0.5533365607261658, 0.0], [700.0, 447.0, 752.0, 527.0, 0.49733054637908936, 0.0], [447.0, 381.0, 479.0, 486.0, 0.3812788426876068, 0.0], [646.0, 394.0, 687.0, 513.0, 0.3765193521976471, 0.0], [761.0, 387.0, 803.0, 439.0, 0.3575184941291809, 0.0], [64.0, 351.0, 95.0, 437.0, 0.33718183636665344, 0.0], [588.0, 371.0, 630.0, 462.0, 0.3040977418422699, 0.0], [661.0, 447.0, 757.0, 599.0, 0.28374582529067993, 0.0]]"
18300,"[[266.0, 380.0, 348.0, 581.0, 0.791383683681488, 0.0], [492.0, 393.0, 534.0, 485.0, 0.7615744471549988, 0.0], [647.0, 504.0, 741.0, 630.0, 0.7569513916969299, 0.0], [531.0, 385.0, 583.0, 487.0, 0.7150439620018005, 0.0], [585.0, 364.0, 638.0, 496.0, 0.6845894455909729, 0.0], [743.0, 376.0, 779.0, 516.0, 0.6560758948326111, 0.0], [403.0, 340.0, 427.0, 392.0, 0.6299225687980652, 0.0], [683.0, 444.0, 738.0, 522.0, 0.5687729120254517, 0.0], [670.0, 388.0, 712.0, 493.0, 0.5434580445289612, 0.0], [640.0, 387.0, 680.0, 509.0, 0.4070335328578949, 0.0], [422.0, 346.0, 445.0, 386.0, 0.3633365333080292, 0.0], [60.0, 343.0, 88.0, 446.0, 0.2767168879508972, 0.0], [468.0, 348.0, 485.0, 362.0, 0.25684523582458496, 0.0], [0.0, 354.0, 30.0, 456.0, 0.25112998485565186, 0.0]]"
18400,"[[282.0, 365.0, 367.0, 562.0, 0.8607686758041382, 0.0], [664.0, 500.0, 766.0, 627.0, 0.8240442276000977, 0.0], [678.0, 371.0, 719.0, 499.0, 0.681621789932251, 0.0], [39.0, 328.0, 70.0, 438.0, 0.6372016668319702, 0.0], [444.0, 334.0, 464.0, 369.0, 0.6096245050430298, 0.0], [751.0, 363.0, 799.0, 502.0, 0.5659168362617493, 0.0], [94.0, 347.0, 126.0, 438.0, 0.5382156372070312, 0.0], [505.0, 358.0, 572.0, 475.0, 0.5277391672134399, 0.0], [469.0, 382.0, 508.0, 475.0, 0.5161308646202087, 0.0], [79.0, 368.0, 105.0, 441.0, 0.49281808733940125, 0.0], [680.0, 433.0, 758.0, 525.0, 0.4801151156425476, 0.0], [103.0, 330.0, 137.0, 402.0, 0.38886895775794983, 0.0], [61.0, 325.0, 97.0, 423.0, 0.3672100007534027, 0.0], [634.0, 349.0, 660.0, 383.0, 0.3527633249759674, 0.0], [962.0, 348.0, 980.0, 367.0, 0.34744054079055786, 0.0], [649.0, 358.0, 687.0, 401.0, 0.3452448844909668, 0.0], [733.0, 388.0, 776.0, 505.0, 0.313785195350647, 0.0], [420.0, 333.0, 446.0, 374.0, 0.3017149269580841, 0.0], [461.0, 335.0, 478.0, 354.0, 0.2823930084705353, 0.0]]"
18500,"[[268.0, 374.0, 348.0, 569.0, 0.8309462666511536, 0.0], [647.0, 509.0, 756.0, 630.0, 0.7409687042236328, 0.0], [433.0, 389.0, 476.0, 490.0, 0.7360090017318726, 0.0], [0.0, 338.0, 44.0, 451.0, 0.7234029173851013, 0.0], [59.0, 339.0, 102.0, 451.0, 0.6448618769645691, 0.0], [666.0, 439.0, 727.0, 527.0, 0.6392488479614258, 0.0], [702.0, 374.0, 778.0, 508.0, 0.5923745632171631, 0.0], [237.0, 383.0, 297.0, 486.0, 0.5874156951904297, 0.0], [510.0, 357.0, 589.0, 480.0, 0.532105028629303, 0.0], [136.0, 341.0, 165.0, 442.0, 0.48047709465026855, 0.0], [596.0, 374.0, 638.0, 480.0, 0.46286657452583313, 0.0], [157.0, 331.0, 209.0, 447.0, 0.4450652599334717, 0.0], [624.0, 385.0, 672.0, 505.0, 0.3613581657409668, 0.0], [418.0, 395.0, 480.0, 564.0, 0.35919976234436035, 0.0], [514.0, 358.0, 582.0, 412.0, 0.29266273975372314, 0.0]]"
