frame,number of objects
15100,"[[483.0, 508.0, 697.0, 705.0, 0.8042362928390503, 0.0], [89.0, 381.0, 295.0, 561.0, 0.7575210928916931, 0.0], [1169.0, 93.0, 1752.0, 705.0, 0.7462378144264221, 0.0], [886.0, 107.0, 1144.0, 723.0, 0.6080875396728516, 0.0], [355.0, 447.0, 455.0, 526.0, 0.5739109516143799, 0.0], [8.0, 337.0, 124.0, 719.0, 0.5377829670906067, 0.0], [1720.0, 961.0, 1760.0, 990.0, 0.424164742231369, 0.0]]"
15200,"[[764.0, 105.0, 1054.0, 710.0, 0.7814276814460754, 0.0], [484.0, 505.0, 699.0, 707.0, 0.7015092968940735, 0.0], [1250.0, 77.0, 1602.0, 752.0, 0.6856127977371216, 0.0], [93.0, 382.0, 295.0, 561.0, 0.6619771718978882, 0.0], [367.0, 446.0, 463.0, 527.0, 0.6319974064826965, 0.0], [15.0, 345.0, 138.0, 698.0, 0.5990616083145142, 0.0], [0.0, 366.0, 48.0, 449.0, 0.41672053933143616, 0.0]]"
15300,"[[639.0, 372.0, 777.0, 516.0, 0.9074661135673523, 0.0], [759.0, 513.0, 1054.0, 709.0, 0.7546261548995972, 0.0], [383.0, 354.0, 560.0, 544.0, 0.70967036485672, 0.0], [199.0, 330.0, 420.0, 677.0, 0.6776294112205505, 0.0], [13.0, 326.0, 139.0, 653.0, 0.6327483654022217, 0.0], [1266.0, 116.0, 1643.0, 704.0, 0.5088467597961426, 0.0], [189.0, 350.0, 321.0, 442.0, 0.42730680108070374, 0.0], [175.0, 333.0, 318.0, 582.0, 0.4117927551269531, 0.0], [352.0, 351.0, 572.0, 692.0, 0.25441744923591614, 0.0]]"
15400,"[[1045.0, 337.0, 1209.0, 471.0, 0.8746168613433838, 0.0], [251.0, 149.0, 465.0, 713.0, 0.8085768222808838, 0.0], [7.0, 274.0, 122.0, 399.0, 0.764545202255249, 0.0], [409.0, 255.0, 495.0, 387.0, 0.6829750537872314, 0.0], [563.0, 572.0, 766.0, 707.0, 0.6565366983413696, 0.0], [661.0, 275.0, 905.0, 602.0, 0.5839582681655884, 0.0], [1.0, 390.0, 121.0, 654.0, 0.561127781867981, 0.0], [1587.0, 57.0, 1759.0, 703.0, 0.48235660791397095, 0.0], [831.0, 307.0, 1064.0, 483.0, 0.46554476022720337, 0.0], [492.0, 265.0, 613.0, 558.0, 0.44595223665237427, 0.0], [1284.0, 468.0, 1512.0, 730.0, 0.41375932097435, 0.0], [628.0, 286.0, 773.0, 515.0, 0.4112045466899872, 0.0], [644.0, 285.0, 772.0, 378.0, 0.35018160939216614, 0.0], [802.0, 314.0, 1058.0, 659.0, 0.28500011563301086, 0.0]]"
15500,"[[256.0, 230.0, 363.0, 350.0, 0.8348201513290405, 0.0], [1257.0, 321.0, 1450.0, 443.0, 0.8018027544021606, 0.0], [500.0, 121.0, 680.0, 752.0, 0.782424807548523, 0.0], [642.0, 213.0, 726.0, 347.0, 0.7312537431716919, 0.0], [29.0, 236.0, 180.0, 355.0, 0.7303824424743652, 0.0], [0.0, 225.0, 39.0, 434.0, 0.691197395324707, 0.0], [1378.0, 444.0, 1760.0, 889.0, 0.627282977104187, 0.0], [875.0, 230.0, 1011.0, 339.0, 0.5494438409805298, 0.0], [1080.0, 278.0, 1302.0, 449.0, 0.524289071559906, 0.0], [892.0, 232.0, 1102.0, 542.0, 0.5192640423774719, 0.0], [121.0, 263.0, 364.0, 591.0, 0.503442108631134, 0.0], [859.0, 224.0, 1006.0, 514.0, 0.4953519403934479, 0.0], [721.0, 220.0, 841.0, 536.0, 0.4238101840019226, 0.0]]"
15600,"[[499.0, 116.0, 682.0, 695.0, 0.866234302520752, 0.0], [1063.0, 269.0, 1301.0, 446.0, 0.8101908564567566, 0.0], [253.0, 230.0, 363.0, 351.0, 0.8029947876930237, 0.0], [1321.0, 310.0, 1473.0, 438.0, 0.7844995260238647, 0.0], [831.0, 517.0, 1174.0, 953.0, 0.7548713684082031, 0.0], [0.0, 224.0, 37.0, 434.0, 0.7287009954452515, 0.0], [892.0, 233.0, 1099.0, 522.0, 0.6751376986503601, 0.0], [1414.0, 492.0, 1759.0, 889.0, 0.6555233001708984, 0.0], [675.0, 215.0, 753.0, 353.0, 0.6529057025909424, 0.0], [27.0, 227.0, 175.0, 355.0, 0.6102662086486816, 0.0], [876.0, 233.0, 1007.0, 337.0, 0.5159465670585632, 0.0], [720.0, 223.0, 834.0, 453.0, 0.4753117561340332, 0.0], [866.0, 236.0, 1007.0, 478.0, 0.4394319951534271, 0.0], [120.0, 263.0, 364.0, 590.0, 0.42125609517097473, 0.0]]"
15700,"[[1326.0, 290.0, 1488.0, 436.0, 0.9216467142105103, 0.0], [259.0, 222.0, 371.0, 345.0, 0.7914849519729614, 0.0], [1086.0, 266.0, 1303.0, 441.0, 0.7854786515235901, 0.0], [897.0, 234.0, 1104.0, 545.0, 0.7709541320800781, 0.0], [666.0, 217.0, 751.0, 343.0, 0.7608328461647034, 0.0], [0.0, 217.0, 47.0, 428.0, 0.753169059753418, 0.0], [518.0, 100.0, 691.0, 710.0, 0.7287763953208923, 0.0], [718.0, 215.0, 821.0, 474.0, 0.6632691025733948, 0.0], [33.0, 233.0, 186.0, 355.0, 0.6562559604644775, 0.0], [850.0, 516.0, 1161.0, 934.0, 0.6024124622344971, 0.0], [126.0, 255.0, 369.0, 591.0, 0.5643942952156067, 0.0], [874.0, 244.0, 1011.0, 474.0, 0.46366241574287415, 0.0], [1376.0, 430.0, 1760.0, 877.0, 0.4515792727470398, 0.0], [898.0, 242.0, 1009.0, 331.0, 0.37082117795944214, 0.0]]"
15800,"[[1082.0, 264.0, 1310.0, 444.0, 0.8086190819740295, 0.0], [655.0, 206.0, 736.0, 339.0, 0.8033922910690308, 0.0], [0.0, 218.0, 44.0, 425.0, 0.7757099866867065, 0.0], [900.0, 231.0, 1104.0, 559.0, 0.7675633430480957, 0.0], [260.0, 228.0, 375.0, 344.0, 0.6987054944038391, 0.0], [525.0, 186.0, 715.0, 815.0, 0.6700525283813477, 0.0], [1397.0, 392.0, 1756.0, 890.0, 0.6175479292869568, 0.0], [29.0, 231.0, 180.0, 357.0, 0.6154656410217285, 0.0], [724.0, 214.0, 838.0, 429.0, 0.5892928242683411, 0.0], [823.0, 521.0, 1151.0, 935.0, 0.5805753469467163, 0.0], [1324.0, 327.0, 1456.0, 436.0, 0.5197843313217163, 0.0], [129.0, 253.0, 364.0, 594.0, 0.4712223410606384, 0.0], [896.0, 243.0, 1008.0, 332.0, 0.45932960510253906, 0.0], [875.0, 245.0, 1008.0, 480.0, 0.4555763900279999, 0.0], [29.0, 215.0, 175.0, 496.0, 0.2505616247653961, 0.0]]"
15900,"[[1070.0, 253.0, 1308.0, 427.0, 0.7240520119667053, 0.0], [447.0, 121.0, 697.0, 748.0, 0.7028785943984985, 0.0], [0.0, 204.0, 39.0, 411.0, 0.6969523429870605, 0.0], [668.0, 195.0, 746.0, 334.0, 0.6574786901473999, 0.0], [256.0, 213.0, 368.0, 331.0, 0.6509973406791687, 0.0], [1319.0, 289.0, 1452.0, 417.0, 0.6261733174324036, 0.0], [1393.0, 384.0, 1759.0, 854.0, 0.5926917195320129, 0.0], [892.0, 222.0, 1006.0, 315.0, 0.5517390370368958, 0.0], [719.0, 200.0, 830.0, 371.0, 0.5444673299789429, 0.0], [120.0, 235.0, 361.0, 560.0, 0.5117390751838684, 0.0], [20.0, 216.0, 174.0, 335.0, 0.4649767279624939, 0.0], [892.0, 214.0, 1097.0, 530.0, 0.46250811219215393, 0.0], [848.0, 501.0, 1163.0, 922.0, 0.39539676904678345, 0.0], [856.0, 219.0, 1006.0, 468.0, 0.34221798181533813, 0.0]]"
16000,"[[1314.0, 275.0, 1443.0, 413.0, 0.8541040420532227, 0.0], [658.0, 193.0, 739.0, 328.0, 0.8108606934547424, 0.0], [504.0, 79.0, 701.0, 719.0, 0.7949163913726807, 0.0], [717.0, 205.0, 814.0, 457.0, 0.7502939105033875, 0.0], [249.0, 213.0, 363.0, 328.0, 0.7353517413139343, 0.0], [18.0, 216.0, 169.0, 332.0, 0.6957841515541077, 0.0], [826.0, 497.0, 1126.0, 922.0, 0.609022855758667, 0.0], [1387.0, 391.0, 1759.0, 856.0, 0.5246575474739075, 0.0], [1030.0, 267.0, 1225.0, 435.0, 0.45042574405670166, 0.0], [873.0, 223.0, 1003.0, 317.0, 0.44626909494400024, 0.0], [0.0, 210.0, 27.0, 410.0, 0.39128977060317993, 0.0], [863.0, 212.0, 1011.0, 532.0, 0.3845813274383545, 0.0], [109.0, 235.0, 332.0, 450.0, 0.3442646563053131, 0.0]]"
16100,"[[1322.0, 270.0, 1453.0, 414.0, 0.9075261354446411, 0.0], [665.0, 192.0, 745.0, 330.0, 0.7910497784614563, 0.0], [257.0, 214.0, 369.0, 329.0, 0.7779830694198608, 0.0], [530.0, 183.0, 712.0, 832.0, 0.7550956606864929, 0.0], [0.0, 207.0, 34.0, 417.0, 0.7466930150985718, 0.0], [901.0, 232.0, 1016.0, 318.0, 0.7119022607803345, 0.0], [1411.0, 434.0, 1758.0, 864.0, 0.7115596532821655, 0.0], [25.0, 216.0, 176.0, 333.0, 0.6848102807998657, 0.0], [828.0, 495.0, 1126.0, 929.0, 0.6425411701202393, 0.0], [724.0, 205.0, 827.0, 447.0, 0.5941780209541321, 0.0], [900.0, 217.0, 1084.0, 520.0, 0.5326594114303589, 0.0], [1052.0, 273.0, 1189.0, 435.0, 0.5267971754074097, 0.0], [124.0, 236.0, 362.0, 557.0, 0.4517373740673065, 0.0]]"
16200,"[[236.0, 109.0, 437.0, 750.0, 0.8586899638175964, 0.0], [1057.0, 293.0, 1176.0, 431.0, 0.7856047749519348, 0.0], [1597.0, 55.0, 1756.0, 696.0, 0.7638717293739319, 0.0], [0.0, 248.0, 93.0, 367.0, 0.7415370941162109, 0.0], [620.0, 260.0, 756.0, 345.0, 0.7237698435783386, 0.0], [562.0, 533.0, 879.0, 955.0, 0.7232533693313599, 0.0], [475.0, 242.0, 581.0, 398.0, 0.6970847845077515, 0.0], [401.0, 238.0, 488.0, 351.0, 0.6454053521156311, 0.0], [1167.0, 413.0, 1533.0, 875.0, 0.626183032989502, 0.0], [750.0, 302.0, 878.0, 463.0, 0.5851767063140869, 0.0], [0.0, 375.0, 94.0, 593.0, 0.2867896556854248, 0.0], [727.0, 241.0, 833.0, 353.0, 0.2677856683731079, 0.0]]"
16300,"[[596.0, 390.0, 728.0, 530.0, 0.9033838510513306, 0.0], [50.0, 644.0, 388.0, 987.0, 0.8483907580375671, 0.0], [674.0, 536.0, 1040.0, 961.0, 0.6800273656845093, 0.0], [975.0, 138.0, 1354.0, 758.0, 0.660345196723938, 0.0], [163.0, 345.0, 364.0, 451.0, 0.42131301760673523, 0.0], [257.0, 399.0, 427.0, 580.0, 0.36075007915496826, 0.0]]"
16400,"[[7.0, 647.0, 346.0, 987.0, 0.8548386096954346, 0.0], [560.0, 395.0, 692.0, 532.0, 0.8161661624908447, 0.0], [272.0, 390.0, 486.0, 563.0, 0.7888047099113464, 0.0], [111.0, 373.0, 246.0, 457.0, 0.710040807723999, 0.0], [623.0, 531.0, 978.0, 959.0, 0.6737808585166931, 0.0], [939.0, 152.0, 1145.0, 774.0, 0.5915277004241943, 0.0], [130.0, 348.0, 337.0, 642.0, 0.4693584442138672, 0.0], [0.0, 388.0, 103.0, 673.0, 0.26695516705513, 0.0]]"
16500,"[[6.0, 649.0, 339.0, 987.0, 0.883546769618988, 0.0], [625.0, 542.0, 998.0, 962.0, 0.7231124043464661, 0.0], [271.0, 392.0, 487.0, 564.0, 0.6928268074989319, 0.0], [942.0, 143.0, 1137.0, 771.0, 0.652374267578125, 0.0], [590.0, 423.0, 721.0, 529.0, 0.5796725749969482, 0.0], [108.0, 374.0, 244.0, 457.0, 0.47963273525238037, 0.0], [134.0, 349.0, 333.0, 647.0, 0.4071180820465088, 0.0], [1.0, 382.0, 101.0, 752.0, 0.2656486928462982, 0.0]]"
16600,"[[8.0, 645.0, 343.0, 987.0, 0.8662233948707581, 0.0], [295.0, 386.0, 488.0, 560.0, 0.8544254302978516, 0.0], [1098.0, 121.0, 1357.0, 811.0, 0.7897146344184875, 0.0], [1399.0, 103.0, 1719.0, 769.0, 0.7778035998344421, 0.0], [641.0, 528.0, 985.0, 961.0, 0.696352481842041, 0.0], [118.0, 372.0, 244.0, 456.0, 0.6461902260780334, 0.0], [121.0, 349.0, 338.0, 684.0, 0.3449048697948456, 0.0], [0.0, 383.0, 103.0, 743.0, 0.3189450800418854, 0.0], [576.0, 417.0, 715.0, 528.0, 0.29004448652267456, 0.0]]"
16700,"[[176.0, 637.0, 506.0, 982.0, 0.8230723738670349, 0.0], [1233.0, 110.0, 1539.0, 766.0, 0.7705475091934204, 0.0], [765.0, 398.0, 921.0, 522.0, 0.7430775165557861, 0.0], [273.0, 367.0, 394.0, 446.0, 0.6751982569694519, 0.0], [1560.0, 101.0, 1758.0, 766.0, 0.674157977104187, 0.0], [35.0, 353.0, 130.0, 459.0, 0.6536357998847961, 0.0], [265.0, 342.0, 485.0, 650.0, 0.6133185029029846, 0.0], [421.0, 383.0, 634.0, 556.0, 0.5755487680435181, 0.0], [1527.0, 399.0, 1758.0, 971.0, 0.5593845844268799, 0.0], [779.0, 565.0, 1178.0, 958.0, 0.5586019158363342, 0.0], [117.0, 380.0, 209.0, 502.0, 0.4612221121788025, 0.0], [0.0, 290.0, 85.0, 779.0, 0.44084399938583374, 0.0], [415.0, 378.0, 639.0, 861.0, 0.415758341550827, 0.0], [105.0, 380.0, 247.0, 615.0, 0.25483885407447815, 0.0]]"
16800,"[[522.0, 171.0, 728.0, 829.0, 0.8480587005615234, 0.0], [0.0, 275.0, 66.0, 474.0, 0.8000498414039612, 0.0], [1397.0, 532.0, 1760.0, 954.0, 0.7828658819198608, 0.0], [862.0, 576.0, 1173.0, 980.0, 0.7752443552017212, 0.0], [42.0, 265.0, 201.0, 400.0, 0.7582535147666931, 0.0], [911.0, 292.0, 1115.0, 589.0, 0.6209189891815186, 0.0], [920.0, 308.0, 1037.0, 388.0, 0.5456663966178894, 0.0], [1062.0, 328.0, 1275.0, 727.0, 0.5378918051719666, 0.0], [1347.0, 351.0, 1510.0, 490.0, 0.5315402150154114, 0.0], [287.0, 290.0, 403.0, 394.0, 0.47392505407333374, 0.0], [153.0, 304.0, 389.0, 642.0, 0.4737985134124756, 0.0], [1066.0, 332.0, 1274.0, 499.0, 0.44768378138542175, 0.0], [296.0, 286.0, 423.0, 605.0, 0.4178406000137329, 0.0], [751.0, 318.0, 898.0, 615.0, 0.3292059302330017, 0.0]]"
16900,"[[618.0, 80.0, 837.0, 732.0, 0.807732880115509, 0.0], [1516.0, 471.0, 1758.0, 887.0, 0.8070552945137024, 0.0], [1429.0, 281.0, 1594.0, 422.0, 0.7905340790748596, 0.0], [37.0, 198.0, 170.0, 400.0, 0.7538204193115234, 0.0], [994.0, 214.0, 1204.0, 517.0, 0.7000694870948792, 0.0], [144.0, 198.0, 299.0, 328.0, 0.6898743510246277, 0.0], [365.0, 215.0, 470.0, 321.0, 0.5961629152297974, 0.0], [234.0, 232.0, 470.0, 558.0, 0.5922249555587769, 0.0], [1136.0, 269.0, 1347.0, 443.0, 0.5687654614448547, 0.0], [943.0, 503.0, 1255.0, 924.0, 0.5167433619499207, 0.0], [1136.0, 254.0, 1339.0, 677.0, 0.44387874007225037, 0.0], [995.0, 237.0, 1119.0, 317.0, 0.38923701643943787, 0.0], [836.0, 241.0, 979.0, 561.0, 0.29769355058670044, 0.0], [966.0, 234.0, 1111.0, 504.0, 0.28508493304252625, 0.0]]"
17000,"[[28.0, 199.0, 140.0, 401.0, 0.8873358368873596, 0.0], [1501.0, 469.0, 1758.0, 886.0, 0.8145172595977783, 0.0], [603.0, 203.0, 843.0, 853.0, 0.7989544868469238, 0.0], [1420.0, 284.0, 1576.0, 420.0, 0.6404195427894592, 0.0], [129.0, 212.0, 283.0, 330.0, 0.6072279810905457, 0.0], [751.0, 195.0, 812.0, 323.0, 0.6054520010948181, 0.0], [345.0, 193.0, 455.0, 322.0, 0.5956647992134094, 0.0], [1124.0, 267.0, 1337.0, 432.0, 0.5380961894989014, 0.0], [923.0, 498.0, 1261.0, 933.0, 0.51100093126297, 0.0], [231.0, 226.0, 455.0, 563.0, 0.445296049118042, 0.0], [950.0, 219.0, 1195.0, 536.0, 0.4088094234466553, 0.0], [341.0, 192.0, 466.0, 540.0, 0.397064208984375, 0.0], [1121.0, 277.0, 1347.0, 648.0, 0.35603830218315125, 0.0], [831.0, 240.0, 968.0, 559.0, 0.2944243252277374, 0.0], [988.0, 238.0, 1109.0, 316.0, 0.25280293822288513, 0.0]]"
17100,"[[28.0, 200.0, 139.0, 400.0, 0.8824126124382019, 0.0], [1121.0, 259.0, 1340.0, 432.0, 0.8264458179473877, 0.0], [1501.0, 471.0, 1758.0, 885.0, 0.8253266215324402, 0.0], [1066.0, 212.0, 1190.0, 461.0, 0.7506639957427979, 0.0], [129.0, 211.0, 281.0, 329.0, 0.6346649527549744, 0.0], [350.0, 197.0, 453.0, 320.0, 0.5980935096740723, 0.0], [849.0, 109.0, 1099.0, 761.0, 0.5850055813789368, 0.0], [915.0, 501.0, 1278.0, 933.0, 0.5451501607894897, 0.0], [718.0, 180.0, 830.0, 550.0, 0.45864179730415344, 0.0], [224.0, 227.0, 454.0, 563.0, 0.43472805619239807, 0.0], [346.0, 192.0, 468.0, 538.0, 0.43360427021980286, 0.0], [1028.0, 241.0, 1109.0, 313.0, 0.41248875856399536, 0.0], [1421.0, 290.0, 1578.0, 422.0, 0.39048638939857483, 0.0]]"
17200,"[[27.0, 200.0, 138.0, 400.0, 0.884597897529602, 0.0], [1419.0, 276.0, 1579.0, 422.0, 0.846598744392395, 0.0], [1504.0, 485.0, 1758.0, 884.0, 0.7988985180854797, 0.0], [129.0, 211.0, 282.0, 330.0, 0.7509044408798218, 0.0], [1122.0, 302.0, 1336.0, 430.0, 0.745323657989502, 0.0], [1054.0, 213.0, 1195.0, 458.0, 0.685982882976532, 0.0], [932.0, 503.0, 1252.0, 922.0, 0.6400306224822998, 0.0], [1020.0, 238.0, 1105.0, 314.0, 0.6183018684387207, 0.0], [837.0, 99.0, 1069.0, 708.0, 0.6156811714172363, 0.0], [346.0, 197.0, 452.0, 321.0, 0.4975486397743225, 0.0], [233.0, 226.0, 454.0, 560.0, 0.4975002408027649, 0.0], [340.0, 193.0, 472.0, 545.0, 0.4224465489387512, 0.0], [725.0, 174.0, 849.0, 488.0, 0.2671492099761963, 0.0]]"
17300,"[[27.0, 199.0, 139.0, 400.0, 0.8765376210212708, 0.0], [1125.0, 271.0, 1338.0, 430.0, 0.829338788986206, 0.0], [1419.0, 293.0, 1568.0, 422.0, 0.8197371959686279, 0.0], [1511.0, 474.0, 1758.0, 883.0, 0.7779443264007568, 0.0], [129.0, 209.0, 280.0, 329.0, 0.7573325634002686, 0.0], [839.0, 94.0, 1066.0, 710.0, 0.7282377481460571, 0.0], [1013.0, 238.0, 1097.0, 311.0, 0.7275807857513428, 0.0], [1060.0, 204.0, 1195.0, 466.0, 0.7094119191169739, 0.0], [351.0, 197.0, 459.0, 321.0, 0.7075061202049255, 0.0], [942.0, 506.0, 1247.0, 920.0, 0.6430789828300476, 0.0], [224.0, 233.0, 453.0, 559.0, 0.45398780703544617, 0.0], [733.0, 209.0, 836.0, 320.0, 0.36483365297317505, 0.0], [145.0, 234.0, 407.0, 447.0, 0.283650666475296, 0.0]]"
17400,"[[4.0, 201.0, 117.0, 403.0, 0.88393634557724, 0.0], [106.0, 211.0, 260.0, 330.0, 0.8138293623924255, 0.0], [1576.0, 340.0, 1759.0, 443.0, 0.8050535917282104, 0.0], [1492.0, 479.0, 1759.0, 882.0, 0.7723896503448486, 0.0], [1092.0, 257.0, 1488.0, 431.0, 0.6936190128326416, 0.0], [203.0, 233.0, 443.0, 561.0, 0.5826947689056396, 0.0], [803.0, 245.0, 907.0, 471.0, 0.5742216110229492, 0.0], [903.0, 500.0, 1224.0, 925.0, 0.5338834524154663, 0.0], [327.0, 197.0, 443.0, 320.0, 0.5276857614517212, 0.0], [329.0, 196.0, 468.0, 551.0, 0.43913641571998596, 0.0], [828.0, 212.0, 1080.0, 802.0, 0.38725095987319946, 0.0], [703.0, 207.0, 825.0, 528.0, 0.32385703921318054, 0.0], [1185.0, 264.0, 1263.0, 334.0, 0.3092579245567322, 0.0]]"
17500,"[[0.0, 202.0, 101.0, 404.0, 0.8685567378997803, 0.0], [1384.0, 282.0, 1534.0, 421.0, 0.8343613147735596, 0.0], [93.0, 213.0, 181.0, 327.0, 0.7997965216636658, 0.0], [159.0, 143.0, 396.0, 727.0, 0.7483198642730713, 0.0], [797.0, 246.0, 964.0, 494.0, 0.7393728494644165, 0.0], [345.0, 200.0, 428.0, 321.0, 0.6659063100814819, 0.0], [1508.0, 452.0, 1760.0, 880.0, 0.6472150087356567, 0.0], [757.0, 491.0, 1068.0, 959.0, 0.6091572046279907, 0.0], [964.0, 136.0, 1175.0, 722.0, 0.609148383140564, 0.0], [924.0, 236.0, 1019.0, 315.0, 0.5816153287887573, 0.0], [687.0, 203.0, 803.0, 460.0, 0.31755387783050537, 0.0]]"
17600,"[[920.0, 215.0, 1113.0, 579.0, 0.7596789002418518, 0.0], [626.0, 512.0, 957.0, 968.0, 0.7307921648025513, 0.0], [876.0, 238.0, 1002.0, 315.0, 0.7168782353401184, 0.0], [743.0, 248.0, 936.0, 549.0, 0.5853410959243774, 0.0], [145.0, 232.0, 377.0, 560.0, 0.5527971386909485, 0.0], [264.0, 202.0, 377.0, 326.0, 0.5477252006530762, 0.0], [50.0, 218.0, 194.0, 324.0, 0.5324743390083313, 0.0], [0.0, 205.0, 35.0, 372.0, 0.49317502975463867, 0.0], [637.0, 205.0, 754.0, 517.0, 0.4614719748497009, 0.0], [1710.0, 33.0, 1760.0, 444.0, 0.33928555250167847, 0.0], [4.0, 229.0, 272.0, 760.0, 0.3320547640323639, 0.0], [1351.0, 162.0, 1679.0, 760.0, 0.30177512764930725, 0.0], [263.0, 206.0, 397.0, 542.0, 0.2676902115345001, 0.0]]"
17700,"[[1514.0, 184.0, 1759.0, 821.0, 0.8406761288642883, 0.0], [405.0, 258.0, 531.0, 336.0, 0.8030757904052734, 0.0], [440.0, 219.0, 633.0, 580.0, 0.7448351979255676, 0.0], [969.0, 442.0, 1301.0, 844.0, 0.654882550239563, 0.0], [265.0, 269.0, 467.0, 576.0, 0.6336116790771484, 0.0], [97.0, 555.0, 454.0, 980.0, 0.5674342513084412, 0.0], [859.0, 298.0, 999.0, 420.0, 0.38620439171791077, 0.0], [1320.0, 38.0, 1672.0, 665.0, 0.3583865761756897, 0.0], [156.0, 232.0, 288.0, 509.0, 0.34740546345710754, 0.0], [170.0, 268.0, 377.0, 546.0, 0.29017549753189087, 0.0]]"
17800,"[[1246.0, 240.0, 1478.0, 894.0, 0.8318885564804077, 0.0], [720.0, 488.0, 1051.0, 905.0, 0.7482753992080688, 0.0], [1549.0, 88.0, 1756.0, 736.0, 0.747411847114563, 0.0], [155.0, 289.0, 394.0, 645.0, 0.6894760727882385, 0.0], [0.0, 333.0, 217.0, 639.0, 0.6736733317375183, 0.0], [607.0, 345.0, 739.0, 475.0, 0.6523693799972534, 0.0], [142.0, 316.0, 256.0, 398.0, 0.5688135027885437, 0.0], [1.0, 637.0, 159.0, 988.0, 0.52442866563797, 0.0], [1041.0, 123.0, 1383.0, 724.0, 0.3145458996295929, 0.0]]"
17900,"[[582.0, 333.0, 730.0, 472.0, 0.9092490673065186, 0.0], [0.0, 330.0, 219.0, 638.0, 0.8115133047103882, 0.0], [1628.0, 248.0, 1758.0, 891.0, 0.7795115113258362, 0.0], [141.0, 317.0, 234.0, 398.0, 0.7249731421470642, 0.0], [717.0, 490.0, 1057.0, 899.0, 0.6957447528839111, 0.0], [1111.0, 86.0, 1338.0, 394.0, 0.6532044410705566, 0.0], [1083.0, 266.0, 1358.0, 864.0, 0.642889142036438, 0.0], [1.0, 641.0, 161.0, 987.0, 0.61346036195755, 0.0], [150.0, 275.0, 370.0, 648.0, 0.514385461807251, 0.0]]"
18000,"[[180.0, 314.0, 277.0, 394.0, 0.7579389810562134, 0.0], [1658.0, 303.0, 1760.0, 918.0, 0.755303144454956, 0.0], [30.0, 331.0, 253.0, 642.0, 0.7500545382499695, 0.0], [747.0, 481.0, 1096.0, 902.0, 0.7205964922904968, 0.0], [0.0, 625.0, 205.0, 984.0, 0.6737533807754517, 0.0], [638.0, 315.0, 793.0, 468.0, 0.5735791921615601, 0.0], [639.0, 99.0, 791.0, 361.0, 0.5286789536476135, 0.0], [194.0, 269.0, 391.0, 644.0, 0.5205242037773132, 0.0], [353.0, 249.0, 523.0, 824.0, 0.353289932012558, 0.0]]"
18100,"[[1356.0, 86.0, 1487.0, 454.0, 0.8689742684364319, 0.0], [30.0, 267.0, 166.0, 383.0, 0.8474576473236084, 0.0], [461.0, 203.0, 715.0, 812.0, 0.8152328133583069, 0.0], [1443.0, 523.0, 1760.0, 917.0, 0.7898455858230591, 0.0], [1301.0, 296.0, 1440.0, 459.0, 0.7519075274467468, 0.0], [578.0, 572.0, 929.0, 980.0, 0.735653281211853, 0.0], [257.0, 261.0, 384.0, 598.0, 0.5708956122398376, 0.0], [1.0, 326.0, 125.0, 513.0, 0.5675352215766907, 0.0], [250.0, 271.0, 379.0, 376.0, 0.47079139947891235, 0.0], [124.0, 280.0, 344.0, 614.0, 0.4697149395942688, 0.0], [888.0, 250.0, 1073.0, 601.0, 0.43630197644233704, 0.0], [807.0, 192.0, 968.0, 366.0, 0.42038604617118835, 0.0], [810.0, 186.0, 979.0, 559.0, 0.3591259717941284, 0.0], [732.0, 299.0, 855.0, 541.0, 0.28159430623054504, 0.0], [117.0, 284.0, 290.0, 440.0, 0.2562987804412842, 0.0], [0.0, 269.0, 51.0, 334.0, 0.2516478896141052, 0.0]]"
18200,"[[680.0, 96.0, 936.0, 720.0, 0.848443865776062, 0.0], [1572.0, 1.0, 1747.0, 357.0, 0.835607647895813, 0.0], [247.0, 152.0, 379.0, 265.0, 0.8087432980537415, 0.0], [1473.0, 206.0, 1656.0, 361.0, 0.7695983648300171, 0.0], [458.0, 142.0, 559.0, 259.0, 0.7585619688034058, 0.0], [1596.0, 393.0, 1760.0, 832.0, 0.6718729734420776, 0.0], [132.0, 138.0, 229.0, 394.0, 0.6470258831977844, 0.0], [162.0, 192.0, 323.0, 394.0, 0.6399620175361633, 0.0], [1061.0, 166.0, 1163.0, 255.0, 0.6395071744918823, 0.0], [813.0, 455.0, 1134.0, 984.0, 0.5652925372123718, 0.0], [337.0, 169.0, 574.0, 488.0, 0.5520586967468262, 0.0], [847.0, 153.0, 945.0, 254.0, 0.5298517942428589, 0.0], [926.0, 189.0, 1027.0, 316.0, 0.4318719804286957, 0.0], [1097.0, 154.0, 1275.0, 498.0, 0.38850757479667664, 0.0], [924.0, 187.0, 1154.0, 496.0, 0.2669498324394226, 0.0]]"
