frame,number of objects
11800,"[[927.0, 166.0, 1120.0, 431.0, 0.8766780495643616, 0.0], [12.0, 32.0, 95.0, 112.0, 0.7806107401847839, 0.0], [577.0, 26.0, 691.0, 240.0, 0.7653742432594299, 0.0], [527.0, 12.0, 605.0, 94.0, 0.6637144684791565, 0.0], [475.0, 18.0, 534.0, 123.0, 0.6451454162597656, 0.0], [157.0, 33.0, 224.0, 106.0, 0.6295609474182129, 0.0], [843.0, 61.0, 944.0, 157.0, 0.628693699836731, 0.0], [402.0, 19.0, 471.0, 99.0, 0.5544777512550354, 0.0], [432.0, 167.0, 701.0, 472.0, 0.5203720927238464, 0.0], [83.0, 37.0, 211.0, 271.0, 0.491329163312912, 0.0], [1.0, 70.0, 80.0, 191.0, 0.48082926869392395, 0.0], [81.0, 32.0, 178.0, 139.0, 0.4392082691192627, 0.0], [651.0, 55.0, 769.0, 366.0, 0.4041643440723419, 0.0], [854.0, 21.0, 942.0, 112.0, 0.3939913511276245, 0.0], [402.0, 17.0, 477.0, 250.0, 0.3540927767753601, 0.0], [452.0, 111.0, 565.0, 241.0, 0.26501569151878357, 0.0]]"
11900,"[[922.0, 218.0, 1120.0, 484.0, 0.842970073223114, 0.0], [7.0, 80.0, 90.0, 155.0, 0.8013688921928406, 0.0], [517.0, 66.0, 635.0, 146.0, 0.7116020917892456, 0.0], [154.0, 86.0, 219.0, 153.0, 0.7082902193069458, 0.0], [831.0, 115.0, 913.0, 205.0, 0.7053964734077454, 0.0], [75.0, 82.0, 177.0, 186.0, 0.5935169458389282, 0.0], [409.0, 189.0, 663.0, 545.0, 0.5731452703475952, 0.0], [400.0, 63.0, 469.0, 153.0, 0.5545467734336853, 0.0], [658.0, 96.0, 764.0, 409.0, 0.5392253994941711, 0.0], [447.0, 69.0, 560.0, 248.0, 0.5337759852409363, 0.0], [620.0, 78.0, 691.0, 160.0, 0.5266600251197815, 0.0], [76.0, 84.0, 204.0, 316.0, 0.5260211229324341, 0.0], [469.0, 67.0, 529.0, 173.0, 0.3938762843608856, 0.0], [393.0, 59.0, 470.0, 291.0, 0.35485604405403137, 0.0], [1.0, 122.0, 77.0, 258.0, 0.35190653800964355, 0.0], [669.0, 102.0, 762.0, 212.0, 0.2536680996417999, 0.0]]"
12000,"[[910.0, 204.0, 1119.0, 483.0, 0.8917496800422668, 0.0], [446.0, 220.0, 717.0, 524.0, 0.8513104915618896, 0.0], [0.0, 77.0, 72.0, 157.0, 0.7704262733459473, 0.0], [814.0, 107.0, 908.0, 199.0, 0.7504540085792542, 0.0], [141.0, 78.0, 203.0, 150.0, 0.7411826848983765, 0.0], [432.0, 39.0, 565.0, 247.0, 0.6540064811706543, 0.0], [636.0, 101.0, 745.0, 359.0, 0.6502899527549744, 0.0], [586.0, 74.0, 670.0, 226.0, 0.5620103478431702, 0.0], [65.0, 84.0, 195.0, 322.0, 0.539828360080719, 0.0], [0.0, 158.0, 58.0, 244.0, 0.5388227701187134, 0.0], [66.0, 80.0, 165.0, 184.0, 0.5252712965011597, 0.0], [536.0, 66.0, 590.0, 137.0, 0.5251345038414001, 0.0], [367.0, 58.0, 465.0, 283.0, 0.47378969192504883, 0.0], [370.0, 60.0, 456.0, 148.0, 0.38102447986602783, 0.0]]"
12100,"[[895.0, 208.0, 1118.0, 476.0, 0.8802381753921509, 0.0], [431.0, 220.0, 678.0, 521.0, 0.8736417293548584, 0.0], [0.0, 74.0, 84.0, 153.0, 0.8095635771751404, 0.0], [553.0, 70.0, 672.0, 296.0, 0.766769289970398, 0.0], [427.0, 98.0, 527.0, 239.0, 0.7058150172233582, 0.0], [520.0, 81.0, 603.0, 135.0, 0.6405078172683716, 0.0], [379.0, 66.0, 447.0, 142.0, 0.637263298034668, 0.0], [809.0, 107.0, 899.0, 196.0, 0.6100689172744751, 0.0], [142.0, 73.0, 201.0, 144.0, 0.5895079374313354, 0.0], [634.0, 99.0, 741.0, 385.0, 0.5744017958641052, 0.0], [447.0, 99.0, 517.0, 169.0, 0.4833381772041321, 0.0], [140.0, 71.0, 213.0, 282.0, 0.4291166663169861, 0.0], [0.0, 161.0, 51.0, 238.0, 0.42265287041664124, 0.0], [64.0, 101.0, 201.0, 306.0, 0.3629133403301239, 0.0], [377.0, 64.0, 450.0, 269.0, 0.28671663999557495, 0.0]]"
12200,"[[896.0, 204.0, 1119.0, 473.0, 0.8964744210243225, 0.0], [406.0, 217.0, 683.0, 518.0, 0.8251603841781616, 0.0], [0.0, 70.0, 85.0, 145.0, 0.8197526335716248, 0.0], [554.0, 67.0, 673.0, 290.0, 0.7452559471130371, 0.0], [520.0, 77.0, 598.0, 134.0, 0.7353358268737793, 0.0], [142.0, 70.0, 202.0, 141.0, 0.6743392944335938, 0.0], [423.0, 106.0, 529.0, 239.0, 0.6535976529121399, 0.0], [803.0, 93.0, 940.0, 193.0, 0.6090803146362305, 0.0], [633.0, 96.0, 746.0, 392.0, 0.5490665435791016, 0.0], [383.0, 68.0, 446.0, 140.0, 0.5052542686462402, 0.0], [139.0, 69.0, 213.0, 281.0, 0.3869892358779907, 0.0], [379.0, 65.0, 463.0, 272.0, 0.30053839087486267, 0.0], [0.0, 148.0, 36.0, 227.0, 0.29586005210876465, 0.0], [66.0, 105.0, 202.0, 305.0, 0.2597062885761261, 0.0]]"
12300,"[[807.0, 11.0, 966.0, 495.0, 0.9108548164367676, 0.0], [439.0, 230.0, 645.0, 510.0, 0.8632664680480957, 0.0], [2.0, 300.0, 219.0, 609.0, 0.8242716789245605, 0.0], [98.0, 124.0, 214.0, 366.0, 0.8143321871757507, 0.0], [62.0, 143.0, 146.0, 199.0, 0.6788759231567383, 0.0], [0.0, 179.0, 82.0, 312.0, 0.6466712355613708, 0.0], [177.0, 149.0, 294.0, 460.0, 0.4850581884384155, 0.0]]"
12400,"[[752.0, 59.0, 894.0, 551.0, 0.9127397537231445, 0.0], [363.0, 295.0, 580.0, 574.0, 0.8739368319511414, 0.0], [28.0, 185.0, 147.0, 437.0, 0.817719042301178, 0.0], [0.0, 205.0, 76.0, 261.0, 0.681804358959198, 0.0], [107.0, 213.0, 223.0, 524.0, 0.5123466849327087, 0.0], [278.0, 195.0, 377.0, 303.0, 0.4969388246536255, 0.0], [0.0, 504.0, 70.0, 628.0, 0.45378443598747253, 0.0]]"
12500,"[[794.0, 37.0, 1065.0, 619.0, 0.8334270119667053, 0.0], [415.0, 274.0, 617.0, 568.0, 0.7569218277931213, 0.0], [42.0, 190.0, 161.0, 431.0, 0.7424077987670898, 0.0], [122.0, 219.0, 234.0, 527.0, 0.5117658376693726, 0.0], [293.0, 200.0, 395.0, 305.0, 0.4967820942401886, 0.0], [3.0, 209.0, 95.0, 264.0, 0.4967692494392395, 0.0], [0.0, 494.0, 86.0, 628.0, 0.3213129937648773, 0.0]]"
12600,"[[864.0, 31.0, 1094.0, 623.0, 0.9180029630661011, 0.0], [62.0, 112.0, 250.0, 628.0, 0.7810599207878113, 0.0], [0.0, 366.0, 118.0, 625.0, 0.7764700055122375, 0.0], [30.0, 205.0, 112.0, 259.0, 0.7116553783416748, 0.0], [312.0, 197.0, 415.0, 301.0, 0.49053242802619934, 0.0], [0.0, 251.0, 38.0, 372.0, 0.30268949270248413, 0.0]]"
12700,"[[356.0, 340.0, 608.0, 626.0, 0.8895866870880127, 0.0], [217.0, 113.0, 362.0, 596.0, 0.8482300639152527, 0.0], [322.0, 163.0, 379.0, 242.0, 0.7694499492645264, 0.0], [1.0, 188.0, 140.0, 420.0, 0.7596778273582458, 0.0], [482.0, 172.0, 602.0, 390.0, 0.7524858117103577, 0.0], [453.0, 190.0, 535.0, 241.0, 0.7390936017036438, 0.0], [62.0, 173.0, 132.0, 248.0, 0.684750497341156, 0.0], [364.0, 216.0, 460.0, 355.0, 0.5838140845298767, 0.0], [712.0, 212.0, 820.0, 297.0, 0.574577271938324, 0.0], [566.0, 202.0, 670.0, 483.0, 0.45534226298332214, 0.0], [62.0, 170.0, 151.0, 393.0, 0.2557509243488312, 0.0]]"
12800,"[[553.0, 339.0, 801.0, 626.0, 0.8113061189651489, 0.0], [407.0, 108.0, 556.0, 594.0, 0.7967402338981628, 0.0], [130.0, 167.0, 208.0, 241.0, 0.7918009161949158, 0.0], [521.0, 158.0, 573.0, 238.0, 0.7885149717330933, 0.0], [558.0, 215.0, 649.0, 335.0, 0.7655314803123474, 0.0], [642.0, 188.0, 724.0, 239.0, 0.7404093742370605, 0.0], [47.0, 157.0, 118.0, 267.0, 0.7333037853240967, 0.0], [189.0, 181.0, 328.0, 397.0, 0.7188056707382202, 0.0], [57.0, 193.0, 176.0, 328.0, 0.6809830665588379, 0.0], [672.0, 173.0, 794.0, 388.0, 0.6516281962394714, 0.0], [757.0, 204.0, 862.0, 484.0, 0.503973662853241, 0.0], [263.0, 165.0, 346.0, 385.0, 0.45108574628829956, 0.0], [264.0, 166.0, 330.0, 241.0, 0.33164048194885254, 0.0], [58.0, 195.0, 200.0, 536.0, 0.3025384247303009, 0.0], [0.0, 595.0, 40.0, 630.0, 0.2967654764652252, 0.0]]"
12900,"[[489.0, 39.0, 638.0, 553.0, 0.9254517555236816, 0.0], [625.0, 274.0, 864.0, 568.0, 0.8899333477020264, 0.0], [199.0, 109.0, 275.0, 185.0, 0.8185612559318542, 0.0], [254.0, 121.0, 394.0, 339.0, 0.7171946167945862, 0.0], [637.0, 157.0, 715.0, 281.0, 0.7072097063064575, 0.0], [738.0, 116.0, 862.0, 336.0, 0.6965802311897278, 0.0], [709.0, 132.0, 783.0, 183.0, 0.6885350942611694, 0.0], [116.0, 96.0, 193.0, 234.0, 0.6667265295982361, 0.0], [126.0, 132.0, 243.0, 271.0, 0.6534343957901001, 0.0], [0.0, 220.0, 26.0, 271.0, 0.6114310026168823, 0.0], [324.0, 109.0, 396.0, 181.0, 0.5738365054130554, 0.0], [590.0, 97.0, 637.0, 166.0, 0.570866048336029, 0.0], [825.0, 154.0, 942.0, 450.0, 0.5228018760681152, 0.0], [325.0, 107.0, 410.0, 317.0, 0.4947974979877472, 0.0], [0.0, 291.0, 109.0, 579.0, 0.4653151333332062, 0.0], [130.0, 127.0, 261.0, 472.0, 0.3489720821380615, 0.0], [980.0, 196.0, 1093.0, 257.0, 0.295906662940979, 0.0]]"
13000,"[[485.0, 40.0, 645.0, 558.0, 0.9244322180747986, 0.0], [633.0, 275.0, 871.0, 568.0, 0.8959111571311951, 0.0], [208.0, 109.0, 286.0, 185.0, 0.8009840250015259, 0.0], [644.0, 123.0, 716.0, 213.0, 0.765884518623352, 0.0], [135.0, 135.0, 253.0, 268.0, 0.72426837682724, 0.0], [721.0, 132.0, 781.0, 185.0, 0.6846617460250854, 0.0], [597.0, 98.0, 647.0, 188.0, 0.6681114435195923, 0.0], [0.0, 286.0, 120.0, 582.0, 0.6598259210586548, 0.0], [264.0, 125.0, 399.0, 331.0, 0.6525115370750427, 0.0], [832.0, 148.0, 950.0, 453.0, 0.5822330117225647, 0.0], [0.0, 218.0, 40.0, 270.0, 0.5771353840827942, 0.0], [126.0, 100.0, 197.0, 205.0, 0.5732924938201904, 0.0], [336.0, 109.0, 406.0, 182.0, 0.5556730031967163, 0.0], [334.0, 107.0, 422.0, 322.0, 0.46860677003860474, 0.0], [134.0, 133.0, 268.0, 472.0, 0.36307573318481445, 0.0], [749.0, 115.0, 862.0, 297.0, 0.35653236508369446, 0.0]]"
13100,"[[616.0, 274.0, 887.0, 566.0, 0.9203066229820251, 0.0], [494.0, 43.0, 655.0, 552.0, 0.8729004859924316, 0.0], [218.0, 109.0, 296.0, 183.0, 0.8344661593437195, 0.0], [639.0, 106.0, 731.0, 279.0, 0.7967572212219238, 0.0], [272.0, 123.0, 413.0, 344.0, 0.7582492232322693, 0.0], [133.0, 100.0, 203.0, 210.0, 0.7385400533676147, 0.0], [729.0, 134.0, 796.0, 183.0, 0.6888839602470398, 0.0], [145.0, 133.0, 260.0, 268.0, 0.61422199010849, 0.0], [2.0, 284.0, 133.0, 586.0, 0.6101094484329224, 0.0], [0.0, 215.0, 44.0, 270.0, 0.6089195609092712, 0.0], [144.0, 128.0, 276.0, 474.0, 0.5873941779136658, 0.0], [843.0, 148.0, 958.0, 461.0, 0.567905604839325, 0.0], [763.0, 121.0, 876.0, 337.0, 0.5235698223114014, 0.0], [346.0, 109.0, 414.0, 183.0, 0.48826688528060913, 0.0], [346.0, 107.0, 433.0, 317.0, 0.4479292333126068, 0.0], [605.0, 103.0, 656.0, 162.0, 0.42462822794914246, 0.0]]"
13200,"[[66.0, 154.0, 244.0, 630.0, 0.9058318138122559, 0.0], [187.0, 391.0, 408.0, 626.0, 0.837723970413208, 0.0], [225.0, 214.0, 331.0, 392.0, 0.8037066459655762, 0.0], [355.0, 216.0, 464.0, 433.0, 0.6405783295631409, 0.0], [319.0, 242.0, 384.0, 287.0, 0.5983668565750122, 0.0], [648.0, 250.0, 737.0, 339.0, 0.5556275844573975, 0.0], [201.0, 218.0, 240.0, 285.0, 0.4242440164089203, 0.0], [431.0, 251.0, 539.0, 545.0, 0.39661455154418945, 0.0]]"
13300,"[[825.0, 162.0, 985.0, 624.0, 0.9206271767616272, 0.0], [294.0, 317.0, 361.0, 403.0, 0.7258193492889404, 0.0], [59.0, 327.0, 171.0, 615.0, 0.5543388724327087, 0.0], [0.0, 295.0, 88.0, 404.0, 0.42928385734558105, 0.0], [0.0, 313.0, 93.0, 537.0, 0.36425310373306274, 0.0]]"
13400,"[[738.0, 133.0, 964.0, 627.0, 0.9080336689949036, 0.0], [276.0, 306.0, 369.0, 407.0, 0.7665863633155823, 0.0], [79.0, 316.0, 200.0, 621.0, 0.5673103928565979, 0.0], [0.0, 285.0, 57.0, 539.0, 0.5351376533508301, 0.0], [0.0, 283.0, 37.0, 398.0, 0.3846752643585205, 0.0], [31.0, 289.0, 122.0, 526.0, 0.2656053602695465, 0.0]]"
13500,"[[741.0, 123.0, 984.0, 617.0, 0.8377147316932678, 0.0], [299.0, 295.0, 392.0, 393.0, 0.7783648371696472, 0.0], [59.0, 282.0, 156.0, 522.0, 0.5339341759681702, 0.0], [108.0, 305.0, 227.0, 613.0, 0.4654136598110199, 0.0], [0.0, 294.0, 73.0, 564.0, 0.4039856195449829, 0.0], [0.0, 271.0, 55.0, 377.0, 0.3113057017326355, 0.0]]"
13600,"[[791.0, 139.0, 975.0, 622.0, 0.8916255831718445, 0.0], [302.0, 294.0, 387.0, 394.0, 0.8184619545936584, 0.0], [0.0, 270.0, 62.0, 349.0, 0.6121357679367065, 0.0], [3.0, 563.0, 100.0, 630.0, 0.5652593970298767, 0.0], [2.0, 282.0, 146.0, 468.0, 0.5498089790344238, 0.0], [112.0, 313.0, 225.0, 613.0, 0.47943511605262756, 0.0], [0.0, 270.0, 65.0, 464.0, 0.2705762982368469, 0.0]]"
13700,"[[854.0, 152.0, 1053.0, 622.0, 0.869137704372406, 0.0], [302.0, 295.0, 397.0, 395.0, 0.7544141411781311, 0.0], [0.0, 272.0, 61.0, 346.0, 0.6222406625747681, 0.0], [4.0, 282.0, 145.0, 441.0, 0.49223029613494873, 0.0], [111.0, 314.0, 227.0, 609.0, 0.46339598298072815, 0.0]]"
13800,"[[857.0, 148.0, 1037.0, 622.0, 0.908565104007721, 0.0], [303.0, 295.0, 392.0, 394.0, 0.8060639500617981, 0.0], [13.0, 284.0, 148.0, 517.0, 0.5941864252090454, 0.0], [1.0, 272.0, 63.0, 345.0, 0.5730659365653992, 0.0], [113.0, 312.0, 229.0, 611.0, 0.4714139401912689, 0.0]]"
13900,"[[536.0, 125.0, 854.0, 626.0, 0.8716205358505249, 0.0], [298.0, 293.0, 395.0, 394.0, 0.693242609500885, 0.0], [0.0, 270.0, 59.0, 348.0, 0.6588844060897827, 0.0], [0.0, 525.0, 66.0, 629.0, 0.5247740149497986, 0.0], [107.0, 310.0, 229.0, 609.0, 0.4943525195121765, 0.0], [16.0, 278.0, 141.0, 508.0, 0.474272757768631, 0.0]]"
14000,"[[645.0, 119.0, 974.0, 621.0, 0.8501511216163635, 0.0], [0.0, 266.0, 51.0, 329.0, 0.7709122896194458, 0.0], [302.0, 220.0, 390.0, 380.0, 0.7584760189056396, 0.0], [101.0, 188.0, 359.0, 627.0, 0.7583650946617126, 0.0], [31.0, 264.0, 127.0, 496.0, 0.5174761414527893, 0.0], [0.0, 264.0, 90.0, 516.0, 0.3275274336338043, 0.0]]"
14100,"[[526.0, 347.0, 781.0, 627.0, 0.8405023217201233, 0.0], [474.0, 192.0, 570.0, 356.0, 0.722793459892273, 0.0], [177.0, 246.0, 258.0, 307.0, 0.6235522031784058, 0.0], [99.0, 186.0, 207.0, 424.0, 0.5656400918960571, 0.0], [315.0, 265.0, 417.0, 553.0, 0.368900328874588, 0.0], [266.0, 227.0, 350.0, 370.0, 0.3636520802974701, 0.0], [100.0, 416.0, 221.0, 627.0, 0.35048210620880127, 0.0], [56.0, 176.0, 121.0, 336.0, 0.32426613569259644, 0.0], [86.0, 206.0, 333.0, 630.0, 0.2878913879394531, 0.0]]"
14200,"[[981.0, 279.0, 1120.0, 575.0, 0.9074925780296326, 0.0], [555.0, 300.0, 817.0, 608.0, 0.8590267300605774, 0.0], [607.0, 138.0, 682.0, 211.0, 0.8451951146125793, 0.0], [918.0, 179.0, 1035.0, 279.0, 0.8393597602844238, 0.0], [111.0, 147.0, 185.0, 216.0, 0.7750595808029175, 0.0], [160.0, 160.0, 312.0, 375.0, 0.7494257688522339, 0.0], [26.0, 138.0, 85.0, 249.0, 0.7320150136947632, 0.0], [34.0, 170.0, 241.0, 473.0, 0.7228317260742188, 0.0], [233.0, 143.0, 305.0, 215.0, 0.7064862251281738, 0.0], [524.0, 138.0, 598.0, 292.0, 0.6862437129020691, 0.0], [490.0, 141.0, 549.0, 214.0, 0.6300333142280579, 0.0], [745.0, 183.0, 838.0, 283.0, 0.5428571105003357, 0.0], [734.0, 181.0, 844.0, 469.0, 0.5057023763656616, 0.0], [652.0, 143.0, 765.0, 310.0, 0.49094346165657043, 0.0], [489.0, 132.0, 583.0, 331.0, 0.2729509174823761, 0.0]]"
14300,"[[1025.0, 162.0, 1120.0, 252.0, 0.8304969668388367, 0.0], [699.0, 118.0, 805.0, 180.0, 0.7879761457443237, 0.0], [138.0, 103.0, 191.0, 260.0, 0.7302803993225098, 0.0], [687.0, 286.0, 911.0, 580.0, 0.7285481095314026, 0.0], [747.0, 115.0, 877.0, 317.0, 0.7129949927330017, 0.0], [344.0, 105.0, 409.0, 183.0, 0.6972380876541138, 0.0], [290.0, 126.0, 415.0, 339.0, 0.669651985168457, 0.0], [630.0, 105.0, 705.0, 280.0, 0.6537216901779175, 0.0], [175.0, 51.0, 312.0, 433.0, 0.6426311731338501, 0.0], [0.0, 219.0, 44.0, 270.0, 0.639911949634552, 0.0], [844.0, 156.0, 958.0, 454.0, 0.6079477071762085, 0.0], [855.0, 152.0, 950.0, 255.0, 0.4439234137535095, 0.0], [579.0, 114.0, 644.0, 323.0, 0.44261300563812256, 0.0]]"
14400,"[[684.0, 285.0, 900.0, 573.0, 0.83777916431427, 0.0], [1027.0, 153.0, 1119.0, 249.0, 0.8179187774658203, 0.0], [342.0, 104.0, 407.0, 180.0, 0.8110042214393616, 0.0], [198.0, 110.0, 290.0, 183.0, 0.7678143978118896, 0.0], [135.0, 101.0, 205.0, 241.0, 0.7520569562911987, 0.0], [264.0, 125.0, 410.0, 333.0, 0.6707100868225098, 0.0], [748.0, 114.0, 876.0, 306.0, 0.6637434959411621, 0.0], [723.0, 109.0, 823.0, 182.0, 0.6507490873336792, 0.0], [621.0, 102.0, 702.0, 278.0, 0.6303450465202332, 0.0], [0.0, 217.0, 46.0, 270.0, 0.5541477799415588, 0.0], [840.0, 152.0, 960.0, 465.0, 0.5391634702682495, 0.0], [579.0, 117.0, 636.0, 184.0, 0.5144043564796448, 0.0], [851.0, 151.0, 950.0, 253.0, 0.3443160653114319, 0.0], [577.0, 110.0, 640.0, 323.0, 0.2729268968105316, 0.0]]"
14500,"[[1018.0, 151.0, 1118.0, 246.0, 0.8431053161621094, 0.0], [221.0, 34.0, 333.0, 387.0, 0.8359916806221008, 0.0], [678.0, 285.0, 893.0, 560.0, 0.8020312786102295, 0.0], [620.0, 98.0, 697.0, 268.0, 0.7332136631011963, 0.0], [92.0, 10.0, 166.0, 221.0, 0.7213682532310486, 0.0], [129.0, 97.0, 214.0, 252.0, 0.6953200101852417, 0.0], [832.0, 147.0, 950.0, 442.0, 0.580292820930481, 0.0], [745.0, 105.0, 873.0, 299.0, 0.5626040101051331, 0.0], [324.0, 97.0, 412.0, 321.0, 0.5276346802711487, 0.0], [573.0, 105.0, 636.0, 311.0, 0.5248907804489136, 0.0], [0.0, 216.0, 37.0, 263.0, 0.5219506025314331, 0.0], [730.0, 97.0, 813.0, 291.0, 0.38615673780441284, 0.0], [746.0, 98.0, 818.0, 175.0, 0.37413308024406433, 0.0]]"
14600,"[[516.0, 5.0, 590.0, 276.0, 0.8813780546188354, 0.0], [1011.0, 161.0, 1120.0, 243.0, 0.8651589155197144, 0.0], [680.0, 279.0, 894.0, 562.0, 0.8489450812339783, 0.0], [199.0, 0.0, 484.0, 626.0, 0.7885223031044006, 0.0], [137.0, 93.0, 212.0, 228.0, 0.7781010270118713, 0.0], [354.0, 97.0, 406.0, 173.0, 0.7459462285041809, 0.0], [627.0, 95.0, 697.0, 275.0, 0.6717487573623657, 0.0], [747.0, 100.0, 820.0, 174.0, 0.6377606391906738, 0.0], [828.0, 135.0, 932.0, 422.0, 0.6194248795509338, 0.0], [785.0, 105.0, 863.0, 259.0, 0.5139630436897278, 0.0], [0.0, 212.0, 37.0, 261.0, 0.46371105313301086, 0.0], [560.0, 101.0, 633.0, 236.0, 0.41054579615592957, 0.0], [737.0, 100.0, 823.0, 266.0, 0.3706076145172119, 0.0]]"
14700,"[[1018.0, 142.0, 1120.0, 242.0, 0.9064052700996399, 0.0], [670.0, 283.0, 891.0, 559.0, 0.8361853957176208, 0.0], [208.0, 101.0, 281.0, 172.0, 0.7546194195747375, 0.0], [795.0, 2.0, 862.0, 148.0, 0.7218146324157715, 0.0], [257.0, 113.0, 407.0, 323.0, 0.6580392122268677, 0.0], [146.0, 134.0, 343.0, 420.0, 0.6438880562782288, 0.0], [621.0, 96.0, 697.0, 272.0, 0.6398420333862305, 0.0], [570.0, 90.0, 633.0, 293.0, 0.5929562449455261, 0.0], [823.0, 127.0, 930.0, 421.0, 0.5682722330093384, 0.0], [713.0, 84.0, 796.0, 272.0, 0.5670509934425354, 0.0], [0.0, 214.0, 37.0, 262.0, 0.5662926435470581, 0.0], [133.0, 93.0, 203.0, 187.0, 0.5298486948013306, 0.0], [760.0, 106.0, 859.0, 279.0, 0.5190232396125793, 0.0], [332.0, 97.0, 400.0, 173.0, 0.5063604712486267, 0.0], [142.0, 134.0, 249.0, 260.0, 0.3602136969566345, 0.0], [332.0, 99.0, 412.0, 263.0, 0.2737129032611847, 0.0], [823.0, 132.0, 935.0, 250.0, 0.2723901569843292, 0.0]]"
14800,"[[673.0, 283.0, 902.0, 557.0, 0.8741211891174316, 0.0], [1002.0, 144.0, 1118.0, 242.0, 0.8556541800498962, 0.0], [194.0, 100.0, 265.0, 173.0, 0.7743334770202637, 0.0], [708.0, 108.0, 788.0, 172.0, 0.7711173295974731, 0.0], [717.0, 104.0, 838.0, 296.0, 0.6724432110786438, 0.0], [244.0, 116.0, 393.0, 343.0, 0.6689116358757019, 0.0], [114.0, 95.0, 176.0, 205.0, 0.6494885087013245, 0.0], [812.0, 127.0, 897.0, 251.0, 0.6271506547927856, 0.0], [606.0, 95.0, 680.0, 265.0, 0.6260786056518555, 0.0], [317.0, 100.0, 384.0, 174.0, 0.5729189515113831, 0.0], [556.0, 98.0, 617.0, 316.0, 0.5172547101974487, 0.0], [127.0, 129.0, 229.0, 262.0, 0.5075139403343201, 0.0], [122.0, 128.0, 242.0, 456.0, 0.4943206310272217, 0.0], [561.0, 101.0, 616.0, 180.0, 0.4318762421607971, 0.0], [1038.0, 343.0, 1120.0, 548.0, 0.3986150920391083, 0.0], [557.0, 158.0, 613.0, 219.0, 0.2955368757247925, 0.0], [807.0, 117.0, 903.0, 423.0, 0.27474457025527954, 0.0], [0.0, 225.0, 13.0, 264.0, 0.25205299258232117, 0.0]]"
14900,"[[916.0, 142.0, 1019.0, 239.0, 0.8376308083534241, 0.0], [597.0, 291.0, 814.0, 558.0, 0.8093433380126953, 0.0], [954.0, 275.0, 1120.0, 529.0, 0.8067759871482849, 0.0], [101.0, 112.0, 179.0, 181.0, 0.7918292880058289, 0.0], [627.0, 103.0, 698.0, 171.0, 0.7617027759552002, 0.0], [154.0, 121.0, 308.0, 347.0, 0.7397329211235046, 0.0], [523.0, 97.0, 599.0, 264.0, 0.7239803075790405, 0.0], [230.0, 104.0, 301.0, 179.0, 0.7202073335647583, 0.0], [22.0, 100.0, 86.0, 250.0, 0.6902484893798828, 0.0], [478.0, 103.0, 533.0, 178.0, 0.6153877377510071, 0.0], [705.0, 111.0, 848.0, 426.0, 0.5793036222457886, 0.0], [39.0, 141.0, 146.0, 272.0, 0.4247977137565613, 0.0], [474.0, 99.0, 534.0, 311.0, 0.3814058303833008, 0.0], [35.0, 134.0, 168.0, 457.0, 0.38050028681755066, 0.0], [622.0, 111.0, 705.0, 286.0, 0.3465346097946167, 0.0]]"
15000,"[[661.0, 68.0, 835.0, 562.0, 0.9321350455284119, 0.0], [1.0, 398.0, 218.0, 625.0, 0.876924991607666, 0.0], [382.0, 300.0, 632.0, 613.0, 0.798278272151947, 0.0], [349.0, 240.0, 444.0, 325.0, 0.7936550974845886, 0.0], [67.0, 205.0, 202.0, 442.0, 0.7145348787307739, 0.0], [56.0, 205.0, 136.0, 278.0, 0.6435536742210388, 0.0], [0.0, 266.0, 58.0, 393.0, 0.582810640335083, 0.0], [160.0, 221.0, 323.0, 533.0, 0.5823116898536682, 0.0]]"
15100,"[[744.0, 65.0, 1120.0, 451.0, 0.9076362252235413, 0.0], [299.0, 322.0, 444.0, 447.0, 0.7926327586174011, 0.0], [541.0, 72.0, 739.0, 464.0, 0.7715597152709961, 0.0], [3.0, 218.0, 81.0, 453.0, 0.7117448449134827, 0.0], [56.0, 245.0, 188.0, 360.0, 0.6774965524673462, 0.0], [225.0, 285.0, 328.0, 336.0, 0.36069658398628235, 0.0], [0.0, 230.0, 27.0, 284.0, 0.2607354521751404, 0.0]]"
15200,"[[479.0, 72.0, 667.0, 450.0, 0.9000783562660217, 0.0], [784.0, 51.0, 1013.0, 467.0, 0.8538981080055237, 0.0], [58.0, 243.0, 191.0, 360.0, 0.7212249040603638, 0.0], [303.0, 322.0, 441.0, 447.0, 0.6842284798622131, 0.0], [8.0, 218.0, 85.0, 450.0, 0.6114324331283569, 0.0], [232.0, 284.0, 301.0, 336.0, 0.5538246631622314, 0.0], [0.0, 235.0, 31.0, 286.0, 0.483559250831604, 0.0], [45.0, 244.0, 203.0, 468.0, 0.2658182978630066, 0.0]]"
15300,"[[797.0, 70.0, 1032.0, 446.0, 0.89992755651474, 0.0], [407.0, 236.0, 496.0, 331.0, 0.8523346185684204, 0.0], [482.0, 327.0, 671.0, 448.0, 0.8441656231880188, 0.0], [960.0, 53.0, 1119.0, 440.0, 0.843505859375, 0.0], [135.0, 210.0, 268.0, 442.0, 0.7706038951873779, 0.0], [6.0, 206.0, 89.0, 408.0, 0.6989672183990479, 0.0], [122.0, 224.0, 204.0, 282.0, 0.6746355295181274, 0.0], [254.0, 226.0, 356.0, 344.0, 0.5649535655975342, 0.0], [226.0, 221.0, 368.0, 439.0, 0.4119150638580322, 0.0], [121.0, 222.0, 200.0, 368.0, 0.39193642139434814, 0.0]]"
